time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
1.00003,0,0,0,0,10
2.00006,0,0,0,6,4
2.00008,0,0,0,4,6
3.00003,0,0,0,8,2
3.00003,0,0,0,5,5
4.00003,0,0,0,0,10
4.00008,0,0,0,2,8
6.00006,0,0,0,0,10
16,0,0,0,3,7
16,0,0,0,0,10
17,0,0,0,3,7
17.0001,0,0,0,1,9
17.0001,0,0,0,0,10
19,0,0,0,5,5
19.0001,0,0,0,7,3
19.0001,0,0,0,3,7
20.0001,0,0,0,7,3
20.0001,0,0,0,6,4
20.0001,0,0,0,7,3
20.0001,0,0,0,5,5
20.0001,0,0,0,0,10
21.0001,0,0,0,5,5
21.0001,0,0,0,1,9
22.0001,0,0,0,2,8
23.0001,0,0,0,4,6
23.0002,0,0,0,0,10
24.0001,0,0,0,4,6
25.0002,0,0,0,8,2
26.0002,0,0,0,0,10
27.0001,0,0,0,2,8
28.0002,0,0,0,10,0
29.0001,0,0,0,1,9
30.0001,0,0,0,10,0
31.0002,0,0,0,6,4
31.0002,0,0,0,4,6
32.0001,0,0,0,0,10
32.0002,0,0,0,2,8
32.0002,0,0,0,0,10
33.0002,0,0,0,2,8
34.0001,0,0,0,6,4
34.0002,0,0,0,3,7
34.0002,0,0,0,1,9
34.0002,0,0,0,0,10
35.0001,0,0,0,4,6
36.0002,0,0,0,6,4
36.0002,0,0,0,7,3
37.0002,0,0,0,1,9
40.0002,0,0,0,7,3
44.0003,0,0,0,4,6
46.0002,0,0,0,7,3
49.0004,0,0,0,6,4
49.0004,0,0,0,4,6
50.0004,0,0,0,6,4
52.0004,0,0,0,7,3
54.0003,0,0,0,10,0
54.0005,0,0,0,1,9
55.0005,0,0,0,10,0
56.0005,0,0,0,8,2
56.0005,0,0,0,2,8
56.0005,0,0,0,1,9
57.0005,0,0,0,2,8
58.0005,0,0,0,4,6
59.0005,0,0,0,1,9
60.0005,0,0,0,4,6
62.0006,0,0,0,0,10
65.0006,0,0,0,4,6
65.0006,0,0,0,3,7
66.0006,0,0,0,4,6
67.0005,0,0,0,10,0
67.0006,0,0,0,2,8
70.0006,0,0,0,10,0
71.0007,0,0,0,2,8
72.0007,0,0,0,10,0
73.0007,0,0,0,0,10
75.0007,0,0,0,10,0
75.0007,0,0,0,2,8
76.0007,0,0,0,10,0
77.0008,0,0,0,5,5
77.0008,0,0,0,0,10
80.0008,0,0,0,5,5
80.0008,0,0,0,10,0
80.0008,0,0,0,5,5
93.0008,0,0,0,10,0
93.001,0,0,0,1,9
95.001,0,0,0,10,0
96.001,0,0,0,3,7
96.0011,0,0,0,0,10
97.001,0,0,0,7,3
97.0011,0,0,0,2,8
98.0011,0,0,0,5,5
98.0011,0,0,0,4,6
100.001,0,0,0,9,1
101.001,0,0,0,10,0
101.001,0,0,0,5,5
101.001,0,0,0,2,8
102.001,0,0,0,7,3
103.001,0,0,0,2,8
103.001,0,0,0,1,9
104.001,0,0,0,6,4
104.001,0,0,0,7,3
105.001,0,0,0,0,10
107.001,0,0,0,7,3
108.001,0,0,0,2,8
110.001,0,0,0,7,3
111.001,0,0,0,0,10
113.001,0,0,0,3,7
116.001,0,0,0,0,10
119.001,0,0,0,3,7
121.001,0,0,0,10,0
122.001,0,0,0,1,9
125.001,0,0,0,10,0
126.001,0,0,0,2,8
129.001,0,0,0,10,0
130.001,0,0,0,0,10
133.001,0,0,0,10,0
133.001,0,0,0,1,9
134.001,0,0,0,10,0
135.001,0,0,0,3,7
138.001,0,0,0,10,0
139.001,0,0,0,2,8
141.001,0,0,0,10,0
142.002,0,0,0,2,8
143.002,0,0,0,10,0
144.002,0,0,0,0,10
145.002,0,0,0,10,0
145.002,0,0,0,1,9
146.002,0,0,0,0,10
148.002,0,0,0,9,1
148.002,0,0,0,1,9
157.002,0,0,0,2,8
162.002,0,0,0,10,0
