time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,0,10
1.00006,0,0,0,10,0
1.00008,0,0,0,1,9
2.00008,0,0,0,10,0
3.00006,0,0,0,5,5
3.00008,0,0,0,3,7
4.00006,0,0,0,8,2
4.00008,0,0,0,10,0
5.00008,0,0,0,3,7
9.00014,0,0,0,2,8
12.0001,0,0,0,3,7
14.0002,0,0,0,1,9
17.0002,0,0,0,3,7
18.0003,0,0,0,2,8
19.0003,0,0,0,3,7
20.0001,0,0,0,10,0
20.0003,0,0,0,0,10
23.0003,0,0,0,10,0
23.0003,0,0,0,0,10
38.0003,0,0,0,10,0
38.0003,0,0,0,8,2
38.0003,0,0,0,1,9
41.0003,0,0,0,3,7
41.0003,0,0,0,10,0
42.0004,0,0,0,4,6
43.0004,0,0,0,0,10
45.0004,0,0,0,6,4
45.0004,0,0,0,10,0
45.0004,0,0,0,5,5
45.0004,0,0,0,4,6
46.0004,0,0,0,5,5
46.0005,0,0,0,0,10
48.0004,0,0,0,5,5
48.0004,0,0,0,3,7
49.0004,0,0,0,5,5
49.0004,0,0,0,3,7
49.0005,0,0,0,8,2
50.0005,0,0,0,2,8
50.0005,0,0,0,0,10
51.0004,0,0,0,2,8
53.0005,0,0,0,4,6
53.0005,0,0,0,2,8
54.0005,0,0,0,4,6
55.0006,0,0,0,0,10
56.0006,0,0,0,4,6
59.0006,0,0,0,1,9
60.0006,0,0,0,0,10
61.0004,0,0,0,6,4
65.0005,0,0,0,2,8
66.0005,0,0,0,0,10
67.0005,0,0,0,4,6
69.0005,0,0,0,6,4
71.0006,0,0,0,4,6
72.0006,0,0,0,5,5
72.0006,0,0,0,7,3
73.0007,0,0,0,2,8
74.0006,0,0,0,5,5
79.0007,0,0,0,0,10
87.0007,0,0,0,5,5
87.0007,0,0,0,0,10
89.0007,0,0,0,5,5
89.0007,0,0,0,4,6
90.0007,0,0,0,9,1
91.0007,0,0,0,10,0
91.0007,0,0,0,4,6
92.0007,0,0,0,3,7
92.0008,0,0,0,0,10
93.0007,0,0,0,1,9
94.0007,0,0,0,7,3
94.0008,0,0,0,10,0
95.0008,0,0,0,7,3
95.0008,0,0,0,1,9
98.0008,0,0,0,7,3
99.0009,0,0,0,2,8
102.001,0,0,0,7,3
103.001,0,0,0,4,6
105.001,0,0,0,7,3
105.001,0,0,0,0,10
115.001,0,0,0,3,7
120.001,0,0,0,10,0
120.001,0,0,0,2,8
123.001,0,0,0,10,0
124.001,0,0,0,0,10
138.001,0,0,0,10,0
138.001,0,0,0,3,7
140.001,0,0,0,10,0
