time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
2.00006,0,0,0,10,0
3.00009,0,0,0,1,9
5.00009,0,0,0,10,0
6.00014,0,0,0,2,8
7.00014,0,0,0,10,0
7.00014,0,0,0,8,2
7.00018,0,0,0,2,8
8.00018,0,0,0,8,2
9.00013,0,0,0,10,0
9.0002,0,0,0,4,6
9.00021,0,0,0,0,10
10.0002,0,0,0,4,6
10.0002,0,0,0,0,10
12.0002,0,0,0,6,4
12.0002,0,0,0,0,10
13.0002,0,0,0,4,6
13.0003,0,0,0,1,9
14.0002,0,0,0,7,3
14.0003,0,0,0,10,0
14.0003,0,0,0,4,6
15.0003,0,0,0,10,0
16.0003,0,0,0,3,7
16.0003,0,0,0,2,8
17.0003,0,0,0,9,1
18.0003,0,0,0,10,0
18.0003,0,0,0,3,7
20.0003,0,0,0,10,0
21.0004,0,0,0,1,9
21.0004,0,0,0,0,10
23.0004,0,0,0,1,9
26.0004,0,0,0,0,10
32.0004,0,0,0,9,1
32.0004,0,0,0,0,10
35.0004,0,0,0,9,1
35.0004,0,0,0,7,3
35.0004,0,0,0,3,7
36.0004,0,0,0,1,9
36.0004,0,0,0,2,8
37.0004,0,0,0,0,10
40.0004,0,0,0,2,8
40.0004,0,0,0,1,9
41.0004,0,0,0,2,8
44.0005,0,0,0,1,9
46.0004,0,0,0,5,5
46.0005,0,0,0,1,9
47.0004,0,0,0,3,7
47.0006,0,0,0,1,9
48.0004,0,0,0,3,7
48.0006,0,0,0,5,5
48.0006,0,0,0,2,8
49.0006,0,0,0,5,5
56.0005,0,0,0,6,4
56.0005,0,0,0,10,0
56.0007,0,0,0,1,9
67.0007,0,0,0,10,0
67.0009,0,0,0,2,8
68.0009,0,0,0,1,9
70.0009,0,0,0,9,1
72.001,0,0,0,1,9
74.001,0,0,0,9,1
75.001,0,0,0,2,8
77.001,0,0,0,9,1
78.0011,0,0,0,5,5
79.0011,0,0,0,2,8
79.0011,0,0,0,0,10
80.0011,0,0,0,3,7
81.0011,0,0,0,0,10
82.0009,0,0,0,1,9
82.0011,0,0,0,3,7
83.0009,0,0,0,0,10
84.0009,0,0,0,3,7
84.0009,0,0,0,0,10
84.0011,0,0,0,3,7
85.0011,0,0,0,2,8
86.0011,0,0,0,3,7
92.0011,0,0,0,7,3
92.0012,0,0,0,0,10
93.0012,0,0,0,7,3
93.0012,0,0,0,1,9
94.0012,0,0,0,7,3
94.0012,0,0,0,6,4
94.0013,0,0,0,2,8
94.0013,0,0,0,0,10
96.0012,0,0,0,1,9
96.0013,0,0,0,5,5
96.0013,0,0,0,7,3
