scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.631887,200,200,0,200,0.0,562.00654,140.047732,144.207732,72.225834,441.006525,443.006525,376.00654,1081209.7425
