time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
3.00006,5940.09,e,2100,1980
4.00011,7440.16,s,2100,1500
4.00012,7440.19,s,2100,1860
5.00012,9360.19,e,2100,1920
6.00012,11220.2,s,2100,1860
7.00011,13320.2,e,2100,2100
7.00012,13320.2,e,2100,1740
7.00012,13320.2,s,2100,1280
8.00017,15180.3,s,2100,1860
9.00016,17280.3,e,2100,2100
9.0002,17280.3,s,2100,1860
11.0002,21360.4,s,2100,2040
12.0002,23460.3,e,2100,2100
13.0002,25380.3,e,2100,1920
13.0002,25380.4,s,2100,1860
15.0002,29460.4,e,2100,2040
15.0003,29460.5,s,2100,1860
17.0003,33660.5,e,2100,2100
17.0003,33660.5,s,2100,1860
19.0001,37860.1,e,2100,2100
19.0001,37860.2,s,2100,1740
19.0002,37860.2,s,2100,1920
20.0003,39960.5,e,2100,2100
20.0003,39960.6,s,2100,1860
21.0002,41880.2,e,2100,1920
21.0003,41880.6,s,2100,1740
21.0004,41880.6,s,2100,1920
22.0001,43860.1,e,2100,1980
22.0003,43860.5,e,2100,1800
22.0003,43860.5,e,2100,1740
22.0004,43860.5,s,2100,1560
24.0004,47460.5,e,2100,1800
24.0004,47460.6,s,2100,1740
25.0004,49380.5,e,2100,1920
25.0004,49380.6,s,2100,1680
27.0004,52860.6,e,2100,1740
28.0004,54420.7,s,2100,1560
38.0004,75420.7,e,2100,2100
38.0005,75420.7,s,2100,1560
39.0004,77460.6,e,2100,2040
39.0005,77460.7,s,2100,1980
40.0005,79560.7,e,2100,2100
40.0005,79560.7,s,2100,1620
40.0005,79560.7,s,2100,1800
42.0005,83760.7,e,2100,2100
42.0005,83760.7,e,2100,1920
42.0005,83760.8,s,2100,1620
43.0005,85500.8,e,2100,1740
44.0005,87120.8,s,2100,1620
44.0005,87120.8,s,2100,2040
53.0005,106021,e,2100,2100
54.0005,108001,e,2100,1980
55.0005,109561,s,2100,1560
55.0005,109561,s,2100,1860
55.0005,109561,e,2100,2100
56.0005,111601,e,2100,2040
56.0006,111601,s,2100,1740
57.0005,113641,e,2100,2040
57.0006,113641,e,2100,1800
58.0006,115141,s,2100,1500
61.0006,121441,e,2100,2100
