batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1444634.692500,778.009840,567.009645,729.009825,719.009825,134.812558,280.739802,276.849802,10,0,200,200,200,0,0,3.400443,3.609940,0.000000,4627.000000,3149.098370,0.000000,0.000000,0.000000
