time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,0,10
1.00006,0,0,0,10,0
3.00012,0,0,0,6,4
4.00012,0,0,0,10,0
6.00017,0,0,0,7,3
6.00018,0,0,0,5,5
6.0002,0,0,0,3,7
7.00017,0,0,0,6,4
8.00018,0,0,0,8,2
8.0002,0,0,0,3,7
9.0002,0,0,0,0,10
11.0002,0,0,0,3,7
18.0002,0,0,0,5,5
18.0003,0,0,0,0,10
21.0002,0,0,0,5,5
21.0002,0,0,0,4,6
21.0002,0,0,0,1,9
21.0003,0,0,0,6,4
22.0002,0,0,0,9,1
22.0002,0,0,0,4,6
23.0002,0,0,0,5,5
23.0003,0,0,0,3,7
24.0003,0,0,0,5,5
24.0003,0,0,0,2,8
24.0003,0,0,0,0,10
25.0002,0,0,0,5,5
25.0003,0,0,0,8,2
25.0003,0,0,0,5,5
26.0003,0,0,0,8,2
26.0003,0,0,0,10,0
26.0003,0,0,0,6,4
27.0003,0,0,0,10,0
27.0003,0,0,0,4,6
27.0003,0,0,0,0,10
30.0003,0,0,0,4,6
31.0004,0,0,0,3,7
32.0004,0,0,0,0,10
40.0003,0,0,0,6,4
40.0003,0,0,0,3,7
41.0003,0,0,0,6,4
41.0003,0,0,0,4,6
42.0004,0,0,0,7,3
43.0003,0,0,0,0,10
43.0004,0,0,0,1,9
44.0003,0,0,0,3,7
44.0004,0,0,0,0,10
46.0003,0,0,0,7,3
46.0004,0,0,0,3,7
48.0004,0,0,0,7,3
50.0004,0,0,0,0,10
53.0004,0,0,0,7,3
53.0004,0,0,0,3,7
53.0004,0,0,0,0,10
56.0004,0,0,0,4,6
57.0004,0,0,0,7,3
57.0005,0,0,0,0,10
58.0005,0,0,0,7,3
58.0005,0,0,0,2,8
58.0005,0,0,0,1,9
61.0005,0,0,0,6,4
63.0006,0,0,0,1,9
64.0006,0,0,0,6,4
65.0006,0,0,0,1,9
66.0006,0,0,0,6,4
67.0006,0,0,0,1,9
68.0004,0,0,0,4,6
69.0006,0,0,0,9,1
69.0007,0,0,0,6,4
70.0005,0,0,0,7,3
70.0007,0,0,0,10,0
71.0007,0,0,0,2,8
72.0007,0,0,0,10,0
73.0007,0,0,0,1,9
75.0007,0,0,0,10,0
76.0008,0,0,0,4,6
76.0008,0,0,0,1,9
76.0008,0,0,0,0,10
78.0008,0,0,0,6,4
78.0008,0,0,0,9,1
78.0008,0,0,0,10,0
79.0008,0,0,0,1,9
81.0008,0,0,0,10,0
82.0008,0,0,0,1,9
84.0008,0,0,0,10,0
85.0009,0,0,0,4,6
