batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1144871.475000,614.007695,452.007200,452.007200,451.007200,106.694144,202.613646,199.158646,10,0,200,200,200,0,0,2.878779,3.042490,0.000000,3731.000000,2409.076950,0.000000,0.000000,0.000000
