time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,9,1
1.00003,0,0,0,8,2
2.00003,0,0,0,4,6
3.00003,0,0,0,5,5
3.00006,0,0,0,6,4
4.00003,0,0,0,10,0
5.00009,0,0,0,4,6
6.00011,0,0,0,3,7
8.00009,0,0,0,9,1
8.0001,0,0,0,10,0
10.0002,0,0,0,3,7
11.0002,0,0,0,10,0
12.0002,0,0,0,6,4
14.0002,0,0,0,2,8
16.0002,0,0,0,6,4
17.0003,0,0,0,4,6
17.0003,0,0,0,2,8
18.0003,0,0,0,1,9
19.0003,0,0,0,3,7
19.0003,0,0,0,4,6
20.0003,0,0,0,1,9
26.0002,0,0,0,5,5
26.0004,0,0,0,1,9
27.0004,0,0,0,5,5
28.0004,0,0,0,0,10
29.0003,0,0,0,2,8
30.0003,0,0,0,5,5
30.0004,0,0,0,10,0
31.0003,0,0,0,0,10
32.0003,0,0,0,10,0
32.0004,0,0,0,2,8
34.0004,0,0,0,10,0
35.0004,0,0,0,3,7
37.0004,0,0,0,10,0
38.0004,0,0,0,3,7
41.0004,0,0,0,10,0
42.0005,0,0,0,4,6
44.0005,0,0,0,10,0
45.0006,0,0,0,2,8
47.0006,0,0,0,10,0
48.0006,0,0,0,2,8
51.0006,0,0,0,10,0
52.0006,0,0,0,0,10
55.0006,0,0,0,10,0
55.0007,0,0,0,1,9
57.0007,0,0,0,10,0
58.0007,0,0,0,0,10
61.0007,0,0,0,10,0
61.0007,0,0,0,4,6
63.0007,0,0,0,10,0
64.0008,0,0,0,5,5
64.0008,0,0,0,0,10
65.0008,0,0,0,5,5
65.0008,0,0,0,10,0
65.0008,0,0,0,9,1
66.0008,0,0,0,5,5
67.0008,0,0,0,0,10
68.0008,0,0,0,4,6
68.0008,0,0,0,0,10
70.0008,0,0,0,4,6
70.0009,0,0,0,1,9
72.0009,0,0,0,4,6
73.0009,0,0,0,1,9
76.0008,0,0,0,2,8
79.0008,0,0,0,7,3
79.001,0,0,0,2,8
79.001,0,0,0,0,10
81.001,0,0,0,2,8
87.0009,0,0,0,5,5
92.001,0,0,0,10,0
92.0012,0,0,0,3,7
95.0012,0,0,0,10,0
96.0012,0,0,0,3,7
97.0012,0,0,0,10,0
98.0013,0,0,0,3,7
102.001,0,0,0,2,8
102.001,0,0,0,1,9
105.001,0,0,0,2,8
112.001,0,0,0,9,1
112.001,0,0,0,2,8
113.001,0,0,0,9,1
114.001,0,0,0,10,0
114.002,0,0,0,3,7
116.002,0,0,0,10,0
117.002,0,0,0,3,7
117.002,0,0,0,0,10
