batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1146552.532500,623.008400,356.006810,468.008385,463.008400,97.091009,172.733619,169.058619,10,0,200,200,200,0,0,2.869713,3.039374,0.000000,3534.000000,2696.084000,0.000000,0.000000,0.000000
