scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.954976,200,200,0,200,0.0,657.007935,189.973491,194.058491,96.513436,509.00726,524.00726,498.007635,1269071.835
