time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1560.04,s,2100,1560
1.00006,1560.1,e,2100,2040
3.00003,5520.05,e,2100,1980
4.00008,7020.11,s,2100,1500
19.0001,38520.1,e,2100,2100
20.0001,40020.2,s,2100,1500
22.0001,44220.2,e,2100,2100
22.0001,44220.2,s,2100,1500
23.0001,46140.2,e,2100,1920
23.0001,46140.2,s,2100,2560
23.0002,46140.3,s,2100,1680
23.0002,46140.3,s,2100,1800
24.0001,48060.2,e,2100,1920
26.0002,51540.3,e,2100,1740
26.0002,51540.3,e,2100,1620
27.0002,53040.4,s,2100,1500
29.0002,57000.4,e,2100,1980
34.0003,64500.5,s,2100,1500
34.0003,64500.5,s,2100,1860
36.0003,68700.5,e,2100,2100
36.0003,68700.5,e,2100,1740
36.0004,68700.5,s,2100,1500
37.0004,70380.5,s,2100,1680
37.0004,70380.6,s,2100,1920
39.0004,74580.5,e,2100,2100
39.0004,74580.5,e,2100,NA
40.0004,76260.6,s,2100,1680
43.0004,82560.6,e,2100,2100
43.0004,82560.6,s,2100,1680
47.0004,90480.5,e,2100,1980
47.0005,90480.7,s,2100,1800
50.0005,96420.7,e,2100,1980
52.0005,100021,s,2100,1800
52.0006,100021,s,2100,2040
53.0006,102121,e,2100,2100
57.0004,110281,e,2100,2040
64.0008,122461,s,2100,1740
66.0005,126541,e,2100,2040
66.0008,126541,e,2100,1800
67.0008,128041,s,2100,1500
70.0008,134341,e,2100,2100
70.0008,134341,s,2100,1500
70.0008,134341,s,2100,1680
70.0008,134341,s,2100,1980
71.0008,136441,e,2100,2100
71.0008,136441,s,2100,1800
72.0008,138541,e,2100,2100
72.0008,138541,s,2100,1920
73.0008,140641,e,2100,2100
74.0008,142621,e,2100,1980
75.0008,144301,e,2100,1680
75.0009,144301,s,2100,1500
76.0009,146401,e,2100,2100
76.0009,146401,s,2100,1500
77.0009,148441,e,2100,2040
78.0009,149941,s,2100,1500
79.0009,151921,s,2100,1980
81.0009,156121,e,2100,2100
81.001,156121,s,2100,1620
82.0009,158161,e,2100,2040
83.001,160081,e,2100,1920
84.001,161582,s,2100,1500
85.001,163502,s,2100,1920
86.001,165602,e,2100,2100
87.001,167522,e,2100,1920
87.001,167522,s,2100,1500
87.0011,167522,s,2100,1620
87.0011,167522,s,2100,1680
88.001,169622,e,2100,2100
88.0011,169622,s,2100,1980
89.0011,171722,e,2100,2100
89.0011,171722,s,2100,1680
90.0011,173822,e,2100,2100
90.0011,173822,e,2100,NA
92.0011,177662,e,2100,1920
93.0011,179162,s,2100,1500
108.001,210662,e,2100,2100
108.001,210662,s,2100,1500
108.001,210662,s,2100,1980
109.001,212762,e,2100,2100
109.001,212762,s,2100,1980
111.001,216962,e,2100,2100
118.001,230822,e,2100,1980
118.001,230822,s,2100,1500
118.001,230822,s,2100,1740
119.001,232802,e,2100,1980
120.001,234542,s,2100,1740
121.001,236582,e,2100,2040
121.001,236582,e,2100,1800
122.001,238082,s,2100,1500
125.001,244202,e,2100,2040
126.001,245702,s,2100,1500
128.001,249902,e,2100,2100
128.001,249902,s,2100,1500
129.001,251942,e,2100,2040
130.001,253442,s,2100,1500
130.001,253442,s,2100,1800
132.001,257402,s,2100,1980
134.001,261602,e,2100,2100
145.001,283382,e,2100,1980
145.001,283382,e,2100,1680
145.002,283382,s,2100,1500
147.002,287582,e,2100,2100
147.002,287583,s,2100,1500
149.002,291543,e,2100,1980
150.002,293043,s,2100,1500
150.002,293043,s,2100,1860
151.002,295143,e,2100,2100
151.002,295143,s,2100,1740
152.002,297243,e,2100,2100
152.002,297243,s,2100,1860
153.002,299283,e,2100,2040
154.002,300963,e,2100,1680
154.002,300963,s,2100,1500
155.002,302883,e,2100,1920
155.002,302883,s,2100,1500
155.002,302883,s,2100,1740
156.002,304923,e,2100,2040
157.002,306663,e,2100,1740
157.002,306663,s,2100,1500
158.002,308283,s,2100,1620
159.002,310323,e,2100,2040
160.002,312243,s,2100,1920
163.002,318543,e,2100,2100
164.002,320463,s,2100,1920
165.002,322563,e,2100,2100
172.002,336003,e,2100,1920
172.002,336003,s,2100,1500
172.002,336003,s,2100,1860
173.002,338103,e,2100,2100
173.002,338103,e,2100,1740
173.002,338103,s,2100,NA
173.002,338103,s,2100,1860
173.002,338103,s,2100,1920
174.002,340143,e,2100,2040
175.002,342123,e,2100,1980
176.002,343983,e,2100,1860
176.002,343983,s,2100,1500
190.002,373383,e,2100,2100
190.002,373383,s,2100,1500
191.002,375483,e,2100,2100
191.002,375483,s,2100,1500
192.002,377583,e,2100,2100
192.002,377583,s,2100,1500
192.002,377583,s,2100,1680
193.002,379623,e,2100,2040
194.002,381303,e,2100,1680
194.002,381303,s,2100,1500
195.002,383103,e,2100,1800
195.002,383103,s,2100,NA
195.002,383103,s,2100,1800
195.002,383103,s,2100,1980
196.002,385203,e,2100,2100
196.002,385203,s,2100,1920
198.002,389403,e,2100,2100
198.002,389403,s,2100,1800
198.002,389403,s,2100,2040
199.002,391503,e,2100,2100
199.002,391503,s,2100,1920
200.002,393543,e,2100,2040
200.002,393543,s,2100,1800
201.002,395643,e,2100,2100
202.002,397683,e,2100,2040
203.002,399603,s,2100,1920
204.002,401643,e,2100,2040
210.002,413163,e,2100,1920
212.002,416763,e,2100,1800
212.002,416764,s,2100,1500
214.002,420964,e,2100,2100
214.002,420964,s,2100,1500
215.002,423004,e,2100,2040
216.002,424504,s,2100,1500
218.002,428584,e,2100,2040
219.003,430084,s,2100,1500
220.003,432124,e,2100,2040
221.003,433624,s,2100,1500
221.003,433624,s,2100,1680
223.003,437824,e,2100,2100
224.003,439744,s,2100,1920
226.003,443944,e,2100,2100
228.003,447784,s,2100,1920
231.003,454084,e,2100,2100
234.003,459844,e,2100,1920
234.003,459844,s,2100,1500
235.003,461824,s,2100,1980
238.003,468124,e,2100,2100
249.003,489904,e,2100,1980
249.003,489904,s,2100,1500
261.003,514384,e,2100,2040
261.003,514385,s,2100,1500
276.003,544985,e,2100,2040
276.003,544985,s,2100,1500
277.003,547085,e,2100,2100
277.003,547085,s,2100,1500
277.003,547085,s,2100,1980
280.003,553205,e,2100,2040
291.003,574985,e,2100,1980
291.004,574985,s,2100,1500
302.004,598085,e,2100,2100
302.004,598085,s,2100,1500
305.004,603845,e,2100,1920
306.004,605345,s,2100,1500
309.004,611285,e,2100,1980
310.004,612785,s,2100,1500
314.004,620706,s,2100,1980
317.004,627006,e,2100,2100
320.004,632945,e,2100,1980
320.004,632946,s,2100,1500
322.004,636906,e,2100,1980
323.004,638406,s,2100,1500
325.004,642366,e,2100,1980
326.004,643866,s,2100,1500
327.004,645726,e,2100,1860
328.004,647226,s,2100,1500
330.004,651306,e,2100,2040
331.004,652806,s,2100,1500
334.004,657846,e,2100,1680
335.004,659346,s,2100,1500
336.004,661146,s,2100,1800
338.004,665226,e,2100,2040
344.004,675666,s,2100,1740
346.004,679866,e,2100,2100
348.004,683346,e,2100,1740
348.004,683346,s,2100,1500
360.004,708546,e,2100,2100
360.004,708546,s,2100,1500
361.004,710586,e,2100,2040
362.004,712086,s,2100,1500
364.004,716046,e,2100,1980
365.004,717546,s,2100,1500
368.004,723486,e,2100,1980
369.004,724987,s,2100,1500
371.004,728947,e,2100,1980
372.004,730447,s,2100,1500
375.004,736747,e,2100,2100
375.004,736747,s,2100,1500
389.004,763627,e,2100,1920
389.005,763627,s,2100,1500
390.005,765547,e,2100,1920
391.005,767047,s,2100,1500
394.005,772987,e,2100,1980
395.005,774487,s,2100,1500
397.005,778567,e,2100,2040
398.005,780067,s,2100,1500
398.005,780067,s,2100,1920
399.005,782167,e,2100,2100
400.005,784087,s,2100,1920
401.005,786187,e,2100,2100
401.005,786187,s,2100,1680
403.005,790147,e,2100,1980
404.005,791947,s,2100,1800
405.005,793987,e,2100,2040
407.005,797587,s,2100,1800
408.005,799627,e,2100,2040
410.005,803227,s,2100,1800
411.005,805267,e,2100,2040
414.005,810667,s,2100,1800
414.005,810668,s,2100,1920
415.005,812647,e,2100,1980
416.005,814507,e,2100,1860
416.005,814507,s,2100,1560
425.005,833407,e,2100,2100
429.005,841567,e,2100,2040
429.005,841568,s,2100,1500
439.005,861368,e,2100,1980
439.005,861368,s,2100,1500
441.005,865208,e,2100,1920
445.005,871208,s,2100,1500
447.005,875048,e,2100,1920
448.005,876548,s,2100,1500
449.005,878648,e,2100,2100
449.005,878648,s,2100,1500
460.005,901088,e,2100,2040
460.006,901088,s,2100,1500
461.006,903188,e,2100,2100
461.006,903188,s,2100,1500
461.006,903188,s,2100,2040
462.006,905288,e,2100,2100
463.006,907328,e,2100,2040
463.006,907328,s,2100,1500
466.006,913628,e,2100,2100
466.006,913628,s,2100,1500
469.006,919568,e,2100,1980
470.006,921068,s,2100,1500
471.006,922988,s,2100,1920
472.006,925088,e,2100,2100
476.006,932769,s,2100,1920
477.006,934869,e,2100,2100
480.006,940628,e,2100,1920
480.006,940629,s,2100,1500
483.006,945849,e,2100,1740
484.006,947349,s,2100,1500
485.006,949389,e,2100,2040
499.006,970389,s,2100,1500
500.006,972369,s,2100,1980
501.006,974469,e,2100,2100
501.006,974469,e,2100,NA
501.006,974469,s,2100,1500
511.006,994269,e,2100,1980
511.006,994269,s,2100,1500
520.006,1.01209e+06,s,2100,1980
522.006,1.01617e+06,e,2100,2040
522.006,1.01617e+06,s,2100,1560
523.006,1.01821e+06,e,2100,2040
534.006,1.03999e+06,e,2100,1980
534.007,1.03999e+06,s,2100,1500
534.007,1.03999e+06,s,2100,1800
537.007,1.04611e+06,e,2100,2040
538.007,1.04791e+06,s,2100,1800
547.007,1.06627e+06,e,2100,2040
547.007,1.06627e+06,s,2100,1740
549.007,1.07035e+06,e,2100,2040
549.007,1.07035e+06,s,2100,1800
550.007,1.07239e+06,e,2100,2040
551.007,1.07413e+06,e,2100,1740
551.007,1.07413e+06,s,2100,1500
551.007,1.07413e+06,s,2100,1860
565.007,1.10353e+06,e,2100,2100
565.007,1.10353e+06,s,2100,1740
565.007,1.10353e+06,s,2100,1800
566.007,1.10557e+06,e,2100,2040
566.007,1.10557e+06,e,2100,NA
567.007,1.10731e+06,e,2100,1740
567.007,1.10731e+06,s,2100,NA
569.007,1.11103e+06,e,2100,1860
570.007,1.11253e+06,s,2100,1500
571.007,1.11445e+06,e,2100,1920
572.007,1.11595e+06,s,2100,1500
573.007,1.11793e+06,s,2100,1980
575.007,1.12213e+06,e,2100,2100
575.007,1.12213e+06,e,2100,NA
575.007,1.12213e+06,s,2100,1500
575.007,1.12213e+06,s,2100,1980
577.007,1.12633e+06,e,2100,2100
577.007,1.12633e+06,e,2100,1620
577.007,1.12633e+06,s,2100,NA
578.007,1.12825e+06,s,2100,1920
579.007,1.13029e+06,e,2100,2040
579.007,1.13029e+06,s,2100,1620
580.007,1.13197e+06,s,2100,1680
581.007,1.13407e+06,e,2100,2100
581.007,1.13407e+06,e,2100,1980
582.007,1.13563e+06,s,2100,1560
583.007,1.13767e+06,e,2100,2040
584.007,1.13923e+06,s,2100,1560
587.007,1.14535e+06,e,2100,2040
589.007,1.14847e+06,s,2100,1560
589.007,1.14847e+06,s,2100,1980
590.007,1.15057e+06,e,2100,2100
591.007,1.15255e+06,e,2100,1980
591.007,1.15255e+06,s,2100,1920
602.007,1.17565e+06,e,2100,2100
602.007,1.17565e+06,s,2100,1680
605.007,1.18195e+06,e,2100,2100
605.007,1.18195e+06,s,2100,1680
605.007,1.18195e+06,s,2100,1920
606.007,1.18405e+06,e,2100,2100
606.007,1.18405e+06,e,2100,1860
608.007,1.18741e+06,e,2100,1680
609.007,1.18891e+06,s,2100,1500
610.007,1.19101e+06,e,2100,2100
610.007,1.19101e+06,s,2100,1500
613.007,1.19731e+06,e,2100,2100
613.007,1.19731e+06,s,2100,1500
616.007,1.20325e+06,e,2100,1980
617.007,1.20475e+06,s,2100,1500
618.007,1.20667e+06,e,2100,1920
619.007,1.20817e+06,s,2100,1500
619.007,1.20817e+06,s,2100,1740
620.007,1.21021e+06,e,2100,2040
621.007,1.21195e+06,e,2100,1740
622.008,1.21345e+06,s,2100,1500
634.008,1.23649e+06,e,2100,1920
634.008,1.23649e+06,s,2100,1500
637.008,1.24207e+06,e,2100,1860
638.008,1.24357e+06,s,2100,1500
640.008,1.24777e+06,e,2100,2100
640.008,1.24777e+06,s,2100,1500
643.008,1.25407e+06,e,2100,2100
643.008,1.25407e+06,s,2100,1500
644.008,1.25617e+06,e,2100,2100
644.008,1.25617e+06,s,2100,1500
645.008,1.25827e+06,e,2100,2100
645.008,1.25827e+06,s,2100,1500
660.008,1.28887e+06,e,2100,2040
660.008,1.28887e+06,s,2100,1500
662.008,1.29295e+06,e,2100,2040
663.008,1.29445e+06,s,2100,1500
665.008,1.29865e+06,e,2100,2100
665.008,1.29865e+06,s,2100,1500
679.008,1.32637e+06,e,2100,1980
679.008,1.32637e+06,s,2100,1500
692.008,1.35367e+06,e,2100,2100
692.008,1.35367e+06,s,2100,1500
707.008,1.38337e+06,e,2100,1980
707.009,1.38337e+06,s,2100,1500
709.009,1.38721e+06,e,2100,1920
710.009,1.38871e+06,s,2100,1500
711.009,1.39081e+06,e,2100,2100
