time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,6,4
3.00006,0,0,0,10,0
4.00011,0,0,0,1,9
6.00011,0,0,0,10,0
7.00015,0,0,0,6,4
8.00015,0,0,0,10,0
9.00018,0,0,0,6,4
14.0002,0,0,0,4,6
14.0003,0,0,0,3,7
14.0003,0,0,0,1,9
14.0003,0,0,0,0,10
15.0002,0,0,0,2,8
15.0003,0,0,0,1,9
15.0003,0,0,0,2,8
16.0003,0,0,0,4,6
16.0003,0,0,0,3,7
17.0003,0,0,0,4,6
18.0003,0,0,0,5,5
18.0003,0,0,0,1,9
19.0003,0,0,0,5,5
19.0003,0,0,0,0,10
22.0003,0,0,0,5,5
22.0004,0,0,0,3,7
23.0002,0,0,0,7,3
23.0004,0,0,0,9,1
23.0004,0,0,0,8,2
23.0004,0,0,0,2,8
24.0005,0,0,0,1,9
25.0004,0,0,0,7,3
25.0005,0,0,0,0,10
27.0005,0,0,0,7,3
28.0005,0,0,0,0,10
29.0003,0,0,0,1,9
30.0003,0,0,0,0,10
33.0003,0,0,0,1,9
33.0003,0,0,0,0,10
35.0003,0,0,0,1,9
36.0004,0,0,0,2,8
37.0003,0,0,0,0,10
39.0003,0,0,0,2,8
39.0004,0,0,0,3,7
40.0004,0,0,0,0,10
41.0004,0,0,0,3,7
42.0005,0,0,0,10,0
43.0004,0,0,0,0,10
44.0004,0,0,0,10,0
44.0004,0,0,0,2,8
47.0004,0,0,0,10,0
48.0005,0,0,0,4,6
50.0005,0,0,0,10,0
51.0005,0,0,0,0,10
65.0005,0,0,0,10,0
65.0006,0,0,0,3,7
65.0006,0,0,0,2,8
66.0006,0,0,0,9,1
67.0006,0,0,0,10,0
67.0006,0,0,0,5,5
68.0006,0,0,0,0,10
69.0006,0,0,0,5,5
69.0006,0,0,0,3,7
70.0006,0,0,0,5,5
82.0006,0,0,0,10,0
82.0008,0,0,0,3,7
83.0008,0,0,0,10,0
84.0009,0,0,0,1,9
99.0009,0,0,0,10,0
99.0011,0,0,0,2,8
105.001,0,0,0,0,10
106.001,0,0,0,2,8
106.001,0,0,0,0,10
107.001,0,0,0,2,8
113.001,0,0,0,10,0
113.001,0,0,0,1,9
115.001,0,0,0,10,0
116.001,0,0,0,0,10
129.001,0,0,0,10,0
129.001,0,0,0,1,9
141.001,0,0,0,10,0
141.002,0,0,0,0,10
155.002,0,0,0,10,0
155.002,0,0,0,4,6
155.002,0,0,0,2,8
156.002,0,0,0,8,2
156.002,0,0,0,10,0
157.002,0,0,0,1,9
157.002,0,0,0,0,10
158.002,0,0,0,1,9
158.002,0,0,0,0,10
172.002,0,0,0,9,1
172.002,0,0,0,3,7
172.002,0,0,0,4,6
172.002,0,0,0,1,9
173.002,0,0,0,7,3
173.002,0,0,0,10,0
173.002,0,0,0,3,7
174.002,0,0,0,10,0
175.002,0,0,0,1,9
176.002,0,0,0,10,0
177.002,0,0,0,4,6
