time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
3.00006,5400.09,e,2100,1800
3.00009,5400.14,s,2100,1500
4.00009,6960.14,e,2100,1560
4.00011,6960.16,s,2100,1500
4.00012,6960.18,s,2100,1620
5.00011,8940.15,e,2100,1980
7.00015,12660.2,s,2100,1860
10.0001,18600.2,e,2100,1980
10.0002,18600.3,s,2100,1860
10.0002,18600.4,s,2100,1980
11.0002,20700.4,e,2100,2100
13.0002,24660.3,e,2100,1980
14.0003,26520.5,s,2100,1860
17.0001,32640.2,e,2100,2040
17.0003,32640.4,e,2100,1680
17.0003,32640.5,s,2100,1500
18.0003,34440.5,s,2100,1800
20.0003,38640.5,e,2100,2100
20.0004,38640.5,s,2100,1800
21.0003,40620.5,e,2100,1980
21.0004,40620.5,e,2100,1680
22.0004,42120.6,s,2100,1500
25.0004,48420.6,e,2100,2100
25.0004,48420.6,s,2100,1500
26.0004,50340.6,s,2100,1920
27.0004,52320.6,e,2100,1980
28.0004,54240.6,e,2100,1920
29.0005,55740.7,s,2100,1500
31.0005,59700.7,e,2100,1980
32.0005,61200.8,s,2100,1500
34.0005,65040.8,e,2100,1920
35.0006,66540.8,s,2100,1500
37.0006,70380.8,e,2100,1920
38.0006,71880.9,s,2100,1500
40.0006,75840.9,e,2100,1980
42.0006,78841,s,2100,1500
42.0007,78841,s,2100,1800
43.0007,80941,e,2100,2100
44.0007,82741,s,2100,1800
47.0007,89041,e,2100,2100
47.0007,89041.1,s,2100,1800
53.0006,101281,e,2100,2040
53.0008,101281,s,2100,1740
58.0007,111781,e,2100,2100
61.0008,117361,s,2100,1860
64.0008,123661,e,2100,2100
67.0009,128881,s,2100,1740
70.0009,135181,e,2100,2100
72.0008,138661,e,2100,1740
72.0009,138661,s,2100,1500
73.0009,140641,e,2100,1980
87.0011,161642,s,2100,1500
89.0012,165002,s,2100,1680
90.0012,166862,e,2100,1860
92.0012,170222,s,2100,1680
100.001,186062,e,2100,1980
106.001,196862,e,2100,1800
106.001,196862,s,2100,1500
107.001,198842,e,2100,1980
108.001,200342,s,2100,1500
113.002,209642,s,2100,1860
114.002,211742,e,2100,2100
116.002,215462,s,2100,1860
117.002,217562,e,2100,2100
119.002,221282,s,2100,1860
121.001,225122,e,2100,1920
121.002,225122,s,2100,1560
122.002,227102,e,2100,1980
122.002,227102,e,2100,1920
123.002,228602,s,2100,1500
126.002,234902,e,2100,2100
126.002,234903,s,2100,1500
136.002,255303,e,2100,2040
136.002,255303,s,2100,1500
138.002,259143,e,2100,1920
139.002,260643,s,2100,1500
142.002,266403,e,2100,1920
143.002,267903,s,2100,1500
145.002,271743,e,2100,1920
146.002,273243,s,2100,1500
149.002,278823,e,2100,1860
150.002,280323,s,2100,1500
152.002,284283,e,2100,1980
153.002,285783,s,2100,1500
154.002,287583,s,2100,1800
156.002,291423,e,2100,1920
157.002,293043,e,2100,1620
157.002,293043,s,2100,1500
162.002,302643,s,2100,1920
162.002,302643,s,2100,1980
164.002,306843,e,2100,2100
164.002,306843,e,2100,2040
168.002,314523,s,2100,1920
168.002,314524,s,2100,1980
170.002,318723,e,2100,2100
170.002,318723,e,2100,1680
171.002,320283,s,2100,1560
171.002,320283,e,2100,1800
172.002,322023,s,2100,1740
174.002,326103,e,2100,2040
175.002,327903,s,2100,1800
177.002,331983,e,2100,2040
183.002,342784,s,2100,1800
185.002,346983,e,2100,2100
185.002,346983,s,2100,1800
185.002,346984,e,2100,2040
187.002,350463,e,2100,1740
188.002,351963,s,2100,1500
191.002,357723,e,2100,1920
192.002,359224,s,2100,1500
194.002,363184,e,2100,1980
195.002,364684,s,2100,1500
210.002,396184,e,2100,2100
210.002,396184,s,2100,1500
217.003,410044,s,2100,1980
220.003,416164,e,2100,2040
225.002,426064,e,2100,1980
225.003,426064,s,2100,1500
228.003,432364,e,2100,2100
228.003,432364,s,2100,1500
229.003,434344,s,2100,1980
232.003,440464,e,2100,2040
234.003,444424,s,2100,1980
243.003,463324,e,2100,2100
243.003,463324,s,2100,1620
246.003,469624,e,2100,2100
246.003,469624,s,2100,1620
248.003,473704,e,2100,2040
249.003,475624,s,2100,1920
252.003,481744,e,2100,2040
253.003,483664,s,2100,1920
256.003,489964,e,2100,2100
256.003,489964,s,2100,1920
258.003,494164,e,2100,2100
260.003,498004,e,2100,1920
260.003,498004,s,2100,1500
261.003,500104,e,2100,2100
261.003,500104,s,2100,1500
261.003,500104,s,2100,1740
263.003,504184,e,2100,2040
264.003,505984,s,2100,1800
267.003,512284,e,2100,2100
273.003,523084,e,2100,1800
273.003,523085,s,2100,1500
275.003,527285,e,2100,2100
275.003,527285,s,2100,1500
275.003,527285,s,2100,1860
276.003,529205,e,2100,1920
277.003,531065,e,2100,1860
277.003,531065,s,2100,1500
278.003,532625,s,2100,1560
279.003,534605,e,2100,1980
280.003,536525,e,2100,1920
281.003,538025,s,2100,1500
283.003,541745,s,2100,1860
284.003,543845,e,2100,2100
284.003,543845,s,2100,1740
285.003,545825,e,2100,1980
286.003,547565,e,2100,1740
286.003,547565,s,2100,1500
287.003,549425,e,2100,1860
287.003,549425,s,2100,1500
288.003,551285,e,2100,1860
