time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,6,4
1.00003,0,0,0,4,6
1.00006,0,0,0,8,2
3.00003,0,0,0,10,0
3.00006,0,0,0,5,5
3.00008,0,0,0,3,7
5.00008,0,0,0,5,5
5.00008,0,0,0,4,6
7.00011,0,0,0,1,9
8.00007,0,0,0,2,8
13.0001,0,0,0,7,3
13.0002,0,0,0,2,8
15.0002,0,0,0,7,3
18.0003,0,0,0,2,8
20.0001,0,0,0,5,5
21.0003,0,0,0,1,9
22.0003,0,0,0,5,5
23.0003,0,0,0,2,8
26.0003,0,0,0,5,5
28.0004,0,0,0,4,6
28.0004,0,0,0,0,10
29.0003,0,0,0,5,5
29.0003,0,0,0,1,9
30.0004,0,0,0,5,5
31.0004,0,0,0,6,4
32.0003,0,0,0,2,8
33.0003,0,0,0,6,4
33.0003,0,0,0,5,5
33.0004,0,0,0,4,6
33.0004,0,0,0,1,9
34.0003,0,0,0,2,8
35.0004,0,0,0,5,5
36.0004,0,0,0,0,10
42.0003,0,0,0,4,6
42.0003,0,0,0,1,9
43.0004,0,0,0,2,8
44.0003,0,0,0,5,5
46.0004,0,0,0,10,0
47.0004,0,0,0,5,5
49.0004,0,0,0,2,8
50.0004,0,0,0,7,3
51.0005,0,0,0,6,4
52.0004,0,0,0,9,1
53.0005,0,0,0,10,0
53.0005,0,0,0,4,6
56.0005,0,0,0,10,0
57.0006,0,0,0,5,5
59.0006,0,0,0,10,0
60.0006,0,0,0,3,7
61.0006,0,0,0,10,0
63.0006,0,0,0,3,7
73.0006,0,0,0,10,0
73.0008,0,0,0,4,6
81.0009,0,0,0,2,8
81.0009,0,0,0,1,9
84.0009,0,0,0,3,7
88.0008,0,0,0,9,1
88.001,0,0,0,1,9
96.0009,0,0,0,2,8
96.0011,0,0,0,0,10
98.0011,0,0,0,2,8
101.001,0,0,0,10,0
101.001,0,0,0,0,10
113.001,0,0,0,10,0
113.001,0,0,0,1,9
114.001,0,0,0,10,0
115.001,0,0,0,0,10
117.001,0,0,0,10,0
117.001,0,0,0,2,8
119.001,0,0,0,10,0
120.001,0,0,0,2,8
122.001,0,0,0,10,0
123.001,0,0,0,7,3
123.001,0,0,0,0,10
125.001,0,0,0,7,3
125.001,0,0,0,3,7
126.001,0,0,0,6,4
127.001,0,0,0,10,0
128.001,0,0,0,0,10
131.001,0,0,0,10,0
131.001,0,0,0,2,8
143.001,0,0,0,10,0
143.002,0,0,0,1,9
143.002,0,0,0,0,10
145.002,0,0,0,9,1
145.002,0,0,0,10,0
145.002,0,0,0,3,7
147.002,0,0,0,0,10
148.002,0,0,0,7,3
149.002,0,0,0,10,0
150.002,0,0,0,0,10
153.002,0,0,0,10,0
153.002,0,0,0,4,6
154.002,0,0,0,3,7
154.002,0,0,0,0,10
156.002,0,0,0,6,4
156.002,0,0,0,9,1
156.002,0,0,0,6,4
156.002,0,0,0,3,7
157.002,0,0,0,4,6
157.002,0,0,0,7,3
157.002,0,0,0,0,10
158.002,0,0,0,7,3
158.002,0,0,0,0,10
159.002,0,0,0,3,7
162.002,0,0,0,1,9
163.002,0,0,0,0,10
164.002,0,0,0,2,8
166.002,0,0,0,3,7
173.002,0,0,0,10,0
173.002,0,0,0,2,8
174.002,0,0,0,10,0
175.002,0,0,0,2,8
178.002,0,0,0,10,0
179.002,0,0,0,5,5
181.002,0,0,0,10,0
182.002,0,0,0,4,6
184.002,0,0,0,10,0
185.002,0,0,0,5,5
187.002,0,0,0,3,7
188.002,0,0,0,8,2
189.002,0,0,0,10,0
189.002,0,0,0,3,7
192.002,0,0,0,10,0
193.002,0,0,0,3,7
204.002,0,0,0,10,0
204.002,0,0,0,4,6
204.002,0,0,0,2,8
207.002,0,0,0,8,2
209.003,0,0,0,0,10
210.003,0,0,0,8,2
210.003,0,0,0,1,9
212.003,0,0,0,8,2
213.003,0,0,0,0,10
214.002,0,0,0,2,8
214.002,0,0,0,1,9
217.002,0,0,0,2,8
222.003,0,0,0,0,10
225.003,0,0,0,2,8
228.003,0,0,0,10,0
228.003,0,0,0,2,8
238.003,0,0,0,10,0
238.003,0,0,0,0,10
239.003,0,0,0,10,0
239.003,0,0,0,8,2
239.003,0,0,0,1,9
240.003,0,0,0,3,7
251.003,0,0,0,10,0
251.003,0,0,0,4,6
257.003,0,0,0,0,10
260.003,0,0,0,4,6
266.003,0,0,0,10,0
266.003,0,0,0,1,9
267.003,0,0,0,10,0
268.003,0,0,0,2,8
269.003,0,0,0,10,0
270.003,0,0,0,4,6
272.003,0,0,0,10,0
273.003,0,0,0,3,7
274.003,0,0,0,10,0
275.003,0,0,0,1,9
277.003,0,0,0,10,0
278.003,0,0,0,4,6
280.003,0,0,0,10,0
281.003,0,0,0,6,4
281.003,0,0,0,5,5
282.003,0,0,0,9,1
283.003,0,0,0,10,0
283.003,0,0,0,2,8
284.003,0,0,0,10,0
