time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,1,9
13.0001,0,0,0,10,0
13.0002,0,0,0,7,3
13.0003,0,0,0,2,8
14.0003,0,0,0,1,9
15.0003,0,0,0,0,10
16.0003,0,0,0,5,5
16.0003,0,0,0,6,4
16.0003,0,0,0,1,9
17.0003,0,0,0,2,8
23.0004,0,0,0,0,10
25.0002,0,0,0,3,7
25.0003,0,0,0,0,10
26.0004,0,0,0,2,8
29.0003,0,0,0,7,3
29.0005,0,0,0,3,7
31.0005,0,0,0,2,8
32.0005,0,0,0,3,7
37.0006,0,0,0,0,10
38.0003,0,0,0,3,7
38.0003,0,0,0,2,8
39.0006,0,0,0,5,5
40.0003,0,0,0,6,4
42.0003,0,0,0,2,8
43.0003,0,0,0,6,4
43.0005,0,0,0,10,0
44.0004,0,0,0,9,1
44.0004,0,0,0,5,5
44.0004,0,0,0,1,9
45.0004,0,0,0,2,8
46.0004,0,0,0,6,4
46.0004,0,0,0,10,0
47.0004,0,0,0,2,8
62.0004,0,0,0,10,0
62.0006,0,0,0,7,3
62.0007,0,0,0,2,8
65.0006,0,0,0,5,5
65.0007,0,0,0,10,0
66.0007,0,0,0,7,3
66.0007,0,0,0,0,10
68.0007,0,0,0,3,7
68.0007,0,0,0,10,0
69.0007,0,0,0,0,10
80.0007,0,0,0,10,0
80.0008,0,0,0,3,7
81.0008,0,0,0,0,10
84.0008,0,0,0,3,7
87.0008,0,0,0,0,10
88.0008,0,0,0,3,7
88.0008,0,0,0,0,10
89.0008,0,0,0,3,7
94.0008,0,0,0,10,0
94.0009,0,0,0,5,5
95.0009,0,0,0,0,10
97.0009,0,0,0,5,5
97.0009,0,0,0,0,10
98.0009,0,0,0,5,5
98.0009,0,0,0,0,10
101.001,0,0,0,5,5
101.001,0,0,0,1,9
104.001,0,0,0,5,5
107.001,0,0,0,10,0
107.001,0,0,0,4,6
108.001,0,0,0,1,9
110.001,0,0,0,7,3
111.001,0,0,0,10,0
111.001,0,0,0,4,6
112.001,0,0,0,1,9
114.001,0,0,0,7,3
114.001,0,0,0,10,0
115.001,0,0,0,0,10
118.001,0,0,0,10,0
118.001,0,0,0,5,5
118.001,0,0,0,3,7
118.001,0,0,0,1,9
120.001,0,0,0,6,4
120.001,0,0,0,8,2
121.001,0,0,0,10,0
121.001,0,0,0,3,7
124.001,0,0,0,0,10
132.001,0,0,0,7,3
132.001,0,0,0,2,8
133.001,0,0,0,1,9
134.001,0,0,0,2,8
135.001,0,0,0,5,5
136.001,0,0,0,0,10
138.001,0,0,0,5,5
138.001,0,0,0,3,7
139.001,0,0,0,5,5
142.001,0,0,0,10,0
142.001,0,0,0,4,6
145.001,0,0,0,10,0
146.001,0,0,0,2,8
160.001,0,0,0,10,0
160.002,0,0,0,5,5
160.002,0,0,0,0,10
162.002,0,0,0,5,5
162.002,0,0,0,1,9
