time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
1.00006,0,0,0,10,0
2.00008,0,0,0,5,5
4.00008,0,0,0,10,0
5.00012,0,0,0,8,2
5.00014,0,0,0,2,8
8.00012,0,0,0,4,6
8.00013,0,0,0,10,0
8.00017,0,0,0,9,1
9.00018,0,0,0,5,5
9.0002,0,0,0,1,9
11.0002,0,0,0,2,8
11.0002,0,0,0,6,4
12.0002,0,0,0,10,0
12.0002,0,0,0,7,3
13.0002,0,0,0,10,0
13.0002,0,0,0,4,6
14.0002,0,0,0,10,0
15.0003,0,0,0,1,9
18.0003,0,0,0,10,0
19.0003,0,0,0,2,8
20.0003,0,0,0,10,0
22.0004,0,0,0,9,1
23.0004,0,0,0,10,0
24.0004,0,0,0,4,6
24.0004,0,0,0,2,8
27.0004,0,0,0,8,2
27.0004,0,0,0,10,0
28.0005,0,0,0,2,8
29.0005,0,0,0,10,0
30.0005,0,0,0,7,3
33.0005,0,0,0,10,0
33.0005,0,0,0,5,5
35.0005,0,0,0,10,0
36.0006,0,0,0,2,8
38.0006,0,0,0,10,0
39.0006,0,0,0,3,7
40.0006,0,0,0,10,0
41.0007,0,0,0,6,4
41.0007,0,0,0,2,8
43.0007,0,0,0,6,4
43.0007,0,0,0,4,6
43.0007,0,0,0,0,10
46.0007,0,0,0,2,8
46.0007,0,0,0,0,10
48.0007,0,0,0,2,8
52.0007,0,0,0,6,4
52.0008,0,0,0,2,8
53.0008,0,0,0,6,4
54.0008,0,0,0,0,10
55.0007,0,0,0,4,6
56.0008,0,0,0,10,0
57.0008,0,0,0,5,5
62.0008,0,0,0,1,9
62.0008,0,0,0,0,10
63.0008,0,0,0,4,6
64.0008,0,0,0,5,5
65.0009,0,0,0,3,7
67.0009,0,0,0,5,5
69.0009,0,0,0,0,10
72.0008,0,0,0,5,5
72.0008,0,0,0,0,10
73.0008,0,0,0,5,5
77.0009,0,0,0,3,7
77.0009,0,0,0,0,10
79.0009,0,0,0,2,8
79.0009,0,0,0,1,9
80.0009,0,0,0,6,4
82.0009,0,0,0,2,8
84.0009,0,0,0,6,4
85.001,0,0,0,0,10
86.001,0,0,0,6,4
86.001,0,0,0,0,10
87.0009,0,0,0,3,7
87.0009,0,0,0,2,8
87.001,0,0,0,8,2
88.0009,0,0,0,0,10
89.0009,0,0,0,1,9
92.0009,0,0,0,2,8
93.001,0,0,0,1,9
94.001,0,0,0,2,8
98.0009,0,0,0,10,0
98.0011,0,0,0,0,10
101.001,0,0,0,10,0
101.001,0,0,0,0,10
114.001,0,0,0,10,0
114.001,0,0,0,2,8
123.001,0,0,0,1,9
125.001,0,0,0,2,8
128.001,0,0,0,10,0
128.001,0,0,0,0,10
131.001,0,0,0,10,0
131.001,0,0,0,8,2
131.001,0,0,0,1,9
132.001,0,0,0,3,7
132.001,0,0,0,10,0
133.001,0,0,0,0,10
135.001,0,0,0,10,0
135.001,0,0,0,0,10
146.001,0,0,0,10,0
146.001,0,0,0,6,4
146.001,0,0,0,5,5
146.001,0,0,0,4,6
147.001,0,0,0,1,9
147.001,0,0,0,2,8
148.001,0,0,0,5,5
149.001,0,0,0,9,1
149.001,0,0,0,10,0
149.001,0,0,0,5,5
149.001,0,0,0,0,10
150.001,0,0,0,5,5
150.001,0,0,0,3,7
151.001,0,0,0,8,2
151.001,0,0,0,10,0
151.001,0,0,0,3,7
152.001,0,0,0,10,0
153.001,0,0,0,0,10
154.001,0,0,0,10,0
154.002,0,0,0,7,3
154.002,0,0,0,6,4
154.002,0,0,0,1,9
155.002,0,0,0,6,4
156.002,0,0,0,1,9
157.002,0,0,0,2,8
158.002,0,0,0,0,10
159.002,0,0,0,5,5
159.002,0,0,0,0,10
161.002,0,0,0,2,8
161.002,0,0,0,7,3
162.002,0,0,0,5,5
162.002,0,0,0,2,8
162.002,0,0,0,0,10
163.002,0,0,0,2,8
164.002,0,0,0,5,5
164.002,0,0,0,8,2
164.002,0,0,0,0,10
165.002,0,0,0,8,2
165.002,0,0,0,1,9
172.002,0,0,0,3,7
174.002,0,0,0,1,9
176.002,0,0,0,3,7
179.002,0,0,0,10,0
179.002,0,0,0,1,9
182.002,0,0,0,10,0
183.002,0,0,0,8,2
183.002,0,0,0,2,8
184.002,0,0,0,8,2
185.002,0,0,0,3,7
186.002,0,0,0,5,5
188.002,0,0,0,10,0
189.002,0,0,0,1,9
192.002,0,0,0,10,0
193.002,0,0,0,1,9
195.002,0,0,0,10,0
196.002,0,0,0,0,10
197.002,0,0,0,10,0
197.002,0,0,0,0,10
198.002,0,0,0,10,0
198.002,0,0,0,0,10
199.002,0,0,0,10,0
199.002,0,0,0,1,9
201.002,0,0,0,10,0
202.002,0,0,0,2,8
203.002,0,0,0,10,0
204.002,0,0,0,0,10
214.002,0,0,0,10,0
214.002,0,0,0,1,9
216.002,0,0,0,10,0
217.002,0,0,0,2,8
218.002,0,0,0,0,10
220.002,0,0,0,8,2
220.002,0,0,0,4,6
223.002,0,0,0,8,2
224.002,0,0,0,2,8
227.002,0,0,0,8,2
228.002,0,0,0,3,7
228.002,0,0,0,0,10
229.002,0,0,0,3,7
230.002,0,0,0,5,5
230.002,0,0,0,10,0
230.003,0,0,0,1,9
231.003,0,0,0,10,0
232.003,0,0,0,0,10
234.003,0,0,0,10,0
234.003,0,0,0,0,10
237.003,0,0,0,10,0
237.003,0,0,0,1,9
238.003,0,0,0,10,0
239.003,0,0,0,1,9
242.003,0,0,0,10,0
243.003,0,0,0,5,5
243.003,0,0,0,0,10
244.003,0,0,0,5,5
244.003,0,0,0,3,7
244.003,0,0,0,0,10
245.003,0,0,0,5,5
245.003,0,0,0,3,7
245.003,0,0,0,6,4
245.003,0,0,0,4,6
246.003,0,0,0,6,4
246.003,0,0,0,2,8
247.003,0,0,0,4,6
248.003,0,0,0,6,4
253.003,0,0,0,0,10
254.003,0,0,0,6,4
254.003,0,0,0,2,8
254.003,0,0,0,0,10
257.003,0,0,0,2,8
258.003,0,0,0,1,9
258.003,0,0,0,0,10
260.003,0,0,0,4,6
260.003,0,0,0,3,7
260.003,0,0,0,4,6
261.003,0,0,0,5,5
261.003,0,0,0,2,8
263.003,0,0,0,5,5
263.003,0,0,0,3,7
264.003,0,0,0,5,5
267.003,0,0,0,9,1
268.003,0,0,0,3,7
269.003,0,0,0,9,1
269.003,0,0,0,10,0
270.003,0,0,0,0,10
272.003,0,0,0,10,0
272.003,0,0,0,2,8
280.003,0,0,0,0,10
282.003,0,0,0,2,8
283.003,0,0,0,10,0
283.003,0,0,0,3,7
284.003,0,0,0,10,0
285.003,0,0,0,0,10
287.003,0,0,0,10,0
287.003,0,0,0,5,5
287.003,0,0,0,0,10
288.003,0,0,0,5,5
288.003,0,0,0,10,0
289.003,0,0,0,3,7
289.003,0,0,0,2,8
291.003,0,0,0,9,1
291.003,0,0,0,10,0
292.003,0,0,0,0,10
294.003,0,0,0,10,0
294.003,0,0,0,4,6
295.003,0,0,0,10,0
296.003,0,0,0,0,10
298.003,0,0,0,10,0
298.003,0,0,0,0,10
299.003,0,0,0,10,0
299.003,0,0,0,3,7
303.003,0,0,0,1,9
304.003,0,0,0,3,7
305.003,0,0,0,1,9
306.003,0,0,0,3,7
309.003,0,0,0,1,9
310.003,0,0,0,3,7
311.003,0,0,0,10,0
311.003,0,0,0,2,8
312.003,0,0,0,10,0
313.003,0,0,0,2,8
313.003,0,0,0,1,9
315.003,0,0,0,9,1
315.003,0,0,0,10,0
316.004,0,0,0,1,9
318.004,0,0,0,10,0
319.004,0,0,0,4,6
321.004,0,0,0,0,10
324.004,0,0,0,4,6
326.004,0,0,0,0,10
328.004,0,0,0,4,6
331.004,0,0,0,10,0
331.004,0,0,0,4,6
331.004,0,0,0,2,8
333.004,0,0,0,4,6
334.004,0,0,0,10,0
335.004,0,0,0,3,7
338.004,0,0,0,10,0
339.004,0,0,0,5,5
342.004,0,0,0,10,0
343.004,0,0,0,1,9
345.004,0,0,0,10,0
346.004,0,0,0,7,3
346.004,0,0,0,1,9
349.004,0,0,0,4,6
