batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1156511.025000,593.007395,407.006015,563.007215,560.007215,85.328877,171.273314,167.243314,10,0,200,200,200,0,0,2.796323,3.019449,0.000000,4450.000000,1444.073470,0.000000,0.000000,0.000000
