time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1560.04,s,2100,1560
1.00006,1560.1,e,2100,2040
3.00003,5520.05,e,2100,1980
4.00008,7020.11,s,2100,1500
6.00008,11220.1,e,2100,2100
6.00009,11220.1,s,2100,1500
7.00009,13320.1,e,2100,2100
7.00012,13320.2,s,2100,1500
8.00012,15240.2,s,2100,1920
9.00012,17340.2,e,2100,2100
9.00015,17340.2,s,2100,1920
10.0001,19380.2,e,2100,2040
11.0002,21000.3,s,2100,1620
12.0001,22980.2,e,2100,1980
13.0002,24840.3,e,2100,1860
15.0002,27840.4,s,2100,1500
18.0002,33600.4,e,2100,1920
18.0003,33600.4,s,2100,1500
19.0003,35160.4,e,2100,1560
21.0003,38160.5,s,2100,1500
22.0003,40260.5,e,2100,2100
22.0003,40260.5,s,2100,1500
23.0003,42180.5,e,2100,1920
24.0004,43680.6,s,2100,1500
27.0004,49620.6,e,2100,1980
28.0004,51120.6,s,2100,1500
43.0004,82620.6,e,2100,2100
43.0004,82620.7,s,2100,1500
43.0004,82620.7,s,2100,1620
43.0005,82620.7,s,2100,1860
45.0004,86820.7,e,2100,2100
45.0005,86820.7,s,2100,1860
46.0004,88800.6,e,2100,1980
47.0005,90660.8,s,2100,1860
48.0005,92760.7,e,2100,2100
49.0005,94740.7,e,2100,1980
51.0006,98220.9,s,2100,1740
52.0006,100141,s,2100,1920
53.0006,102241,e,2100,2100
53.0006,102241,s,2100,1920
54.0006,104341,e,2100,2100
54.0006,104341,s,2100,1920
55.0006,106441,e,2100,2100
55.0006,106441,s,2100,1920
55.0006,106441,s,2100,2040
56.0006,108541,e,2100,2100
57.0005,110521,e,2100,1980
57.0006,110521,s,2100,1740
58.0006,112561,e,2100,2040
59.0006,114541,e,2100,1980
60.0007,116221,s,2100,1680
64.0006,124141,e,2100,1980
64.0007,124141,s,2100,1800
65.0007,126121,s,2100,1980
67.0007,130321,e,2100,2100
67.0007,130321,s,2100,1920
68.0007,132421,e,2100,2100
68.0007,132421,s,2100,1980
69.0007,134521,e,2100,2100
70.0007,136501,e,2100,1980
71.0008,138301,s,2100,1800
74.0007,144601,e,2100,2100
78.0008,151801,s,2100,1800
81.0008,157921,e,2100,2040
82.0008,159721,s,2100,1800
83.0008,161761,e,2100,2040
84.0008,163561,s,2100,1800
85.0008,165661,e,2100,2100
85.0008,165661,s,2100,1800
86.0008,167761,e,2100,2100
86.0008,167761,s,2100,1800
86.0008,167761,e,2100,2100
87.0009,169561,s,2100,1800
89.0008,173401,e,2100,1920
89.0009,173401,e,2100,1620
89.0009,173401,s,2100,1500
99.0009,193201,e,2100,1980
99.0011,193202,s,2100,1500
114.001,224702,e,2100,2100
114.001,224702,s,2100,1500
117.001,231002,e,2100,2100
117.001,231002,s,2100,1500
119.001,234842,e,2100,1920
120.001,236342,s,2100,1500
122.001,240302,e,2100,1980
123.001,241802,s,2100,1500
125.001,245762,s,2100,1980
127.001,249962,e,2100,2100
138.001,271742,e,2100,1980
138.001,271742,s,2100,1500
149.001,294842,e,2100,2100
149.001,294842,s,2100,1500
150.001,296882,e,2100,2040
151.001,298382,s,2100,1500
151.001,298382,s,2100,1920
152.001,300482,e,2100,2100
152.001,300482,s,2100,1680
154.001,304682,e,2100,2100
154.001,304682,s,2100,1680
157.001,310982,e,2100,2100
157.001,310982,s,2100,1680
158.001,313082,e,2100,2100
158.002,313082,s,2100,1680
160.002,316802,e,2100,1860
160.002,316802,s,2100,1680
162.002,320402,e,2100,1800
162.002,320402,s,2100,1680
164.002,324242,e,2100,1920
165.002,325922,s,2100,1680
166.001,327962,e,2100,2040
166.002,327962,e,2100,1860
167.002,329462,s,2100,1500
169.002,333422,e,2100,1980
170.002,334923,s,2100,1500
172.002,339123,e,2100,2100
172.002,339123,s,2100,1500
187.002,369723,e,2100,2040
187.002,369723,s,2100,1500
187.002,369723,s,2100,1920
188.002,371823,e,2100,2100
188.002,371823,s,2100,1920
190.002,375903,e,2100,2040
190.002,375903,e,2100,1620
190.002,375903,s,2100,1500
191.002,377763,s,2100,1860
193.002,381843,e,2100,2040
194.002,383523,e,2100,1680
194.002,383523,s,2100,1500
195.002,385323,e,2100,1800
195.002,385323,s,2100,NA
195.002,385323,s,2100,1740
195.002,385323,s,2100,1800
196.002,387363,e,2100,2040
196.002,387363,e,2100,1800
196.002,387363,s,2100,1740
197.002,389463,e,2100,2100
197.002,389463,e,2100,NA
197.002,389463,s,2100,1500
198.002,391083,s,2100,1620
199.002,393183,e,2100,2100
200.002,395163,e,2100,1980
201.002,396663,s,2100,1500
202.002,398763,e,2100,2100
202.002,398763,s,2100,1500
202.002,398763,s,2100,1860
203.002,400803,e,2100,2040
204.002,402663,e,2100,1860
204.002,402663,s,2100,1500
205.002,404343,s,2100,1680
206.002,406443,e,2100,2100
206.002,406443,e,2100,NA
207.002,407943,s,2100,1500
220.002,435243,e,2100,2100
220.002,435243,s,2100,1500
223.002,441363,e,2100,2040
224.002,442864,s,2100,1500
226.002,447064,e,2100,2100
226.002,447064,s,2100,1500
235.003,464884,s,2100,1980
238.003,471004,e,2100,2040
239.003,472984,s,2100,1980
240.002,475084,e,2100,2100
241.002,476704,s,2100,1620
243.002,480784,e,2100,2040
244.002,482404,s,2100,1620
245.002,484324,e,2100,1920
251.003,494044,s,2100,1620
251.003,494044,s,2100,1860
253.003,498004,e,2100,1980
254.003,499744,e,2100,1740
254.003,499744,e,2100,1620
254.003,499744,s,2100,1500
256.003,503104,e,2100,1680
257.003,504604,s,2100,1500
258.003,506644,e,2100,2040
259.003,508144,s,2100,1500
260.003,510244,e,2100,2100
260.003,510244,s,2100,1500
261.003,512224,s,2100,1980
262.003,514324,e,2100,2100
263.003,516304,e,2100,1980
264.003,517804,s,2100,1500
264.003,517804,s,2100,1800
266.003,521764,e,2100,1980
270.003,528964,s,2100,1800
270.003,528964,s,2100,1980
273.003,535264,e,2100,2100
273.003,535264,e,2100,1920
276.003,540664,e,2100,1800
276.003,540664,s,2100,1500
276.003,540664,s,2100,1860
277.003,542704,e,2100,2040
278.003,544384,s,2100,1680
278.003,544384,s,2100,1980
279.003,546424,e,2100,2040
281.003,550144,e,2100,1860
281.003,550144,e,2100,1560
282.003,551645,s,2100,1500
284.003,555725,e,2100,2040
285.003,557225,s,2100,1500
286.003,559325,e,2100,2100
286.003,559325,s,2100,1500
286.003,559325,s,2100,1800
289.003,565265,e,2100,1980
289.003,565265,e,2100,1680
290.003,566765,s,2100,1500
291.003,568805,e,2100,2040
292.003,570305,s,2100,1500
292.003,570305,s,2100,1980
294.003,574505,e,2100,2100
294.003,574505,s,2100,1620
295.003,576605,e,2100,2100
304.003,594425,e,2100,1980
304.003,594425,s,2100,1500
306.003,598505,e,2100,2040
307.003,600005,s,2100,1500
310.003,605945,e,2100,1980
311.003,607445,s,2100,1500
313.003,611525,e,2100,2040
314.003,613025,s,2100,1500
315.003,615065,e,2100,2040
316.004,616565,s,2100,1500
330.004,645965,e,2100,2100
330.004,645965,s,2100,1500
344.004,672845,e,2100,1920
344.004,672846,s,2100,1500
346.004,676686,e,2100,1920
347.004,678186,s,2100,1500
349.004,682146,e,2100,1980
350.004,683646,s,2100,1500
362.004,708846,e,2100,2100
362.004,708846,s,2100,1500
364.004,712806,e,2100,1980
365.004,714306,s,2100,1500
368.004,720246,e,2100,1980
369.004,721746,s,2100,1500
381.004,746226,e,2100,2040
381.004,746226,s,2100,1500
392.004,768666,e,2100,2040
392.004,768666,s,2100,1500
393.004,770526,e,2100,1860
394.004,772026,s,2100,1500
396.004,776226,e,2100,2100
396.004,776227,s,2100,1500
398.004,780307,e,2100,2040
399.004,781807,s,2100,1500
399.004,781807,s,2100,1920
402.004,788107,e,2100,2100
402.004,788107,s,2100,1920
403.004,790207,e,2100,2100
413.004,809407,e,2100,1920
413.005,809407,s,2100,1500
415.005,813247,e,2100,1920
416.005,814747,s,2100,1500
419.005,820687,e,2100,1980
419.005,820687,s,2100,1500
419.005,820687,s,2100,1620
419.005,820687,s,2100,1980
420.005,822727,e,2100,2040
421.005,824647,e,2100,1920
422.005,826207,s,2100,1560
422.005,826207,s,2100,1860
423.005,828307,e,2100,2100
423.005,828307,s,2100,1860
424.005,830407,e,2100,2100
424.005,830407,s,2100,1860
425.005,832447,e,2100,2040
426.005,834307,s,2100,1860
427.005,836407,e,2100,2100
427.005,836407,s,2100,1860
430.005,842707,e,2100,2100
430.005,842707,e,2100,2040
431.005,844507,s,2100,1800
433.005,848587,e,2100,2040
434.005,850387,s,2100,1800
437.005,856507,e,2100,2040
437.005,856507,s,2100,1740
438.005,858427,e,2100,1920
438.005,858427,s,2100,1740
439.005,860227,e,2100,1800
440.005,861967,s,2100,1740
446.005,874567,e,2100,2100
454.005,889447,e,2100,1860
454.005,889447,s,2100,1500
464.005,909247,e,2100,1980
464.005,909248,s,2100,1500
477.005,935768,e,2100,2040
477.005,935768,s,2100,1500
479.005,939968,e,2100,2100
479.005,939968,s,2100,1500
480.005,942068,e,2100,2100
480.005,942068,s,2100,1500
482.005,945908,e,2100,1920
483.005,947408,s,2100,1500
494.005,969188,e,2100,1980
494.006,969188,s,2100,1500
494.006,969188,s,2100,1980
495.006,971288,e,2100,2100
504.006,989108,e,2100,1980
504.006,989109,s,2100,1500
504.006,989109,s,2100,1740
506.006,993309,e,2100,2100
506.006,993309,s,2100,1740
506.006,993309,s,2100,2040
509.006,999609,e,2100,2100
519.006,1.02001e+06,e,2100,2040
519.006,1.02001e+06,e,2100,1800
519.006,1.02001e+06,s,2100,1500
522.006,1.02631e+06,e,2100,2100
522.006,1.02631e+06,s,2100,1500
522.006,1.02631e+06,s,2100,1740
525.006,1.03225e+06,e,2100,1980
526.006,1.03399e+06,s,2100,1740
526.006,1.03399e+06,s,2100,2040
527.006,1.03609e+06,e,2100,2100
529.006,1.04017e+06,e,2100,2040
529.006,1.04017e+06,s,2100,1740
531.006,1.04413e+06,e,2100,1980
533.006,1.04761e+06,e,2100,1740
533.006,1.04761e+06,s,2100,1500
544.006,1.06873e+06,s,2100,1920
546.006,1.07293e+06,e,2100,2100
546.006,1.07293e+06,s,2100,1680
547.006,1.07503e+06,e,2100,2100
559.006,1.09807e+06,e,2100,1920
559.006,1.09807e+06,s,2100,1500
561.006,1.10203e+06,e,2100,1980
562.007,1.10353e+06,s,2100,1500
565.007,1.10947e+06,s,2100,1980
567.007,1.11367e+06,e,2100,2100
568.007,1.11565e+06,s,2100,1980
570.007,1.11985e+06,e,2100,2100
571.007,1.12183e+06,s,2100,1980
574.007,1.12813e+06,e,2100,2100
577.007,1.13407e+06,e,2100,1980
577.007,1.13407e+06,s,2100,1500
578.007,1.13599e+06,s,2100,1920
579.007,1.13803e+06,e,2100,2040
580.007,1.13995e+06,e,2100,1920
581.007,1.14145e+06,s,2100,1500
582.007,1.14355e+06,e,2100,2100
582.007,1.14355e+06,s,2100,1500
582.007,1.14355e+06,s,2100,2040
583.007,1.14565e+06,e,2100,2100
583.007,1.14565e+06,s,2100,1560
584.007,1.14763e+06,e,2100,1980
585.007,1.14919e+06,s,2100,1560
586.007,1.15129e+06,e,2100,2100
586.007,1.15129e+06,s,2100,1560
589.007,1.15741e+06,e,2100,2040
590.007,1.15897e+06,s,2100,1560
592.007,1.16317e+06,e,2100,2100
592.007,1.16317e+06,s,2100,1560
592.007,1.16317e+06,s,2100,1740
593.007,1.16515e+06,e,2100,1980
594.007,1.16689e+06,e,2100,1740
594.007,1.16689e+06,s,2100,1680
595.007,1.16899e+06,e,2100,2100
595.007,1.16899e+06,s,2100,1680
607.007,1.19419e+06,e,2100,2100
607.007,1.19419e+06,e,2100,1920
608.007,1.19569e+06,s,2100,1500
611.007,1.20163e+06,e,2100,1980
612.007,1.20313e+06,s,2100,1500
612.007,1.20313e+06,s,2100,1740
613.007,1.20517e+06,e,2100,2040
614.007,1.20691e+06,e,2100,1740
614.007,1.20691e+06,s,2100,1500
617.007,1.21249e+06,e,2100,1860
617.007,1.21249e+06,s,2100,1500
619.007,1.21669e+06,e,2100,2100
619.007,1.21669e+06,s,2100,1500
620.007,1.21879e+06,e,2100,2100
620.007,1.21879e+06,s,2100,1500
623.007,1.22455e+06,e,2100,1920
624.007,1.22605e+06,s,2100,1500
625.007,1.22803e+06,e,2100,1980
626.007,1.22953e+06,s,2100,1500
641.007,1.26013e+06,e,2100,2040
641.007,1.26013e+06,s,2100,1500
644.007,1.26607e+06,e,2100,1980
645.007,1.26757e+06,s,2100,1500
646.007,1.26967e+06,e,2100,2100
646.008,1.26967e+06,s,2100,1500
656.008,1.28887e+06,e,2100,1920
656.008,1.28887e+06,s,2100,1500
668.008,1.31263e+06,e,2100,1980
668.008,1.31263e+06,s,2100,1500
671.008,1.31893e+06,e,2100,2100
671.008,1.31893e+06,s,2100,1500
672.008,1.32103e+06,e,2100,2100
672.008,1.32103e+06,s,2100,1500
675.008,1.32733e+06,e,2100,2100
675.008,1.32733e+06,s,2100,1500
689.008,1.35505e+06,e,2100,1980
689.008,1.35505e+06,s,2100,1500
692.008,1.36135e+06,e,2100,2100
692.008,1.36135e+06,s,2100,1500
694.008,1.36531e+06,e,2100,1980
