time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1620.04,s,2100,1620
1.00006,1620.1,e,2100,1860
3.00003,5100.05,e,2100,1740
3.00006,5100.09,s,2100,1500
5.00006,8820.09,e,2100,1860
5.00014,8820.2,s,2100,1500
8.00018,14400.3,s,2100,1860
9.00018,16440.3,e,2100,2040
10.0002,18300.3,s,2100,1860
11.0002,20340.3,e,2100,2040
13.0003,24060.4,s,2100,1860
14.0003,25980.4,s,2100,1920
16.0003,30180.4,e,2100,2100
17.0003,32100.5,s,2100,1920
18.0003,34140.5,s,2100,2040
19.0001,36240.2,e,2100,2100
19.0002,36240.2,s,2100,1740
28.0003,55140.4,e,2100,2100
28.0003,55140.4,s,2100,2040
28.0003,55140.5,e,2100,2100
29.0002,57120.2,e,2100,1980
29.0003,57120.5,s,2100,1620
31.0003,61080.4,e,2100,1980
38.0003,74520.4,e,2100,1920
38.0005,74520.7,s,2100,1860
40.0003,78720.5,e,2100,2100
40.0004,78720.5,s,2100,1740
41.0005,80760.7,e,2100,2040
42.0004,82560.6,e,2100,1800
42.0004,82560.6,s,2100,1500
44.0005,86160.7,s,2100,1800
54.0004,107161,e,2100,2100
54.0005,107161,s,2100,1800
56.0004,111361,e,2100,2100
56.0004,111361,s,2100,1800
57.0005,113341,e,2100,1980
58.0004,115021,s,2100,1680
58.0004,115021,s,2100,1920
59.0004,117121,e,2100,2100
60.0004,119041,e,2100,1920
61.0004,120721,e,2100,1680
61.0005,120721,s,2100,1500
62.0005,122521,s,2100,1800
63.0005,124561,e,2100,2040
64.0005,126301,s,2100,1740
65.0005,128401,e,2100,2100
65.0005,128401,s,2100,1860
66.0005,130501,e,2100,2100
75.0005,147241,e,2100,1860
75.0007,147241,s,2100,1500
77.0007,151201,e,2100,1980
78.0007,152701,s,2100,1500
81.0007,157921,e,2100,1740
82.0008,159421,s,2100,1500
83.0008,161401,s,2100,1980
85.0008,165481,e,2100,2040
86.0008,167041,e,2100,1560
86.0008,167041,s,2100,1500
87.0008,169081,e,2100,2040
87.0009,169081,s,2100,1500
88.0009,171181,e,2100,2100
88.0009,171181,s,2100,1500
90.0009,175381,e,2100,2100
90.0009,175381,s,2100,1500
92.0009,179461,e,2100,2040
93.001,180961,s,2100,1500
95.001,185041,e,2100,2040
96.001,186541,s,2100,1500
96.001,186542,s,2100,1620
96.001,186542,s,2100,1800
97.001,188641,e,2100,2100
99.001,192602,e,2100,1980
99.001,192602,e,2100,1800
106.001,203102,s,2100,1500
108.001,206822,e,2100,1860
109.001,208322,s,2100,1500
119.001,228122,e,2100,1980
119.001,228122,s,2100,1500
120.001,230102,e,2100,1980
121.001,231602,s,2100,1500
123.001,235562,e,2100,1980
124.001,237062,s,2100,1500
