time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00006,3840.09,e,2100,1920
3.00009,5340.14,s,2100,1500
4.00011,7020.16,s,2100,1680
5.00011,9060.16,s,2100,2040
6.00009,11160.1,e,2100,2100
7.00011,13080.2,e,2100,1920
10.0002,18660.3,s,2100,1860
13.0002,24960.3,e,2100,2100
13.0002,24960.3,s,2100,1860
14.0002,26880.3,e,2100,1920
14.0002,26880.4,s,2100,1860
16.0002,30720.4,e,2100,1920
18.0003,34440.4,s,2100,1860
19.0001,36540.1,e,2100,2100
19.0003,36540.4,e,2100,1740
20.0002,38040.2,s,2100,1500
23.0002,43800.2,e,2100,1920
24.0002,45300.3,s,2100,1500
27.0002,51240.3,e,2100,1980
28.0003,52740.4,s,2100,1500
29.0003,54720.4,e,2100,1980
29.0003,54720.4,s,2100,2560
29.0003,54720.5,s,2100,1620
30.0003,56640.5,e,2100,1920
31.0003,58260.5,s,2100,1620
32.0003,60360.4,e,2100,2100
33.0003,62340.4,s,2100,1980
33.0003,62340.5,s,2100,2040
34.0003,64440.5,e,2100,2100
34.0003,64440.5,e,2100,2040
35.0003,66000.5,s,2100,1560
36.0003,68100.4,e,2100,2100
37.0003,70140.5,e,2100,2040
38.0004,71640.5,s,2100,1500
39.0004,73680.5,e,2100,2040
40.0004,75180.6,s,2100,1500
43.0004,81300.6,e,2100,2040
44.0004,82800.7,s,2100,1500
44.0004,82800.7,s,2100,1620
45.0004,84900.6,e,2100,2100
45.0004,84900.7,e,2100,1980
46.0005,86400.7,s,2100,1500
47.0005,88200.7,s,2100,1800
50.0005,94320.7,e,2100,2040
51.0006,96120.9,s,2100,1800
54.0006,102241,e,2100,2040
55.0006,104041,s,2100,1800
56.0005,105961,e,2100,1920
56.0006,105961,s,2100,1620
58.0006,110161,e,2100,2100
58.0006,110161,e,2100,NA
59.0006,111661,s,2100,1500
61.0006,115861,e,2100,2100
61.0007,115861,s,2100,1500
62.0007,117661,e,2100,1800
63.0007,119161,s,2100,1500
64.0007,121261,e,2100,2100
64.0007,121261,s,2100,1500
66.0007,125461,e,2100,2100
66.0007,125461,s,2100,1500
68.0007,129181,e,2100,1860
69.0008,130681,s,2100,1500
70.0008,132361,e,2100,1680
70.0008,132361,s,2100,1500
71.0008,134161,s,2100,1800
74.0008,140461,e,2100,2100
74.0008,140461,s,2100,1800
83.0008,159361,e,2100,2100
85.0008,162961,e,2100,1800
86.0009,164461,s,2100,1500
86.0009,164461,s,2100,1980
87.0009,166561,e,2100,2100
87.0009,166561,s,2100,1620
98.0009,188341,e,2100,1980
101.001,193921,e,2100,1860
101.001,193922,s,2100,1500
103.001,198002,e,2100,2040
104.001,199502,s,2100,1500
107.001,205622,e,2100,2040
108.001,207122,s,2100,1500
109.001,209222,e,2100,2100
109.001,209222,s,2100,1500
120.001,231662,e,2100,2040
120.001,231662,s,2100,1500
120.001,231662,s,2100,1920
122.001,235742,e,2100,2040
122.001,235742,e,2100,1620
123.001,237242,s,2100,1500
124.001,239222,e,2100,1980
125.001,240722,s,2100,1500
125.001,240722,s,2100,1740
127.001,244682,e,2100,1980
128.001,246422,e,2100,1740
128.001,246422,s,2100,1500
129.001,248102,e,2100,1680
129.001,248102,s,2100,NA
129.002,248102,s,2100,1920
132.001,254222,e,2100,2040
132.002,254222,e,2100,1620
132.002,254222,s,2100,1500
132.002,254222,s,2100,1860
134.002,258182,e,2100,1980
134.002,258182,e,2100,1620
134.002,258182,s,2100,1500
134.002,258183,s,2100,1740
136.002,262022,e,2100,1920
136.002,262023,e,2100,1680
137.002,263523,s,2100,1500
137.002,263523,s,2100,1860
138.002,265563,e,2100,2040
139.002,267423,e,2100,1860
140.002,268923,s,2100,1500
140.002,268923,s,2100,1860
141.002,271023,e,2100,2100
141.002,271023,s,2100,1740
142.002,273063,e,2100,2040
143.002,274863,e,2100,1800
143.002,274863,s,2100,1500
143.002,274863,s,2100,1800
144.002,276843,e,2100,1980
145.002,278643,s,2100,1800
146.002,280743,e,2100,2100
146.002,280743,s,2100,1800
147.002,282663,s,2100,1920
149.002,286743,e,2100,2040
155.002,298263,s,2100,1920
155.002,298263,s,2100,2040
156.002,300363,e,2100,2100
158.002,304443,e,2100,2040
158.002,304443,s,2100,1740
160.002,308643,e,2100,2100
160.002,308643,s,2100,1740
161.002,310563,e,2100,1920
161.002,310563,s,2100,1800
162.002,312663,e,2100,2100
162.002,312663,s,2100,1920
167.002,322863,e,2100,2040
173.002,334383,e,2100,1920
173.002,334383,s,2100,1620
174.002,336183,e,2100,1800
174.002,336183,s,2100,1680
175.002,338103,e,2100,1920
176.002,339783,s,2100,1680
179.002,345184,s,2100,1800
179.002,345184,s,2100,1920
181.002,349264,e,2100,2040
182.002,351184,e,2100,1920
184.002,354783,e,2100,1800
184.002,354784,s,2100,1620
185.002,356884,e,2100,2100
185.002,356884,s,2100,1620
191.002,369483,e,2100,2100
198.002,383344,e,2100,1980
199.002,384844,s,2100,1500
202.002,390604,e,2100,1920
203.003,392104,s,2100,1500
204.003,394144,s,2100,2040
205.003,396244,e,2100,2100
206.003,398284,e,2100,2040
211.003,405784,s,2100,1500
217.003,417304,s,2100,1920
220.003,423424,e,2100,2040
221.003,425344,e,2100,1920
221.003,425344,s,2100,1500
222.003,427324,e,2100,1980
223.003,428824,s,2100,1500
225.003,432784,e,2100,1980
226.003,434284,s,2100,1500
228.003,438244,s,2100,1980
229.003,440284,e,2100,2040
241.003,464044,e,2100,1980
241.003,464045,s,2100,1500
243.003,467765,s,2100,1860
246.003,474065,e,2100,2100
246.003,474065,s,2100,1860
247.003,476105,e,2100,2040
248.003,477965,s,2100,1860
251.003,484265,e,2100,2100
251.003,484265,s,2100,1740
251.003,484265,e,2100,2100
251.003,484265,s,2100,1860
252.003,486365,e,2100,2100
254.003,490085,e,2100,1860
254.003,490085,s,2100,1500
264.003,511085,e,2100,2100
264.003,511085,s,2100,1500
265.003,513125,e,2100,2040
266.003,514625,s,2100,1500
267.003,516665,s,2100,2040
268.003,518765,e,2100,2100
269.003,520805,e,2100,2040
270.003,522305,s,2100,1500
273.003,528605,e,2100,2100
273.003,528605,s,2100,1500
274.003,530405,s,2100,1800
275.003,532265,e,2100,1860
275.003,532265,e,2100,1560
276.003,533765,s,2100,1500
279.003,539885,e,2100,2040
280.003,541385,s,2100,1500
282.003,545345,e,2100,1980
283.004,546845,s,2100,1500
284.004,548825,e,2100,1980
285.004,550325,s,2100,1500
286.004,552305,e,2100,1980
