scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.68844,200,200,0,200,0.0,584.007125,178.278272,182.283272,90.306527,517.00708,520.00708,459.007125,1123930.62
