time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,0,10
3.00006,0,0,0,10,0
3.00008,0,0,0,1,9
3.00009,0,0,0,0,10
4.00008,0,0,0,9,1
4.00011,0,0,0,3,7
5.00011,0,0,0,9,1
6.00014,0,0,0,7,3
7.00014,0,0,0,9,1
8.00017,0,0,0,3,7
14.0003,0,0,0,1,9
17.0003,0,0,0,3,7
18.0001,0,0,0,4,6
19.0003,0,0,0,0,10
20.0002,0,0,0,6,4
21.0002,0,0,0,4,6
22.0002,0,0,0,6,4
25.0003,0,0,0,4,6
28.0003,0,0,0,6,4
29.0003,0,0,0,2,8
30.0003,0,0,0,6,4
30.0003,0,0,0,5,5
31.0003,0,0,0,0,10
32.0003,0,0,0,1,9
32.0004,0,0,0,0,10
33.0003,0,0,0,5,5
34.0003,0,0,0,9,1
34.0004,0,0,0,1,9
35.0004,0,0,0,2,8
35.0004,0,0,0,10,0
36.0004,0,0,0,3,7
36.0004,0,0,0,0,10
38.0004,0,0,0,7,3
38.0004,0,0,0,10,0
38.0004,0,0,0,3,7
38.0005,0,0,0,0,10
41.0004,0,0,0,7,3
41.0004,0,0,0,3,7
43.0004,0,0,0,7,3
43.0005,0,0,0,5,5
44.0005,0,0,0,1,9
46.0005,0,0,0,3,7
47.0005,0,0,0,7,3
48.0004,0,0,0,10,0
48.0006,0,0,0,2,8
51.0006,0,0,0,10,0
52.0006,0,0,0,3,7
53.0006,0,0,0,10,0
53.0006,0,0,0,7,3
53.0007,0,0,0,3,7
55.0007,0,0,0,7,3
56.0007,0,0,0,1,9
56.0007,0,0,0,0,10
58.0007,0,0,0,6,4
58.0007,0,0,0,2,8
59.0007,0,0,0,3,7
60.0007,0,0,0,7,3
63.0008,0,0,0,4,6
63.0008,0,0,0,0,10
68.0006,0,0,0,3,7
69.0006,0,0,0,0,10
70.0006,0,0,0,3,7
73.0008,0,0,0,7,3
76.0008,0,0,0,0,10
77.0008,0,0,0,3,7
79.0008,0,0,0,10,0
79.0008,0,0,0,6,4
79.0009,0,0,0,1,9
80.0008,0,0,0,5,5
81.0009,0,0,0,1,9
86.0009,0,0,0,0,10
88.0009,0,0,0,1,9
90.0009,0,0,0,6,4
90.001,0,0,0,0,10
92.001,0,0,0,6,4
92.001,0,0,0,1,9
92.001,0,0,0,0,10
94.001,0,0,0,1,9
95.001,0,0,0,6,4
95.001,0,0,0,0,10
96.0009,0,0,0,4,6
96.0009,0,0,0,0,10
97.0009,0,0,0,4,6
97.0009,0,0,0,2,8
97.0009,0,0,0,0,10
98.001,0,0,0,6,4
98.0011,0,0,0,3,7
99.0009,0,0,0,5,5
99.0009,0,0,0,7,3
99.0011,0,0,0,1,9
100.001,0,0,0,4,6
110.001,0,0,0,3,7
113.001,0,0,0,4,6
114.001,0,0,0,10,0
114.001,0,0,0,2,8
117.001,0,0,0,10,0
118.001,0,0,0,1,9
129.001,0,0,0,10,0
129.002,0,0,0,1,9
131.002,0,0,0,10,0
132.002,0,0,0,1,9
135.002,0,0,0,10,0
136.002,0,0,0,7,3
136.002,0,0,0,1,9
137.002,0,0,0,4,6
137.002,0,0,0,10,0
138.002,0,0,0,1,9
138.002,0,0,0,0,10
139.002,0,0,0,1,9
141.002,0,0,0,10,0
141.002,0,0,0,1,9
142.002,0,0,0,10,0
143.002,0,0,0,0,10
146.002,0,0,0,10,0
146.002,0,0,0,2,8
156.002,0,0,0,10,0
156.002,0,0,0,4,6
158.002,0,0,0,10,0
159.002,0,0,0,1,9
160.002,0,0,0,10,0
161.002,0,0,0,1,9
163.002,0,0,0,10,0
164.002,0,0,0,0,10
165.002,0,0,0,10,0
165.002,0,0,0,2,8
166.002,0,0,0,10,0
167.002,0,0,0,2,8
168.002,0,0,0,10,0
169.002,0,0,0,2,8
181.002,0,0,0,10,0
181.002,0,0,0,4,6
183.002,0,0,0,10,0
185.002,0,0,0,1,9
187.002,0,0,0,10,0
188.002,0,0,0,6,4
189.002,0,0,0,4,6
191.002,0,0,0,6,4
192.002,0,0,0,1,9
195.002,0,0,0,6,4
196.003,0,0,0,4,6
196.003,0,0,0,1,9
197.003,0,0,0,4,6
198.003,0,0,0,1,9
203.002,0,0,0,5,5
203.003,0,0,0,0,10
205.003,0,0,0,5,5
205.003,0,0,0,0,10
207.003,0,0,0,5,5
207.003,0,0,0,2,8
208.003,0,0,0,4,6
208.003,0,0,0,7,3
208.003,0,0,0,0,10
209.003,0,0,0,3,7
223.003,0,0,0,10,0
223.003,0,0,0,3,7
225.003,0,0,0,10,0
226.003,0,0,0,6,4
227.003,0,0,0,1,9
227.003,0,0,0,0,10
229.003,0,0,0,1,9
230.003,0,0,0,6,4
230.003,0,0,0,4,6
231.003,0,0,0,6,4
232.003,0,0,0,1,9
232.003,0,0,0,0,10
234.003,0,0,0,5,5
235.003,0,0,0,6,4
235.003,0,0,0,1,9
237.003,0,0,0,5,5
237.003,0,0,0,0,10
238.003,0,0,0,5,5
241.003,0,0,0,1,9
244.003,0,0,0,5,5
249.003,0,0,0,10,0
249.003,0,0,0,2,8
249.003,0,0,0,0,10
250.003,0,0,0,2,8
251.003,0,0,0,10,0
251.003,0,0,0,3,7
261.003,0,0,0,10,0
261.003,0,0,0,3,7
262.003,0,0,0,10,0
263.004,0,0,0,3,7
263.004,0,0,0,2,8
264.004,0,0,0,3,7
265.004,0,0,0,10,0
266.004,0,0,0,3,7
269.004,0,0,0,10,0
270.004,0,0,0,1,9
280.004,0,0,0,10,0
280.004,0,0,0,0,10
281.004,0,0,0,10,0
281.004,0,0,0,0,10
283.004,0,0,0,10,0
283.004,0,0,0,2,8
283.004,0,0,0,0,10
285.004,0,0,0,8,2
285.004,0,0,0,10,0
285.004,0,0,0,4,6
286.004,0,0,0,10,0
286.004,0,0,0,9,1
287.004,0,0,0,0,10
288.004,0,0,0,1,9
288.004,0,0,0,10,0
289.004,0,0,0,1,9
290.004,0,0,0,0,10
293.004,0,0,0,1,9
293.004,0,0,0,0,10
294.004,0,0,0,1,9
299.004,0,0,0,10,0
299.004,0,0,0,1,9
