time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
1.00009,0,0,0,9,1
2.00011,0,0,0,8,2
3.00011,0,0,0,9,1
3.00012,0,0,0,3,7
4.00012,0,0,0,9,1
5.00015,0,0,0,3,7
6.00015,0,0,0,0,10
8.00015,0,0,0,6,4
8.00015,0,0,0,9,1
9.0002,0,0,0,1,9
10.0002,0,0,0,9,1
11.0002,0,0,0,0,10
13.0002,0,0,0,9,1
13.0002,0,0,0,5,5
13.0003,0,0,0,3,7
14.0003,0,0,0,1,9
15.0002,0,0,0,5,5
16.0001,0,0,0,6,4
17.0003,0,0,0,2,8
18.0003,0,0,0,6,4
20.0003,0,0,0,0,10
21.0003,0,0,0,6,4
21.0004,0,0,0,2,8
24.0004,0,0,0,6,4
25.0004,0,0,0,2,8
26.0004,0,0,0,6,4
27.0005,0,0,0,1,9
28.0003,0,0,0,3,7
28.0003,0,0,0,5,5
28.0005,0,0,0,0,10
29.0005,0,0,0,5,5
29.0005,0,0,0,3,7
29.0005,0,0,0,0,10
37.0005,0,0,0,5,5
37.0005,0,0,0,1,9
40.0005,0,0,0,5,5
41.0005,0,0,0,8,2
41.0005,0,0,0,2,8
42.0005,0,0,0,4,6
44.0005,0,0,0,10,0
45.0006,0,0,0,3,7
46.0006,0,0,0,1,9
47.0006,0,0,0,3,7
48.0006,0,0,0,1,9
50.0006,0,0,0,3,7
52.0007,0,0,0,1,9
54.0007,0,0,0,3,7
57.0008,0,0,0,2,8
57.0008,0,0,0,1,9
58.0006,0,0,0,8,2
58.0008,0,0,0,3,7
58.0008,0,0,0,2,8
60.0008,0,0,0,3,7
60.0008,0,0,0,4,6
60.0008,0,0,0,5,5
61.0008,0,0,0,1,9
69.0008,0,0,0,6,4
69.0009,0,0,0,0,10
70.0009,0,0,0,6,4
71.001,0,0,0,0,10
72.001,0,0,0,6,4
72.001,0,0,0,5,5
73.001,0,0,0,6,4
74.001,0,0,0,0,10
76.0008,0,0,0,4,6
76.001,0,0,0,10,0
77.0009,0,0,0,3,7
78.0009,0,0,0,10,0
79.0009,0,0,0,2,8
79.0009,0,0,0,0,10
81.0009,0,0,0,8,2
85.001,0,0,0,1,9
87.001,0,0,0,8,2
87.001,0,0,0,7,3
87.001,0,0,0,0,10
88.001,0,0,0,7,3
88.0011,0,0,0,0,10
89.0011,0,0,0,7,3
89.0011,0,0,0,1,9
