batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1070589.270000,545.006225,412.005400,486.005970,484.005970,96.780094,181.552953,177.627953,10,0,200,200,200,0,0,2.383961,2.538069,0.000000,4218.000000,1232.062250,0.000000,0.000000,0.000000
