time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1980.03,s,2100,1980
3.00003,6180.03,e,2100,2100
3.00006,6180.09,e,2100,1980
4.00008,7680.11,s,2100,1500
5.00009,9360.14,s,2100,1680
7.00009,12960.1,e,2100,1800
11.0002,19680.3,s,2100,1680
15.0001,28080.1,e,2100,2100
15.0001,28080.1,s,2100,1920
17.0001,32040.1,e,2100,1980
19.0002,35880.2,s,2100,1920
22.0002,42180.2,e,2100,2100
23.0002,44100.2,e,2100,1920
24.0002,45600.3,s,2100,1500
26.0002,49680.3,e,2100,2040
27.0002,51180.4,s,2100,1500
27.0003,51180.4,s,2100,1860
29.0002,55380.4,e,2100,2100
29.0003,55380.4,s,2100,1740
29.0003,55380.4,s,2100,1920
30.0003,57360.4,e,2100,1980
30.0003,57360.4,s,2100,2560
31.0003,59340.4,e,2100,1980
31.0003,59340.4,s,2100,2560
32.0003,61380.4,e,2100,2040
33.0003,63240.4,e,2100,1860
33.0003,63240.5,s,2100,1740
34.0003,65340.5,e,2100,2100
34.0004,65340.6,s,2100,1740
35.0004,67380.6,e,2100,2040
36.0004,69120.6,s,2100,1740
37.0004,71040.6,e,2100,1920
38.0003,72780.4,e,2100,1740
38.0004,72780.7,s,2100,1500
39.0004,74760.7,e,2100,1980
40.0005,76260.7,s,2100,1500
41.0005,78240.7,e,2100,1980
42.0005,79740.7,s,2100,1500
42.0005,79740.8,s,2100,1800
44.0005,83700.7,e,2100,1980
45.0005,85380.8,e,2100,1680
45.0005,85380.8,s,2100,1500
47.0005,89220.8,e,2100,1920
47.0006,89220.9,s,2100,1500
58.0006,112321,e,2100,2100
58.0006,112321,s,2100,1500
58.0006,112321,s,2100,1620
59.0006,114361,s,2100,2040
60.0006,116461,e,2100,2100
61.0006,118141,e,2100,1680
62.0007,119701,s,2100,1560
62.0007,119701,s,2100,1860
63.0007,121801,e,2100,2100
63.0007,121801,s,2100,1800
64.0007,123841,e,2100,2040
64.0007,123841,s,2100,1800
64.0008,123841,s,2100,1860
65.0007,125821,e,2100,1980
65.0007,125821,e,2100,NA
68.0008,130861,s,2100,1680
69.0008,132841,e,2100,1980
70.0009,134521,s,2100,1680
71.0006,136441,e,2100,1920
71.0009,136441,e,2100,1860
72.0009,138061,s,2100,1620
78.0008,150661,e,2100,2100
87.0009,168481,e,2100,1980
88.0009,169981,s,2100,1500
98.0009,190381,e,2100,2040
98.0011,190382,s,2100,1500
98.0011,190382,s,2100,1860
99.0011,192422,e,2100,2040
100.001,194102,e,2100,1680
100.001,194102,s,2100,1500
101.001,195842,s,2100,1740
103.001,199922,e,2100,2040
104.001,201722,e,2100,1800
104.001,201722,s,2100,1500
105.001,203522,s,2100,1800
106.001,205622,e,2100,2100
106.001,205622,e,2100,1800
107.001,207122,s,2100,1500
108.001,209222,e,2100,2100
138.002,254222,s,2100,1500
141.002,260342,e,2100,2040
142.002,261843,s,2100,1500
143.002,263823,e,2100,1980
144.002,265323,s,2100,1500
147.002,271623,e,2100,2100
147.002,271623,s,2100,1500
147.002,271623,s,2100,1980
148.002,273663,e,2100,2040
149.002,275223,e,2100,1560
149.002,275223,s,2100,1500
154.002,283923,s,2100,1740
156.002,287643,s,2100,1860
159.002,293943,e,2100,2100
159.002,293943,s,2100,1860
162.002,300243,e,2100,2100
164.002,303963,e,2100,1860
164.002,303963,s,2100,1620
165.002,306063,e,2100,2100
166.002,307683,s,2100,1620
166.002,307683,s,2100,1740
168.002,311523,e,2100,1920
169.002,313263,e,2100,1740
169.002,313263,e,2100,1620
169.002,313263,s,2100,1500
170.002,315123,e,2100,1860
170.002,315123,s,2100,NA
170.002,315123,s,2100,1680
171.002,316863,e,2100,1740
171.002,316863,s,2100,1560
173.002,321063,e,2100,2100
181.002,337383,e,2100,2040
181.002,337383,s,2100,1500
194.002,364683,e,2100,2100
194.002,364683,s,2100,1500
197.002,370623,s,2100,1980
206.002,388983,e,2100,2040
206.002,388984,s,2100,1560
211.002,398583,e,2100,1920
217.002,409744,e,2100,1860
217.003,409744,s,2100,1500
218.003,411664,e,2100,1920
219.003,413164,s,2100,1500
219.003,413164,s,2100,1920
222.003,419104,e,2100,1980
222.003,419104,e,2100,1560
223.003,420604,s,2100,1500
224.003,422644,e,2100,2040
225.003,424144,s,2100,1500
225.003,424144,s,2100,1680
227.003,428224,e,2100,2040
227.003,428224,e,2100,1860
228.003,429724,s,2100,1500
228.003,429724,s,2100,1860
228.003,429724,s,2100,1980
229.003,431824,e,2100,2100
230.003,433804,e,2100,1980
230.003,433804,s,2100,1620
231.003,435904,e,2100,2100
232.003,437884,e,2100,1980
233.003,439384,s,2100,1500
234.003,441484,e,2100,2100
234.003,441484,s,2100,1500
237.003,447784,e,2100,2100
237.003,447784,s,2100,1500
251.003,477184,e,2100,2100
251.003,477184,s,2100,1500
252.003,479044,e,2100,1860
253.003,480544,s,2100,1500
254.003,482584,s,2100,2040
256.003,486784,e,2100,2100
256.003,486784,s,2100,1560
257.003,488704,e,2100,1920
258.003,490564,s,2100,1860
259.003,492664,e,2100,2100
263.003,500105,s,2100,1860
271.003,516424,e,2100,2040
271.003,516425,s,2100,1680
272.003,518405,e,2100,1980
273.003,520084,e,2100,1680
273.003,520085,s,2100,1500
274.003,522185,e,2100,2100
274.003,522185,s,2100,1500
276.003,526385,e,2100,2100
276.003,526385,s,2100,1500
277.003,528185,e,2100,1800
278.003,529685,s,2100,1500
281.003,535265,e,2100,1860
282.003,536765,s,2100,1500
283.003,538685,s,2100,1920
283.003,538685,s,2100,2040
285.003,542885,e,2100,2100
285.003,542885,e,2100,NA
286.003,544445,s,2100,1560
289.003,550745,e,2100,2100
289.003,550745,s,2100,1560
292.003,557045,e,2100,2100
292.003,557045,s,2100,1560
293.003,558965,e,2100,1920
294.003,560525,s,2100,1560
295.003,562265,e,2100,1740
295.003,562265,s,2100,NA
295.003,562265,s,2100,1920
297.003,566345,e,2100,2040
297.003,566345,e,2100,1980
297.003,566345,s,2100,1620
298.003,568385,e,2100,2040
308.004,587585,s,2100,1920
310.003,591785,e,2100,2100
314.004,598505,s,2100,1680
316.004,602705,e,2100,2100
317.004,604385,s,2100,1680
318.004,606245,e,2100,1860
319.004,607925,s,2100,1680
322.004,613685,e,2100,1920
327.004,622386,s,2100,1740
333.004,634985,e,2100,2100
338.004,644286,e,2100,1860
339.004,645786,s,2100,1500
340.004,647886,e,2100,2100
340.004,647886,s,2100,1500
342.004,651846,e,2100,1980
343.004,653346,s,2100,1500
346.004,658926,e,2100,1860
347.004,660426,s,2100,1500
350.004,666726,e,2100,2100
350.004,666726,s,2100,1500
351.004,668826,e,2100,2100
351.004,668826,s,2100,1500
354.004,674946,e,2100,2040
355.004,676446,s,2100,1500
356.004,678306,e,2100,1860
357.004,679806,s,2100,1500
359.004,684006,e,2100,2100
359.004,684006,s,2100,1500
359.004,684006,s,2100,1620
360.004,685926,e,2100,1920
361.004,687726,e,2100,1800
361.004,687726,s,2100,NA
361.004,687726,s,2100,1800
361.004,687726,s,2100,1860
362.004,689766,e,2100,2040
364.004,693726,e,2100,1980
364.004,693726,e,2100,1680
364.004,693726,s,2100,1500
365.004,695586,s,2100,1860
366.004,697626,e,2100,2040
367.004,699486,s,2100,1860
370.004,705426,e,2100,1980
374.004,712866,e,2100,1860
374.004,712866,s,2100,1500
377.004,718806,e,2100,1980
378.004,720306,s,2100,1500
378.004,720306,s,2100,1800
379.004,722166,e,2100,1860
380.004,723966,s,2100,1800
389.004,741786,e,2100,1980
393.004,748506,e,2100,1680
393.005,748507,s,2100,1500
395.005,752467,e,2100,1980
396.005,753967,s,2100,1500
399.005,760267,e,2100,2100
399.005,760267,s,2100,1500
412.005,787567,e,2100,2100
412.005,787567,s,2100,1500
415.005,793327,e,2100,1920
416.005,794827,s,2100,1500
417.005,796867,e,2100,2040
418.005,798367,s,2100,1500
419.005,800167,e,2100,1800
420.005,801667,s,2100,1500
421.005,803767,e,2100,2100
421.005,803767,s,2100,1500
421.005,803767,s,2100,1680
433.005,827527,e,2100,1980
433.005,827527,s,2100,1680
435.005,831367,e,2100,1920
436.005,833047,e,2100,1680
436.005,833047,s,2100,1500
439.005,838807,e,2100,1920
440.005,840308,s,2100,1500
441.005,842108,e,2100,1800
442.005,843608,s,2100,1500
445.005,849548,e,2100,1980
446.005,851048,s,2100,1500
446.005,851048,s,2100,1980
448.005,855128,e,2100,2040
449.005,856688,s,2100,1560
452.005,862808,e,2100,2040
453.005,864368,s,2100,1560
455.005,868208,e,2100,1920
456.005,869768,e,2100,1560
456.005,869768,s,2100,1500
456.005,869768,s,2100,1800
459.005,875888,e,2100,2040
461.005,879368,s,2100,1740
466.005,889868,e,2100,2100
466.005,889868,s,2100,1860
469.005,896168,e,2100,2100
474.005,905468,e,2100,1860
474.005,905468,s,2100,1500
475.005,907328,e,2100,1860
475.005,907328,s,2100,1500
476.005,908888,s,2100,1560
487.005,931988,e,2100,2100
488.005,934028,e,2100,2040
489.005,935528,s,2100,1500
491.005,939608,e,2100,2040
