time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
1.00009,0,0,0,3,7
2.00011,0,0,0,2,8
3.00011,0,0,0,3,7
4.00009,0,0,0,10,0
5.00015,0,0,0,3,7
6.00015,0,0,0,10,0
7.00018,0,0,0,5,5
8.00018,0,0,0,10,0
9.0002,0,0,0,0,10
23.0002,0,0,0,10,0
23.0002,0,0,0,0,10
24.0002,0,0,0,10,0
24.0002,0,0,0,1,9
24.0002,0,0,0,0,10
25.0002,0,0,0,1,9
25.0003,0,0,0,0,10
27.0002,0,0,0,9,1
27.0002,0,0,0,2,8
27.0003,0,0,0,0,10
28.0003,0,0,0,1,9
28.0003,0,0,0,3,7
28.0003,0,0,0,2,8
28.0003,0,0,0,0,10
30.0003,0,0,0,1,9
31.0003,0,0,0,3,7
32.0003,0,0,0,0,10
35.0003,0,0,0,3,7
35.0003,0,0,0,0,10
38.0003,0,0,0,3,7
41.0002,0,0,0,10,0
41.0004,0,0,0,4,6
41.0004,0,0,0,0,10
42.0004,0,0,0,4,6
42.0004,0,0,0,1,9
42.0004,0,0,0,0,10
43.0004,0,0,0,3,7
43.0004,0,0,0,4,6
43.0004,0,0,0,1,9
44.0004,0,0,0,7,3
44.0005,0,0,0,0,10
45.0005,0,0,0,7,3
45.0005,0,0,0,1,9
47.0005,0,0,0,7,3
48.0006,0,0,0,1,9
51.0006,0,0,0,7,3
52.0006,0,0,0,0,10
53.0006,0,0,0,7,3
53.0006,0,0,0,1,9
55.0004,0,0,0,4,6
55.0006,0,0,0,10,0
56.0007,0,0,0,0,10
58.0007,0,0,0,10,0
58.0007,0,0,0,5,5
58.0007,0,0,0,0,10
59.0007,0,0,0,5,5
60.0007,0,0,0,10,0
62.0007,0,0,0,2,8
63.0007,0,0,0,10,0
63.0007,0,0,0,8,2
63.0008,0,0,0,4,6
63.0008,0,0,0,3,7
66.0007,0,0,0,5,5
66.0008,0,0,0,6,4
69.0009,0,0,0,1,9
70.0009,0,0,0,6,4
70.0009,0,0,0,5,5
71.0009,0,0,0,4,6
71.001,0,0,0,2,8
74.001,0,0,0,4,6
77.0008,0,0,0,8,2
77.001,0,0,0,0,10
79.001,0,0,0,8,2
81.0011,0,0,0,2,8
82.0009,0,0,0,3,7
82.0009,0,0,0,4,6
83.0011,0,0,0,10,0
84.0011,0,0,0,0,10
87.0011,0,0,0,10,0
87.0011,0,0,0,0,10
89.0011,0,0,0,10,0
89.0012,0,0,0,2,8
95.0012,0,0,0,1,9
96.0012,0,0,0,2,8
104.001,0,0,0,10,0
104.001,0,0,0,1,9
106.001,0,0,0,0,10
107.001,0,0,0,9,1
107.001,0,0,0,6,4
109.001,0,0,0,7,3
110.001,0,0,0,10,0
111.001,0,0,0,5,5
112.001,0,0,0,10,0
113.002,0,0,0,3,7
114.002,0,0,0,0,10
115.002,0,0,0,3,7
117.002,0,0,0,0,10
123.002,0,0,0,7,3
123.002,0,0,0,2,8
126.002,0,0,0,7,3
127.002,0,0,0,0,10
130.002,0,0,0,7,3
130.002,0,0,0,1,9
