time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00006,1740.09,e,2100,1740
2.00008,3240.11,s,2100,1500
4.00011,7080.17,s,2100,1920
5.00011,9060.17,e,2100,1980
12.0001,22500.1,e,2100,1920
12.0002,22500.3,s,2100,1500
14.0002,26700.3,e,2100,2100
14.0002,26700.4,s,2100,1500
14.0003,26700.4,s,2100,1920
14.0003,26700.4,s,2100,1980
15.0003,28740.4,e,2100,2040
15.0003,28740.4,e,2100,1980
16.0002,30660.4,e,2100,1920
17.0003,32160.4,s,2100,1500
18.0003,33960.4,e,2100,1800
18.0003,33960.5,s,2100,1500
19.0003,35580.5,e,2100,1620
19.0003,35580.5,s,2100,1500
21.0003,39300.5,e,2100,1860
22.0004,40800.5,s,2100,1500
23.0004,42540.6,s,2100,1740
24.0004,44580.5,e,2100,2040
25.0004,46380.6,s,2100,1800
25.0004,46380.6,s,2100,1980
26.0004,48420.6,e,2100,2040
27.0004,50160.6,s,2100,1740
28.0004,52260.6,e,2100,2100
29.0004,54180.6,e,2100,1920
29.0004,54180.7,s,2100,1560
29.0005,54180.7,s,2100,1740
30.0004,56160.6,e,2100,1980
31.0005,57960.7,e,2100,1800
32.0005,59520.8,s,2100,1560
34.0005,63360.8,e,2100,1920
35.0006,64920.9,s,2100,1560
36.0004,66960.6,e,2100,2040
37.0006,68940.9,e,2100,1980
37.0006,68940.9,s,2100,1500
37.0006,68940.9,s,2100,1620
39.0006,73140.9,e,2100,2100
39.0006,73141,s,2100,1620
42.0006,79441,e,2100,2100
42.0006,79441,s,2100,1620
44.0006,83641,e,2100,2100
44.0007,83641,s,2100,1620
45.0007,85741,e,2100,2100
45.0007,85741,s,2100,1620
48.0007,91321,e,2100,1860
49.0006,92940.9,e,2100,1620
49.0007,92941.1,s,2100,1500
50.0007,94861.1,s,2100,1920
52.0007,99061.1,e,2100,2100
52.0008,99061.2,s,2100,1680
55.0008,105181,e,2100,2040
57.0008,108541,s,2100,1680
59.0008,112741,e,2100,2100
61.0007,116101,e,2100,1680
61.0009,116101,s,2100,1500
62.0009,117961,e,2100,1860
62.0009,117961,s,2100,NA
69.001,130142,s,2100,1740
72.001,136442,e,2100,2100
72.0011,136442,s,2100,1740
73.0009,138241,e,2100,1800
73.0011,138242,s,2100,1560
76.0011,144002,e,2100,1920
78.0011,147122,s,2100,1560
81.0011,153422,e,2100,2100
81.0012,153422,s,2100,1560
82.0012,155462,e,2100,2040
83.0012,157022,s,2100,1560
86.0012,163142,e,2100,2040
87.0011,164702,e,2100,1560
87.0012,164702,s,2100,1500
89.0012,168902,e,2100,2100
89.0013,168902,s,2100,1500
101.001,194102,e,2100,2100
101.001,194102,s,2100,1500
101.001,194102,s,2100,1980
103.001,198302,e,2100,2100
103.001,198302,s,2100,1980
105.001,202382,e,2100,2040
112.001,216242,e,2100,1980
112.001,216242,s,2100,1500
113.001,218222,e,2100,1980
114.001,219722,s,2100,1500
116.001,223802,e,2100,2040
117.002,225302,s,2100,1500
117.002,225302,s,2100,1980
120.002,231602,e,2100,2100
120.002,231602,s,2100,1620
122.002,235802,e,2100,2100
122.002,235802,s,2100,1620
125.002,241922,e,2100,2040
126.002,243542,s,2100,1620
127.002,245642,e,2100,2100
128.002,247622,e,2100,1980
129.002,249122,s,2100,1500
132.002,255062,e,2100,1980
133.002,256562,s,2100,1500
136.002,262502,e,2100,1980
137.002,264003,s,2100,1500
138.002,266103,e,2100,2100
138.002,266103,s,2100,1500
138.002,266103,s,2100,1680
139.002,268203,e,2100,2100
139.002,268203,s,2100,1680
140.002,270303,e,2100,2100
140.002,270303,s,2100,1680
141.002,272163,e,2100,1860
141.002,272163,e,2100,1680
141.002,272163,s,2100,1500
142.002,273783,s,2100,1620
144.002,277743,e,2100,1980
144.002,277743,e,2100,1860
145.002,279243,s,2100,1500
157.002,304443,e,2100,2100
157.002,304443,s,2100,1500
158.002,306483,e,2100,2040
159.002,307983,s,2100,1500
160.002,310083,e,2100,2100
160.002,310083,s,2100,1500
163.002,316383,e,2100,2100
163.002,316383,s,2100,1500
164.002,318483,e,2100,2100
164.002,318483,s,2100,1500
166.002,322083,e,2100,1800
167.002,323583,s,2100,1500
169.002,327303,e,2100,1860
170.002,328803,s,2100,1500
170.002,328803,s,2100,2040
171.002,330903,e,2100,2100
171.002,330903,s,2100,1560
180.002,349803,e,2100,2100
181.002,351843,e,2100,2040
182.002,353343,s,2100,1500
182.002,353343,s,2100,1560
182.002,353343,s,2100,1680
183.002,355383,e,2100,2040
184.002,357303,e,2100,1920
185.002,359163,e,2100,1860
185.002,359163,s,2100,NA
185.002,359163,s,2100,1740
185.002,359163,s,2100,1920
186.002,361263,e,2100,2100
187.002,363183,e,2100,1920
187.002,363183,s,2100,1680
188.002,365283,e,2100,2100
188.002,365283,s,2100,1920
188.002,365283,e,2100,1980
189.002,366843,s,2100,1560
189.002,366843,s,2100,1740
190.002,368823,e,2100,1980
191.002,370623,e,2100,1800
192.002,372363,e,2100,1740
192.002,372363,s,2100,1500
192.002,372363,s,2100,1860
194.002,376443,e,2100,2040
194.002,376443,s,2100,1680
202.002,392763,e,2100,2040
202.002,392764,s,2100,1860
205.002,398884,e,2100,2040
206.002,400744,s,2100,1860
207.002,402784,e,2100,2040
208.002,404643,e,2100,1860
208.003,404644,s,2100,1500
210.003,408604,e,2100,1980
211.003,410104,s,2100,1500
213.003,414064,e,2100,1980
214.003,415564,s,2100,1500
217.003,421504,e,2100,1980
218.003,423004,s,2100,1500
220.003,427204,e,2100,2100
220.003,427204,s,2100,1500
223.003,433324,e,2100,2040
224.003,434824,s,2100,1500
226.003,439024,e,2100,2100
226.003,439024,s,2100,1500
226.003,439024,s,2100,1920
227.003,441124,e,2100,2100
228.003,443044,e,2100,1920
228.003,443044,s,2100,1500
228.003,443044,s,2100,1740
230.003,447244,e,2100,2100
230.003,447244,e,2100,1860
231.003,448744,s,2100,1500
233.003,452944,e,2100,2100
233.003,452944,s,2100,1500
233.003,452944,s,2100,1980
236.003,459244,e,2100,2100
236.003,459244,e,2100,1620
236.003,459244,s,2100,1500
239.003,465004,e,2100,1920
240.003,466504,s,2100,1500
243.003,472444,e,2100,1980
244.003,473944,s,2100,1500
246.003,477544,e,2100,1800
247.003,479044,s,2100,1500
249.003,483244,e,2100,2100
249.003,483245,s,2100,1500
252.003,489545,e,2100,2100
252.003,489545,s,2100,1500
252.003,489545,s,2100,1680
253.003,491525,e,2100,1980
253.003,491525,e,2100,1800
254.003,493025,s,2100,1500
254.003,493025,s,2100,1740
255.003,495065,e,2100,2040
255.003,495065,e,2100,1800
256.003,496565,s,2100,1500
256.003,496565,s,2100,1800
258.003,500645,e,2100,2040
259.003,502385,e,2100,1740
260.003,503885,s,2100,1500
260.003,503885,s,2100,1680
261.003,505985,e,2100,2100
273.003,529025,e,2100,1920
273.003,529025,s,2100,1500
275.003,533105,e,2100,2040
276.003,534605,s,2100,1500
279.003,540365,e,2100,1920
280.003,541865,s,2100,1500
283.003,547985,e,2100,2040
284.004,549485,s,2100,1500
286.004,553325,e,2100,1920
287.004,554825,s,2100,1500
288.004,556565,e,2100,1740
291.004,561065,s,2100,1500
293.004,565265,e,2100,2100
293.004,565265,s,2100,1500
293.004,565265,s,2100,1800
295.004,569465,e,2100,2100
295.004,569465,s,2100,1800
296.004,571445,e,2100,1980
308.004,593045,e,2100,1800
308.004,593046,s,2100,1500
309.004,594906,e,2100,1860
310.004,596406,s,2100,1500
311.004,598506,e,2100,2100
311.004,598506,s,2100,1500
312.004,600486,e,2100,1980
313.004,601986,s,2100,1500
314.004,603726,s,2100,1740
326.004,628926,e,2100,2100
328.004,632646,e,2100,1860
328.004,632646,s,2100,1500
329.004,634626,e,2100,1980
330.004,636126,s,2100,1500
331.004,637926,s,2100,1800
331.004,637926,s,2100,1980
333.004,642126,e,2100,2100
333.004,642126,e,2100,NA
335.004,645366,s,2100,1620
338.004,651486,e,2100,2040
339.004,653106,s,2100,1620
341.004,657306,e,2100,2100
341.004,657306,e,2100,1980
342.004,658806,s,2100,1500
344.004,663006,e,2100,2100
344.004,663006,s,2100,1500
344.004,663006,s,2100,1620
345.004,664986,e,2100,1980
347.004,668706,e,2100,1860
348.004,670206,s,2100,1500
351.004,676506,e,2100,2100
351.004,676506,s,2100,1500
351.004,676506,s,2100,1620
353.004,680586,e,2100,2040
354.004,682206,e,2100,1620
354.004,682206,s,2100,1500
355.004,684066,e,2100,1860
356.004,685566,s,2100,1500
356.004,685566,s,2100,1620
357.004,687246,e,2100,1680
357.004,687246,s,2100,1560
359.004,690606,e,2100,1680
360.004,692226,e,2100,1620
360.004,692226,s,2100,1500
361.004,693786,s,2100,1560
363.004,697746,e,2100,1980
363.004,697746,e,2100,1920
364.004,699247,s,2100,1500
365.004,701287,e,2100,2040
366.004,702787,s,2100,1500
377.004,725887,e,2100,2100
377.004,725887,s,2100,1500
379.004,729967,e,2100,2040
