time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
3.00009,0,0,0,1,9
6.00009,0,0,0,5,5
8.00017,0,0,0,1,9
10.0001,0,0,0,6,4
10.0002,0,0,0,0,10
21.0002,0,0,0,4,6
21.0002,0,0,0,2,8
21.0002,0,0,0,0,10
23.0002,0,0,0,2,8
23.0002,0,0,0,4,6
24.0002,0,0,0,0,10
25.0002,0,0,0,6,4
25.0002,0,0,0,3,7
26.0002,0,0,0,7,3
26.0002,0,0,0,5,5
27.0002,0,0,0,0,10
28.0002,0,0,0,3,7
28.0002,0,0,0,5,5
28.0002,0,0,0,3,7
30.0002,0,0,0,8,2
30.0003,0,0,0,5,5
30.0003,0,0,0,0,10
31.0002,0,0,0,2,8
31.0003,0,0,0,7,3
32.0003,0,0,0,4,6
32.0003,0,0,0,0,10
33.0003,0,0,0,4,6
33.0003,0,0,0,0,10
34.0003,0,0,0,3,7
35.0003,0,0,0,7,3
35.0003,0,0,0,4,6
35.0003,0,0,0,1,9
38.0003,0,0,0,4,6
38.0003,0,0,0,7,3
40.0004,0,0,0,1,9
41.0003,0,0,0,4,6
51.0004,0,0,0,10,0
51.0006,0,0,0,1,9
52.0006,0,0,0,10,0
53.0006,0,0,0,4,6
53.0006,0,0,0,2,8
54.0006,0,0,0,8,2
55.0006,0,0,0,1,9
56.0006,0,0,0,3,7
56.0006,0,0,0,10,0
57.0007,0,0,0,2,8
58.0007,0,0,0,10,0
59.0007,0,0,0,5,5
59.0007,0,0,0,1,9
60.0007,0,0,0,6,4
60.0007,0,0,0,10,0
61.0007,0,0,0,5,5
61.0007,0,0,0,1,9
62.0007,0,0,0,6,4
63.0007,0,0,0,10,0
63.0007,0,0,0,4,6
64.0008,0,0,0,0,10
65.0007,0,0,0,6,4
65.0008,0,0,0,4,6
66.0008,0,0,0,8,2
67.0008,0,0,0,1,9
68.0008,0,0,0,3,7
69.0008,0,0,0,10,0
69.0008,0,0,0,7,3
69.0009,0,0,0,2,8
70.0009,0,0,0,7,3
71.0009,0,0,0,0,10
72.0008,0,0,0,3,7
73.0009,0,0,0,10,0
74.0009,0,0,0,0,10
75.0009,0,0,0,10,0
75.0009,0,0,0,3,7
75.0009,0,0,0,0,10
77.0009,0,0,0,7,3
77.0009,0,0,0,0,10
78.0009,0,0,0,3,7
79.0009,0,0,0,10,0
80.0009,0,0,0,1,9
80.001,0,0,0,0,10
82.0009,0,0,0,9,1
82.001,0,0,0,1,9
88.0011,0,0,0,0,10
92.001,0,0,0,1,9
92.001,0,0,0,9,1
98.0011,0,0,0,3,7
98.0011,0,0,0,1,9
99.0011,0,0,0,7,3
100.001,0,0,0,8,2
100.001,0,0,0,0,10
101.001,0,0,0,2,8
101.001,0,0,0,0,10
102.001,0,0,0,8,2
102.001,0,0,0,1,9
104.001,0,0,0,3,7
105.001,0,0,0,10,0
105.001,0,0,0,8,2
106.001,0,0,0,0,10
107.001,0,0,0,8,2
107.001,0,0,0,5,5
107.001,0,0,0,4,6
107.001,0,0,0,0,10
108.001,0,0,0,1,9
110.001,0,0,0,4,6
110.001,0,0,0,8,2
110.001,0,0,0,6,4
111.001,0,0,0,0,10
112.001,0,0,0,2,8
114.001,0,0,0,8,2
114.001,0,0,0,0,10
115.001,0,0,0,8,2
116.001,0,0,0,0,10
118.001,0,0,0,8,2
119.001,0,0,0,6,4
119.001,0,0,0,1,9
120.001,0,0,0,3,7
120.001,0,0,0,8,2
120.001,0,0,0,7,3
122.001,0,0,0,9,1
122.001,0,0,0,5,5
