time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00006,1740.09,e,2100,1740
2.00006,3240.09,s,2100,1500
2.00008,3240.11,s,2100,1620
3.00003,4980.04,s,2100,1740
4.00006,7020.1,e,2100,2040
4.00008,7020.13,e,2100,1920
13,23220,e,2100,1800
13.0002,23220.3,s,2100,1500
25.0002,48420.3,e,2100,2100
25.0002,48420.3,s,2100,1500
25.0002,48420.3,s,2100,1560
25.0002,48420.4,s,2100,1800
26.0002,50460.3,s,2100,2040
26.0002,50460.3,e,2100,2100
26.0003,50460.4,s,2100,1860
27.0002,52500.4,e,2100,2040
28.0003,54300.4,s,2100,1800
29.0002,56400.3,e,2100,2100
29.0002,56400.3,s,2100,2040
32.0002,62700.3,e,2100,2100
32.0002,62700.4,s,2100,2040
33.0002,64800.4,e,2100,2100
35.0002,68880.3,e,2100,2040
39.0003,76800.4,e,2100,1980
39.0003,76800.4,e,2100,1800
39.0003,76800.5,s,2100,1500
39.0004,76800.5,s,2100,1800
42.0004,83100.5,e,2100,2100
42.0004,83100.6,s,2100,1800
44.0004,87060.6,e,2100,1980
45.0004,88860.7,s,2100,1800
47.0004,93060.7,e,2100,2100
47.0004,93060.7,s,2100,1800
49.0003,97140.5,e,2100,2040
49.0005,97140.7,s,2100,1740
52.0005,103441,e,2100,2100
52.0005,103441,s,2100,1740
60.0004,120241,e,2100,2100
60.0005,120241,s,2100,1860
61.0005,122281,s,2100,2040
63.0005,126481,e,2100,2100
63.0005,126481,e,2100,NA
63.0005,126481,s,2100,1860
66.0005,132601,e,2100,2040
67.0005,134461,e,2100,1860
67.0006,134461,s,2100,1500
69.0006,138661,e,2100,2100
69.0006,138661,s,2100,1500
69.0006,138661,s,2100,1860
70.0006,140761,e,2100,2100
70.0006,140761,s,2100,1860
70.0006,140761,s,2100,2040
71.0006,142861,e,2100,2100
71.0006,142861,s,2100,1740
73.0006,147061,e,2100,2100
74.0006,148981,e,2100,1920
74.0007,148981,s,2100,1560
85.0006,171421,e,2100,2040
85.0008,171421,s,2100,1980
87.0007,175621,e,2100,2100
87.0007,175621,s,2100,1620
88.0008,177721,e,2100,2100
88.0008,177721,s,2100,1980
89.0007,179821,e,2100,2100
89.0007,179821,s,2100,1620
90.0008,181861,e,2100,2040
91.0007,183781,e,2100,1920
91.0007,183781,s,2100,1500
91.0008,183781,s,2100,1680
92.0008,185881,e,2100,2100
92.0008,185881,s,2100,1680
93.0007,187741,e,2100,1860
93.0008,187741,s,2100,1680
94.0008,189841,e,2100,2100
94.0008,189841,s,2100,1920
96.0008,194041,e,2100,2100
96.0008,194041,s,2100,1680
97.0008,196021,e,2100,1980
98.0008,197821,e,2100,1800
99.0009,199321,s,2100,1500
103.001,207001,s,2100,1920
105.001,211201,e,2100,2100
107.001,215042,s,2100,1920
109.001,219001,e,2100,1980
109.001,219001,s,2100,1560
110.001,221101,e,2100,2100
111.001,223141,e,2100,2040
112.001,224642,s,2100,1500
112.001,224642,s,2100,1920
113.001,226742,e,2100,2100
114.001,228662,e,2100,1920
114.001,228662,s,2100,1500
114.001,228662,s,2100,1740
114.001,228662,s,2100,1860
116.001,232502,e,2100,1920
116.001,232502,e,2100,1680
116.001,232502,e,2100,1560
117.001,234002,s,2100,1500
118.001,235982,e,2100,1980
119.001,237482,s,2100,1500
122.001,243782,e,2100,2100
122.001,243782,s,2100,1500
122.001,243782,s,2100,1740
124.001,247982,e,2100,2100
124.001,247982,s,2100,1740
124.001,247982,s,2100,1800
125.001,250082,e,2100,2100
126.001,251942,e,2100,1860
127.001,253502,e,2100,1560
127.001,253502,s,2100,1500
138.001,274622,e,2100,1920
138.001,274622,s,2100,1500
141.001,280922,e,2100,2100
141.001,280922,s,2100,1500
141.001,280922,s,2100,1860
143.001,284882,e,2100,1980
144.001,286742,e,2100,1860
145.001,288242,s,2100,1500
146.001,290282,e,2100,2040
148.001,293282,s,2100,1500
162.001,322682,e,2100,2100
162.002,322682,s,2100,1500
164.002,326642,e,2100,1980
165.002,328142,s,2100,1500
166.002,330182,e,2100,2040
167.002,331682,s,2100,1500
168.002,333722,e,2100,2040
169.002,335222,s,2100,1500
171.002,339302,e,2100,2040
172.002,340802,s,2100,1500
173.002,342722,e,2100,1920
174.002,344223,s,2100,1500
175.002,346203,s,2100,1980
177.002,350403,e,2100,2100
177.002,350403,s,2100,1620
178.002,352503,e,2100,2100
179.002,354483,s,2100,1980
189.002,375483,e,2100,2100
192.002,381423,e,2100,1980
192.002,381423,s,2100,1500
193.002,383403,s,2100,1980
196.002,389523,e,2100,2040
197.002,391503,s,2100,1980
198.002,393603,e,2100,2100
202.002,401523,e,2100,1980
202.002,401523,s,2100,1500
204.002,405603,e,2100,2040
205.002,407103,s,2100,1500
207.002,410943,e,2100,1920
208.002,412443,s,2100,1500
211.002,418203,e,2100,1920
212.002,419703,s,2100,1500
213.002,421683,e,2100,1980
214.002,423183,s,2100,1500
214.002,423183,s,2100,1860
216.002,427263,e,2100,2040
217.002,428943,e,2100,1680
217.002,428943,s,2100,1500
224.002,442383,s,2100,1920
226.002,446583,e,2100,2100
232.002,458103,e,2100,1920
232.002,458104,s,2100,1500
233.002,460084,e,2100,1980
234.002,461584,s,2100,1500
234.002,461584,s,2100,1860
234.002,461584,s,2100,1920
236.002,465664,e,2100,2040
236.002,465664,e,2100,1680
236.002,465664,e,2100,1620
237.002,467164,s,2100,1500
240.002,473284,e,2100,2040
241.003,474784,s,2100,1500
255.003,504184,e,2100,2100
255.003,504184,s,2100,1500
255.003,504184,s,2100,1800
256.003,506284,e,2100,2100
256.003,506284,e,2100,1800
257.003,507784,s,2100,1500
258.003,509764,e,2100,1980
259.003,511264,s,2100,1500
263.003,518704,s,2100,1860
266.003,525004,e,2100,2100
266.003,525004,s,2100,1860
269.003,531304,e,2100,2100
274.003,540604,e,2100,1860
274.003,540604,s,2100,1500
277.003,546364,e,2100,1920
278.003,547864,s,2100,1500
278.003,547864,s,2100,1800
279.003,549964,e,2100,2100
279.003,549964,s,2100,1800
281.003,554164,e,2100,2100
281.003,554164,e,2100,NA
282.003,555664,s,2100,1500
282.003,555664,s,2100,1920
285.003,561784,e,2100,2040
286.003,563404,s,2100,1620
289.003,569704,e,2100,2100
289.003,569704,s,2100,1620
289.003,569704,s,2100,1800
289.003,569705,s,2100,1860
290.003,571684,e,2100,1980
291.003,573485,e,2100,1800
292.003,575165,s,2100,1680
294.003,579244,e,2100,2040
295.003,581165,e,2100,1920
296.003,582725,s,2100,1560
298.003,586925,e,2100,2100
298.003,586925,s,2100,1560
300.003,590884,e,2100,1980
310.003,610085,e,2100,1920
310.003,610085,s,2100,1500
325.003,638885,e,2100,1920
325.003,638885,s,2100,1500
328.004,644825,s,2100,1980
337.003,663725,e,2100,2100
337.004,663725,s,2100,1620
340.004,669845,e,2100,2040
340.004,669845,e,2100,NA
341.004,671345,s,2100,1500
342.004,673265,e,2100,1920
343.004,674765,s,2100,1500
346.004,680705,e,2100,1980
347.004,682206,s,2100,1500
359.004,706686,e,2100,2040
359.004,706686,s,2100,1500
360.004,708726,e,2100,2040
361.004,710226,s,2100,1500
363.004,714186,e,2100,1980
364.004,715686,s,2100,1500
365.004,717726,e,2100,2040
366.004,719226,s,2100,1500
377.004,741666,e,2100,2040
377.004,741666,s,2100,1500
377.004,741666,s,2100,1800
378.004,743766,e,2100,2100
378.004,743766,s,2100,1800
380.004,747966,e,2100,2100
380.004,747966,s,2100,1800
380.004,747966,s,2100,1980
381.004,750006,e,2100,2040
381.004,750006,e,2100,NA
382.004,751566,s,2100,1560
383.004,753606,e,2100,2040
384.004,755586,e,2100,1980
385.004,757086,s,2100,1500
385.004,757086,s,2100,1920
386.004,759126,s,2100,2040
388.004,763326,e,2100,2100
388.004,763326,e,2100,NA
388.004,763326,s,2100,1620
398.004,783726,e,2100,2040
400.004,787566,e,2100,1920
400.004,787567,s,2100,1500
403.005,793507,s,2100,1980
406.005,799627,e,2100,2040
412.004,811507,e,2100,1980
412.005,811507,s,2100,1500
412.005,811507,s,2100,1740
413.005,813547,e,2100,2040
417.005,820747,s,2100,1800
419.005,824827,e,2100,2040
420.005,826627,s,2100,1800
422.005,830707,e,2100,2040
423.005,832507,s,2100,1800
425.005,836587,e,2100,2040
425.005,836587,s,2100,1740
426.005,838567,s,2100,1980
429.005,844687,e,2100,2040
437.005,860527,e,2100,1980
437.005,860528,s,2100,1740
439.005,864367,e,2100,1920
439.005,864368,e,2100,1680
439.005,864368,s,2100,1500
442.005,870128,e,2100,1920
442.005,870128,s,2100,1500
443.005,872108,e,2100,1980
444.005,873608,s,2100,1500
447.005,879908,e,2100,2100
447.005,879908,s,2100,1500
447.005,879908,s,2100,1800
448.005,881948,e,2100,2040
449.005,883688,e,2100,1740
449.005,883688,s,2100,1500
450.005,885428,s,2100,1740
451.005,887528,e,2100,2100
451.005,887528,e,2100,NA
451.005,887528,s,2100,1500
