time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00008,3360.12,s,2100,1680
3.00006,5220.09,e,2100,1860
4.00008,6900.11,e,2100,1680
4.00011,6900.16,s,2100,1500
5.00012,8700.18,s,2100,1800
14.0001,27060.2,e,2100,2040
17.0001,32280.2,e,2100,1740
17.0003,32280.4,s,2100,1500
30.0003,59580.4,e,2100,2100
30.0003,59580.5,s,2100,1500
30.0003,59580.5,s,2100,1740
30.0003,59580.5,s,2100,1920
30.0003,59580.5,s,2100,2040
31.0003,61680.4,e,2100,2100
31.0003,61680.5,s,2100,1860
31.0003,61680.5,e,2100,2040
32.0003,63660.5,e,2100,1980
32.0003,63660.5,e,2100,NA
33.0004,65340.5,s,2100,1680
36.0004,71460.5,e,2100,2040
37.0004,73140.6,s,2100,1680
38.0004,75180.6,e,2100,2040
39.0004,76860.7,s,2100,1680
39.0004,76860.7,s,2100,1800
39.0005,76860.7,s,2100,1980
41.0004,81060.7,e,2100,2100
41.0004,81060.7,e,2100,1980
42.0005,82860.7,e,2100,1800
44.0005,86220.8,s,2100,1680
45.0003,88320.4,e,2100,2100
45.0005,88320.7,e,2100,1920
46.0004,89820.5,s,2100,1500
49.0004,95760.5,e,2100,1980
50.0004,97260.6,s,2100,1500
50.0004,97260.7,s,2100,1680
50.0004,97260.7,s,2100,1920
52.0004,101341,e,2100,2040
52.0004,101341,e,2100,1860
53.0005,103081,s,2100,1740
54.0004,105181,e,2100,2100
55.0005,106921,s,2100,1740
56.0005,108841,e,2100,1920
58.0005,112321,s,2100,1740
61.0005,118261,e,2100,1980
62.0006,120001,s,2100,1740
63.0006,122101,e,2100,2100
63.0006,122101,s,2100,1740
65.0004,126061,e,2100,1980
66.0006,127801,e,2100,1740
66.0007,127801,s,2100,1500
67.0007,129601,s,2100,1800
70.0007,135541,e,2100,1980
73.0008,140941,s,2100,1800
76.0008,146701,e,2100,1920
78.0007,150301,e,2100,1800
78.0008,150301,s,2100,1500
81.0008,156421,e,2100,2040
82.0009,157921,s,2100,1500
85.0009,163861,e,2100,1980
86.0009,165361,s,2100,1500
100.001,194761,e,2100,2100
100.001,194761,s,2100,1500
101.001,196561,s,2100,1800
103.001,200761,e,2100,2100
104.001,202561,e,2100,1800
105.001,204062,s,2100,1500
105.001,204062,s,2100,1920
108.001,210002,e,2100,1980
108.001,210002,e,2100,1560
109.001,211502,s,2100,1500
112.001,217262,e,2100,1920
113.001,218762,s,2100,1500
115.001,222602,e,2100,1920
116.001,224102,s,2100,1500
119.001,230402,e,2100,2100
119.001,230402,s,2100,1500
122.001,235622,e,2100,1740
123.001,237122,s,2100,1500
123.001,237122,s,2100,1920
135.001,262322,e,2100,2100
137.001,266162,e,2100,1920
137.001,266162,s,2100,1500
139.001,270242,e,2100,2040
188.002,343743,s,2100,1500
191.002,348603,e,2100,1620
200.002,362103,s,2100,1500
201.002,363903,e,2100,1800
205.002,369904,s,2100,1500
207.002,373624,e,2100,1860
273.003,472625,s,2100,1500
274.003,474725,e,2100,2100
274.003,474725,s,2100,1500
275.003,476705,s,2100,1980
276.003,478805,e,2100,2100
276.003,478805,s,2100,1620
277.003,480905,e,2100,2100
