scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
4.025525,200,200,0,200,0.0,949.01182,371.265665,375.385665,199.103048,817.011025,818.011025,818.011025,1702757.6625
