time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,2,8
1.00006,0,0,0,10,0
2.00006,0,0,0,0,10
5.00006,0,0,0,10,0
5.00009,0,0,0,3,7
6.00009,0,0,0,10,0
7.00011,0,0,0,5,5
7.00012,0,0,0,0,10
10.0001,0,0,0,5,5
10.0002,0,0,0,3,7
11.0002,0,0,0,1,9
13.0001,0,0,0,3,7
19.0001,0,0,0,8,2
19.0003,0,0,0,2,8
20.0003,0,0,0,8,2
21.0002,0,0,0,10,0
21.0003,0,0,0,0,10
22.0003,0,0,0,10,0
22.0003,0,0,0,0,10
25.0003,0,0,0,10,0
25.0003,0,0,0,1,9
27.0003,0,0,0,10,0
29.0004,0,0,0,6,4
29.0004,0,0,0,0,10
30.0004,0,0,0,4,6
30.0004,0,0,0,1,9
32.0004,0,0,0,0,10
33.0004,0,0,0,3,7
33.0004,0,0,0,0,10
34.0004,0,0,0,1,9
39.0004,0,0,0,7,3
39.0005,0,0,0,2,8
42.0005,0,0,0,7,3
42.0006,0,0,0,5,5
42.0006,0,0,0,0,10
43.0006,0,0,0,5,5
44.0006,0,0,0,7,3
46.0004,0,0,0,10,0
47.0007,0,0,0,4,6
47.0007,0,0,0,1,9
60.0007,0,0,0,7,3
62.0007,0,0,0,10,0
62.0009,0,0,0,2,8
64.0009,0,0,0,10,0
66.001,0,0,0,2,8
68.001,0,0,0,10,0
69.001,0,0,0,6,4
71.0011,0,0,0,3,7
72.0011,0,0,0,0,10
74.0011,0,0,0,3,7
83.001,0,0,0,7,3
83.0011,0,0,0,10,0
84.0012,0,0,0,9,1
96.0012,0,0,0,10,0
96.0014,0,0,0,2,8
96.0014,0,0,0,0,10
97.0014,0,0,0,8,2
97.0014,0,0,0,1,9
99.0014,0,0,0,3,7
100.001,0,0,0,10,0
101.001,0,0,0,1,9
101.001,0,0,0,0,10
102.001,0,0,0,1,9
104.001,0,0,0,10,0
104.002,0,0,0,1,9
107.002,0,0,0,10,0
108.002,0,0,0,3,7
109.002,0,0,0,2,8
111.002,0,0,0,9,1
111.002,0,0,0,10,0
112.002,0,0,0,1,9
115.002,0,0,0,10,0
116.002,0,0,0,7,3
116.002,0,0,0,4,6
116.002,0,0,0,1,9
117.002,0,0,0,4,6
117.002,0,0,0,7,3
