time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
6.00012,11160.2,s,2100,1860
6.00014,11160.2,s,2100,1980
8.00014,15360.2,e,2100,2100
9.00012,17340.2,e,2100,1980
11.0001,21060.1,e,2100,1860
11.0002,21060.3,s,2100,1500
13.0002,24780.3,e,2100,1860
14.0003,26280.4,s,2100,1500
16.0003,29760.4,e,2100,1740
17.0003,31260.5,s,2100,1500
21.0004,38460.6,s,2100,1800
22.0004,40320.6,s,2100,1860
23.0004,42420.6,e,2100,2100
23.0004,42420.6,s,2100,1860
24.0004,44460.6,e,2100,2040
24.0004,44460.6,e,2100,1980
25.0004,46260.6,s,2100,1800
28.0004,52560.6,e,2100,2100
30.0003,56160.5,e,2100,1800
30.0005,56160.7,s,2100,1500
30.0005,56160.7,s,2100,1860
31.0005,58140.7,e,2100,1980
32.0005,60000.7,e,2100,1860
32.0005,60000.7,s,2100,1500
33.0005,61620.7,s,2100,1620
33.0005,61620.8,s,2100,1680
35.0005,65820.7,e,2100,2100
35.0005,65820.7,e,2100,NA
35.0005,65820.8,e,2100,1920
36.0005,67320.8,s,2100,1500
38.0005,71400.8,e,2100,2040
39.0006,72900.9,s,2100,1500
42.0006,78840.9,e,2100,1980
43.0006,80341,s,2100,1500
48.0007,89341.1,s,2100,1800
48.0007,89341.1,s,2100,1920
57.0006,108241,e,2100,2100
58.0007,110041,s,2100,1800
61.0007,116341,e,2100,2100
61.0007,116341,s,2100,1800
61.0007,116341,e,2100,2100
63.0007,120301,e,2100,1980
64.0007,122101,e,2100,1800
64.0008,122101,s,2100,1500
64.0008,122101,s,2100,1800
65.0008,124081,e,2100,1980
66.0008,125881,e,2100,1800
66.0008,125881,s,2100,1500
67.0009,127681,s,2100,1800
69.0008,131521,e,2100,1920
70.0009,133141,e,2100,1620
71.0009,134641,s,2100,1500
73.0009,138721,e,2100,2040
74.001,140221,s,2100,1500
75.001,142261,e,2100,2040
76.001,143761,s,2100,1500
79.001,149341,e,2100,1860
80.0011,150842,s,2100,1500
94.0011,179402,e,2100,2040
94.0012,179402,s,2100,1500
108.001,208802,e,2100,2100
108.001,208802,s,2100,1500
108.001,208802,s,2100,2040
109.001,210902,e,2100,2100
119.001,231302,e,2100,2040
119.001,231302,s,2100,1500
120.001,233222,e,2100,1920
121.001,234722,s,2100,1500
124.001,240842,e,2100,2040
125.002,242342,s,2100,1500
126.002,244262,e,2100,1920
126.002,244262,s,2100,1500
127.002,245822,s,2100,1560
128.002,247742,e,2100,1920
128.002,247742,e,2100,1860
129.002,249242,s,2100,1500
132.002,254822,e,2100,1860
133.002,256322,s,2100,1500
134.002,258302,e,2100,1980
