time,energy,event_type,wattmin,epower
1.00009,1500.14,s,2100,1500
3.00009,5340.13,e,2100,1920
4.00014,6840.2,s,2100,1500
5.00014,8820.2,e,2100,1980
6.00017,10320.2,s,2100,1500
7.00017,12120.2,e,2100,1800
8.0002,13620.3,s,2100,1500
11.0002,19020.3,e,2100,1800
12.0003,20520.4,s,2100,1500
14.0003,24240.4,e,2100,1860
15.0003,25740.4,s,2100,1500
15.0003,25740.5,s,2100,1920
17.0003,29940.4,e,2100,2100
17.0003,29940.5,s,2100,1680
17.0003,29940.5,s,2100,1740
18.0003,32040.4,e,2100,2100
18.0003,32040.4,e,2100,NA
18.0003,32040.5,s,2100,1860
18.0003,32040.5,s,2100,1920
19.0003,34080.5,e,2100,2040
19.0003,34080.5,e,2100,NA
19.0003,34080.5,e,2100,1620
19.0004,34080.6,s,2100,1500
19.0004,34080.6,s,2100,1920
20.0004,36060.6,e,2100,1980
21.0004,37980.6,s,2100,1920
22.0004,40080.6,e,2100,2100
29.0004,53520.6,e,2100,1920
29.0005,53520.8,s,2100,1500
31.0005,57720.8,e,2100,2100
32.0006,59220.9,s,2100,1500
35.0006,65520.9,e,2100,2100
35.0006,65520.9,s,2100,1500
37.0006,69240.9,e,2100,1860
38.0006,70741,s,2100,1500
40.0006,74701,e,2100,1980
52.0009,92701.3,s,2100,1500
52.0009,92701.3,s,2100,1560
54.0009,96781.3,e,2100,2040
55.0009,98341.4,s,2100,1560
55.0009,98341.4,s,2100,1680
56.0009,100381,e,2100,2040
57.0009,102061,s,2100,1680
58.0009,103981,e,2100,1920
59.001,105661,s,2100,1680
61.001,109501,e,2100,1920
62.001,111182,s,2100,1680
63.0009,113041,e,2100,1860
67.0009,120241,e,2100,1800
73.001,130322,e,2100,1680
75.0012,133322,s,2100,1500
76.0012,135422,e,2100,2100
76.0012,135422,s,2100,1500
78.0012,139502,e,2100,2040
81.0013,144002,s,2100,1500
82.0013,145982,e,2100,1980
93.0015,162482,s,2100,1500
96.0015,168062,e,2100,1860
103.002,178562,s,2100,1500
106.002,184502,e,2100,1980
111.002,192003,s,2100,1500
113.002,195483,e,2100,1740
114.002,196983,s,2100,1500
117.002,202743,e,2100,1920
118.002,204243,s,2100,1500
130.002,229443,e,2100,2100
130.002,229443,s,2100,1500
131.002,231423,e,2100,1980
132.002,232923,s,2100,1500
143.002,252063,e,2100,1740
158.002,274563,s,2100,1500
159.002,276123,s,2100,1560
160.002,278103,e,2100,1980
173.002,298383,e,2100,1560
190.003,323884,s,2100,1500
192.003,327844,e,2100,1980
193.003,329344,s,2100,1500
196.003,335104,e,2100,1920
197.003,336604,s,2100,1500
200.003,342184,e,2100,1860
201.003,343684,s,2100,1500
203.003,347884,e,2100,2100
203.003,347884,s,2100,1500
204.003,349924,e,2100,2040
205.003,351424,s,2100,1500
208.003,357544,e,2100,2040
208.003,357544,s,2100,1500
209.003,359105,s,2100,1560
210.003,361144,e,2100,2040
212.003,365105,e,2100,1980
212.003,365105,s,2100,1500
212.003,365105,s,2100,1620
215.003,371405,e,2100,2100
221.003,381125,s,2100,1620
222.003,383045,e,2100,1920
223.003,384845,e,2100,1800
224.003,386345,s,2100,1500
234.003,407345,e,2100,2100
234.003,407345,s,2100,1500
235.003,409025,e,2100,1680
236.003,410525,s,2100,1500
237.003,412625,e,2100,2100
237.003,412625,s,2100,1500
239.003,416345,e,2100,1860
240.003,417845,s,2100,1500
250.003,438245,e,2100,2040
250.004,438245,s,2100,1500
253.004,443105,e,2100,1620
253.004,443105,s,2100,1500
256.004,448685,e,2100,1860
257.004,450185,s,2100,1500
258.004,452225,e,2100,2040
259.004,453725,s,2100,1500
271.004,478925,e,2100,2100
271.004,478926,s,2100,1500
274.004,484866,e,2100,1980
275.004,486366,s,2100,1500
277.004,490326,e,2100,1980
277.004,490326,s,2100,1500
278.004,491886,s,2100,1560
287.004,510246,e,2100,2040
