time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
3.00006,5400.09,e,2100,1800
3.00009,5400.14,s,2100,1500
4.00011,7080.16,s,2100,1680
6.00009,10920.1,e,2100,1920
6.00011,10920.2,e,2100,1740
7.00015,12420.2,s,2100,1500
9.00015,15780.2,e,2100,1680
9.00018,15780.3,s,2100,1500
9.0002,15780.3,s,2100,1620
10.0002,17460.3,e,2100,1680
11.0002,19080.3,s,2100,1620
12.0002,20940.3,e,2100,1860
12.0002,20940.3,e,2100,1740
13.0002,22440.4,s,2100,1500
14.0002,24300.4,e,2100,1860
15.0003,25800.4,s,2100,1500
17.0003,29880.4,e,2100,2040
18.0003,31380.5,s,2100,1500
18.0003,31380.5,s,2100,1620
21.0003,37500.5,e,2100,2040
22.0004,39420.6,s,2100,1920
24.0004,43620.6,e,2100,2100
24.0004,43620.6,s,2100,1920
27.0004,49920.6,e,2100,2100
27.0004,49920.6,s,2100,1920
27.0004,49920.7,s,2100,1980
28.0004,51960.6,e,2100,2040
29.0003,53940.5,e,2100,1980
29.0004,53940.6,e,2100,1560
29.0004,53940.6,s,2100,2560
29.0004,53940.7,s,2100,1980
31.0004,58020.6,e,2100,2040
31.0005,58020.7,s,2100,1560
31.0005,58020.8,s,2100,1800
32.0004,60120.6,e,2100,2100
33.0005,62160.7,e,2100,2040
34.0005,63960.7,s,2100,1800
34.0005,63960.8,e,2100,2040
36.0005,67440.8,s,2100,1740
37.0005,69540.8,e,2100,2100
37.0005,69540.8,s,2100,1740
37.0005,69540.8,s,2100,1800
38.0005,71640.8,e,2100,2100
39.0005,73680.8,e,2100,2040
41.0006,77160.9,s,2100,1740
41.0006,77161,s,2100,1980
43.0006,81241,e,2100,2040
44.0006,83220.9,e,2100,1980
45.0007,84961,s,2100,1740
46.0007,87001,e,2100,2040
48.0005,90480.7,e,2100,1740
48.0007,90481,s,2100,1500
50.0007,94681,e,2100,2100
50.0007,94681.1,s,2100,1500
51.0007,96721.1,e,2100,2040
52.0007,98221.1,s,2100,1500
55.0007,104521,e,2100,2100
55.0007,104521,s,2100,1500
69.0007,133921,e,2100,2100
69.0008,133921,s,2100,1500
69.0008,133921,s,2100,1680
72.0008,140041,e,2100,2040
73.0008,141901,s,2100,1860
74.0008,143941,e,2100,2040
75.0009,145801,s,2100,1860
75.0009,145801,s,2100,1980
80.0008,156301,e,2100,2100
82.0009,159781,s,2100,1740
83.0009,161761,e,2100,1980
87.0009,168721,e,2100,1740
87.0009,168721,s,2100,1620
88.0009,170761,e,2100,2040
88.0009,170761,s,2100,1920
89.0009,172861,e,2100,2100
89.0009,172861,e,2100,NA
89.001,172861,s,2100,1500
91.001,176341,s,2100,1740
95.001,184262,s,2100,1980
98.001,190562,e,2100,2100
99.001,192541,e,2100,1980
100.001,194282,s,2100,1740
102.001,198242,s,2100,1980
105.001,204542,e,2100,2100
105.001,204542,s,2100,1980
106.001,206581,e,2100,2040
106.001,206582,e,2100,1800
106.001,206582,s,2100,NA
108.001,210662,e,2100,2040
114.001,221102,e,2100,1740
114.001,221102,s,2100,1500
115.001,223082,e,2100,1980
118.001,227582,s,2100,1500
121.001,233342,e,2100,1920
122.001,234842,s,2100,1500
122.001,234842,s,2100,1980
124.001,239042,e,2100,2100
124.001,239042,s,2100,1980
125.001,241082,e,2100,2040
125.001,241082,s,2100,1560
125.001,241082,s,2100,1680
126.001,243002,e,2100,1920
126.001,243002,e,2100,1860
127.001,244622,s,2100,1620
137.001,265622,e,2100,2100
137.002,265622,s,2100,1620
140.001,271382,e,2100,1920
140.002,271382,e,2100,1800
141.002,272882,s,2100,1500
143.002,277082,e,2100,2100
143.002,277082,s,2100,1500
144.002,279182,e,2100,2100
144.002,279182,s,2100,1500
146.002,283022,e,2100,1920
147.002,284522,s,2100,1500
149.002,288602,e,2100,2040
150.002,290103,s,2100,1500
152.002,294183,e,2100,2040
153.002,295683,s,2100,1500
153.002,295683,s,2100,1860
156.002,301803,e,2100,2040
165.002,318543,e,2100,1860
165.002,318543,s,2100,1500
168.002,324123,e,2100,1860
169.002,325623,s,2100,1500
170.002,327543,e,2100,1920
171.002,329043,s,2100,1500
172.002,331143,e,2100,2100
172.002,331143,s,2100,1500
174.002,335223,e,2100,2040
175.002,336723,s,2100,1500
189.002,366123,e,2100,2100
189.002,366123,s,2100,1500
200.002,389223,e,2100,2100
200.002,389223,s,2100,1500
200.002,389223,s,2100,1800
202.002,393423,e,2100,2100
202.002,393423,e,2100,1800
203.002,394923,s,2100,1500
205.002,398763,e,2100,1920
206.002,400263,s,2100,1500
209.002,406203,e,2100,1980
210.002,407703,s,2100,1500
210.002,407703,s,2100,1800
211.002,409563,e,2100,1860
211.002,409563,e,2100,1560
212.002,411063,s,2100,1500
212.002,411063,s,2100,1980
213.002,413103,e,2100,2040
214.002,415083,e,2100,1980
214.002,415083,s,2100,1500
214.002,415083,s,2100,1620
214.002,415084,s,2100,1920
217.002,421203,e,2100,2040
217.002,421203,e,2100,1920
217.002,421204,e,2100,1620
218.002,422704,s,2100,1500
221.002,428104,e,2100,1800
222.002,429604,s,2100,1500
234.002,454804,e,2100,2100
234.002,454804,s,2100,1500
