time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
1.00006,0,0,0,10,0
2.00008,0,0,0,8,2
3.00009,0,0,0,4,6
6.00009,0,0,0,8,2
12.0001,0,0,0,10,0
12.0002,0,0,0,2,8
13.0002,0,0,0,10,0
13.0002,0,0,0,8,2
14.0002,0,0,0,10,0
20.0004,0,0,0,0,10
23.0004,0,0,0,10,0
23.0004,0,0,0,5,5
24.0004,0,0,0,10,0
31.0005,0,0,0,6,4
32.0005,0,0,0,3,7
34.0005,0,0,0,7,3
35.0005,0,0,0,10,0
35.0006,0,0,0,5,5
45.0006,0,0,0,10,0
45.0007,0,0,0,2,8
45.0007,0,0,0,1,9
46.0007,0,0,0,9,1
47.0007,0,0,0,10,0
47.0007,0,0,0,5,5
48.0007,0,0,0,10,0
49.0008,0,0,0,1,9
61.0008,0,0,0,10,0
61.0009,0,0,0,0,10
64.0009,0,0,0,10,0
64.001,0,0,0,2,8
65.001,0,0,0,10,0
66.001,0,0,0,2,8
68.001,0,0,0,10,0
75.0011,0,0,0,5,5
84.0013,0,0,0,1,9
86.0011,0,0,0,6,4
87.0013,0,0,0,4,6
88.0013,0,0,0,6,4
99.0013,0,0,0,10,0
101.002,0,0,0,6,4
104.002,0,0,0,10,0
106.002,0,0,0,9,1
106.002,0,0,0,3,7
107.002,0,0,0,1,9
108.002,0,0,0,2,8
109.002,0,0,0,8,2
110.002,0,0,0,10,0
110.002,0,0,0,5,5
112.002,0,0,0,10,0
113.002,0,0,0,7,3
114.002,0,0,0,10,0
125.002,0,0,0,2,8
128.002,0,0,0,10,0
171.003,0,0,0,6,4
171.003,0,0,0,1,9
172.003,0,0,0,5,5
173.003,0,0,0,0,10
174.003,0,0,0,5,5
176.003,0,0,0,10,0
176.003,0,0,0,4,6
176.003,0,0,0,0,10
177.003,0,0,0,4,6
188.003,0,0,0,10,0
188.003,0,0,0,1,9
191.003,0,0,0,10,0
191.003,0,0,0,9,1
191.003,0,0,0,2,8
192.003,0,0,0,3,7
192.003,0,0,0,0,10
193.003,0,0,0,3,7
194.003,0,0,0,10,0
195.003,0,0,0,0,10
196.003,0,0,0,10,0
196.003,0,0,0,2,8
198.003,0,0,0,10,0
199.003,0,0,0,2,8
201.003,0,0,0,10,0
202.003,0,0,0,0,10
205.003,0,0,0,10,0
205.003,0,0,0,4,6
209.003,0,0,0,2,8
209.003,0,0,0,0,10
212.003,0,0,0,2,8
220.003,0,0,0,8,2
220.003,0,0,0,0,10
221.003,0,0,0,2,8
221.003,0,0,0,0,10
222.003,0,0,0,8,2
222.003,0,0,0,0,10
223.003,0,0,0,2,8
223.003,0,0,0,0,10
223.003,0,0,0,8,2
223.003,0,0,0,4,6
224.003,0,0,0,6,4
224.003,0,0,0,0,10
226.003,0,0,0,4,6
226.003,0,0,0,10,0
227.003,0,0,0,0,10
242.003,0,0,0,10,0
242.003,0,0,0,5,5
245.003,0,0,0,10,0
246.003,0,0,0,1,9
248.003,0,0,0,10,0
249.003,0,0,0,4,6
250.004,0,0,0,2,8
253.004,0,0,0,4,6
253.004,0,0,0,2,8
256.004,0,0,0,4,6
257.004,0,0,0,0,10
259.004,0,0,0,4,6
262.003,0,0,0,10,0
262.004,0,0,0,2,8
264.004,0,0,0,10,0
265.004,0,0,0,0,10
266.004,0,0,0,10,0
266.004,0,0,0,0,10
267.004,0,0,0,10,0
267.004,0,0,0,5,5
267.004,0,0,0,3,7
268.004,0,0,0,8,2
269.004,0,0,0,6,4
270.004,0,0,0,1,9
271.004,0,0,0,6,4
272.004,0,0,0,2,8
276.004,0,0,0,1,9
277.004,0,0,0,0,10
