time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1740.04,s,2100,1740
2.00003,3540.04,e,2100,1800
2.00003,3540.04,s,2100,1740.8
5.00003,9120.04,e,2100,1860
5.00008,9120.12,s,2100,1740
6.00008,11220.1,e,2100,2100
6.00011,11220.2,s,2100,1740
7.00011,13260.2,e,2100,2040
8.00014,15000.2,s,2100,1740
9.00013,17040.2,e,2100,2040
10.0002,18780.2,s,2100,1740
10.0002,18780.3,s,2100,2040
12.0001,22980.2,e,2100,2100
13.0001,24780.1,e,2100,1800
14.0002,26340.3,s,2100,1560
15.0002,28260.3,e,2100,1920
18.0003,32940.4,s,2100,1560
25.0002,46800.2,e,2100,1980
28.0003,52560.4,e,2100,1920
28.0004,52560.6,s,2100,1500
28.0004,52560.7,s,2100,1560
29.0004,54420.6,e,2100,1860
29.0004,54420.6,s,2100,2560
30.0004,56460.6,e,2100,2040
31.0004,58260.7,e,2100,1800
31.0005,58260.7,s,2100,1500
33.0005,62100.7,e,2100,1920
34.0005,63600.8,s,2100,1500
35.0005,65700.8,e,2100,2100
35.0006,65700.8,s,2100,1500
36.0006,67620.8,e,2100,1920
37.0006,69120.9,s,2100,1500
39.0006,72840.9,e,2100,1860
40.0006,74340.9,s,2100,1500
42.0006,78180.9,e,2100,1920
43.0007,79681,s,2100,1500
43.0007,79681,s,2100,1740
45.0007,83881,e,2100,2100
45.0007,83881,s,2100,1740
46.0007,85981,e,2100,2100
46.0007,85981,s,2100,1860
47.0007,87901,e,2100,1920
47.0007,87901.1,s,2100,1860
48.0007,89821,e,2100,1920
48.0007,89821.1,e,2100,1560
49.0007,91321.1,s,2100,1500
50.0007,93301.1,e,2100,1980
51.0008,94801.1,s,2100,1500
54.0008,100741,e,2100,1980
55.0008,102241,s,2100,1500
65.0008,122041,e,2100,1980
65.001,122041,s,2100,1500
65.001,122041,s,2100,2040
67.001,126241,e,2100,2100
67.001,126241,e,2100,1560
67.001,126241,s,2100,1500
70.001,132181,e,2100,1980
71.0011,133682,s,2100,1500
74.0011,139442,s,2100,1920
75.0011,141542,e,2100,2100
75.0011,141542,s,2100,1920
78.0011,147662,e,2100,2040
83.0011,157262,e,2100,1920
83.0012,157262,s,2100,1500
84.0012,159122,s,2100,1860
85.0012,161222,e,2100,2100
95.0012,179822,e,2100,1860
95.0014,179822,s,2100,1500
95.0014,179822,s,2100,1920
96.0014,181862,e,2100,2040
97.0014,183482,e,2100,1620
97.0014,183482,s,2100,1500
99.0014,187322,e,2100,1920
100.001,188822,s,2100,1500
112.001,214022,e,2100,2100
112.001,214022,s,2100,1500
112.002,214022,s,2100,1800
113.001,216122,e,2100,2100
113.002,216122,e,2100,1800
113.002,216122,s,2100,1500
114.002,217802,s,2100,1680
115.002,219902,e,2100,2100
125.002,239102,e,2100,1920
125.002,239103,s,2100,1500
126.002,241203,e,2100,2100
126.002,241203,s,2100,1500
128.002,245163,e,2100,1980
129.002,246663,s,2100,1500
131.002,250623,e,2100,1980
132.002,252123,s,2100,1500
135.002,258063,e,2100,1980
136.002,259563,s,2100,1500
