batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1106469.270000,568.006225,483.006225,483.006225,482.006225,106.175548,193.163266,189.158266,10,0,200,200,200,0,0,2.562305,2.764685,0.000000,4241.000000,1439.062250,0.000000,0.000000,0.000000
