time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,6,4
3.00009,0,0,0,1,9
5.00009,0,0,0,6,4
6.00012,0,0,0,3,7
6.00014,0,0,0,0,10
13.0001,0,0,0,4,6
13.0001,0,0,0,2,8
14.0001,0,0,0,0,10
16.0001,0,0,0,2,8
17.0001,0,0,0,5,5
19.0002,0,0,0,0,10
21.0001,0,0,0,3,7
21.0002,0,0,0,1,9
22.0002,0,0,0,6,4
22.0002,0,0,0,5,5
22.0002,0,0,0,3,7
22.0002,0,0,0,0,10
24.0002,0,0,0,1,9
24.0002,0,0,0,4,6
25.0002,0,0,0,6,4
25.0002,0,0,0,4,6
27.0001,0,0,0,6,4
27.0002,0,0,0,2,8
28.0002,0,0,0,6,4
29.0003,0,0,0,1,9
32.0003,0,0,0,6,4
33.0003,0,0,0,1,9
34.0003,0,0,0,6,4
35.0003,0,0,0,3,7
35.0004,0,0,0,0,10
36.0002,0,0,0,2,8
36.0002,0,0,0,0,10
36.0002,0,0,0,2,8
36.0002,0,0,0,0,10
36.0003,0,0,0,3,7
36.0004,0,0,0,0,10
37.0002,0,0,0,2,8
37.0004,0,0,0,5,5
38.0004,0,0,0,8,2
39.0003,0,0,0,0,10
49.0003,0,0,0,8,2
49.0003,0,0,0,0,10
51.0002,0,0,0,2,8
51.0002,0,0,0,0,10
51.0003,0,0,0,8,2
52.0003,0,0,0,5,5
52.0003,0,0,0,0,10
53.0002,0,0,0,2,8
54.0003,0,0,0,7,3
56.0003,0,0,0,0,10
59.0003,0,0,0,7,3
59.0003,0,0,0,1,9
61.0003,0,0,0,7,3
61.0003,0,0,0,6,4
61.0003,0,0,0,2,8
62.0003,0,0,0,0,10
64.0003,0,0,0,2,8
65.0003,0,0,0,5,5
65.0004,0,0,0,0,10
66.0004,0,0,0,5,5
66.0004,0,0,0,1,9
69.0004,0,0,0,5,5
70.0005,0,0,0,3,7
71.0003,0,0,0,7,3
71.0005,0,0,0,9,1
71.0005,0,0,0,2,8
72.0005,0,0,0,1,9
72.0005,0,0,0,0,10
73.0003,0,0,0,1,9
73.0005,0,0,0,8,2
74.0003,0,0,0,2,8
74.0004,0,0,0,1,9
74.0005,0,0,0,2,8
75.0003,0,0,0,8,2
75.0003,0,0,0,6,4
75.0004,0,0,0,1,9
76.0004,0,0,0,2,8
77.0004,0,0,0,0,10
78.0004,0,0,0,5,5
80.0004,0,0,0,7,3
80.0005,0,0,0,4,6
81.0005,0,0,0,1,9
85.0003,0,0,0,3,7
85.0005,0,0,0,4,6
86.0005,0,0,0,1,9
88.0005,0,0,0,4,6
89.0006,0,0,0,0,10
91.0005,0,0,0,3,7
95.0005,0,0,0,6,4
100.001,0,0,0,10,0
101.001,0,0,0,2,8
102.001,0,0,0,10,0
103.001,0,0,0,3,7
105.001,0,0,0,0,10
106.001,0,0,0,7,3
106.001,0,0,0,0,10
107.001,0,0,0,3,7
107.001,0,0,0,2,8
108.001,0,0,0,3,7
109.001,0,0,0,10,0
109.001,0,0,0,1,9
110.001,0,0,0,10,0
111.001,0,0,0,0,10
113.001,0,0,0,10,0
113.001,0,0,0,6,4
113.001,0,0,0,0,10
115.001,0,0,0,4,6
115.001,0,0,0,0,10
116.001,0,0,0,6,4
116.001,0,0,0,0,10
118.001,0,0,0,6,4
118.001,0,0,0,5,5
119.001,0,0,0,6,4
120.001,0,0,0,2,8
123.001,0,0,0,6,4
124.001,0,0,0,0,10
125.001,0,0,0,6,4
125.001,0,0,0,0,10
126.001,0,0,0,6,4
126.001,0,0,0,1,9
127.001,0,0,0,5,5
128.001,0,0,0,10,0
129.001,0,0,0,1,9
129.001,0,0,0,0,10
130.001,0,0,0,9,1
130.001,0,0,0,10,0
130.001,0,0,0,3,7
133.001,0,0,0,10,0
134.001,0,0,0,3,7
135.001,0,0,0,10,0
136.001,0,0,0,7,3
139.001,0,0,0,10,0
140.001,0,0,0,1,9
142.001,0,0,0,10,0
143.001,0,0,0,0,10
145.001,0,0,0,10,0
145.001,0,0,0,0,10
147.001,0,0,0,10,0
147.001,0,0,0,6,4
147.001,0,0,0,4,6
147.001,0,0,0,2,8
148.001,0,0,0,4,6
148.001,0,0,0,6,4
157.001,0,0,0,10,0
157.001,0,0,0,0,10
159.001,0,0,0,10,0
159.001,0,0,0,0,10
161.001,0,0,0,10,0
161.001,0,0,0,2,8
161.001,0,0,0,1,9
162.001,0,0,0,9,1
163.001,0,0,0,2,8
164.001,0,0,0,3,7
164.001,0,0,0,10,0
164.001,0,0,0,9,1
165.001,0,0,0,2,8
165.001,0,0,0,0,10
166.001,0,0,0,7,3
167.001,0,0,0,9,1
167.001,0,0,0,4,6
168.001,0,0,0,9,1
169.002,0,0,0,2,8
170.002,0,0,0,9,1
171.002,0,0,0,1,9
172.002,0,0,0,9,1
174.002,0,0,0,0,10
176.002,0,0,0,9,1
176.002,0,0,0,0,10
178.001,0,0,0,1,9
179.002,0,0,0,10,0
180.002,0,0,0,1,9
182.002,0,0,0,10,0
184.002,0,0,0,0,10
187.002,0,0,0,10,0
187.002,0,0,0,1,9
188.002,0,0,0,10,0
189.002,0,0,0,3,7
189.002,0,0,0,1,9
191.002,0,0,0,3,7
192.002,0,0,0,1,9
195.002,0,0,0,3,7
196.002,0,0,0,1,9
197.002,0,0,0,3,7
198.002,0,0,0,1,9
198.002,0,0,0,0,10
199.002,0,0,0,1,9
199.002,0,0,0,0,10
201.002,0,0,0,1,9
203.002,0,0,0,8,2
203.002,0,0,0,4,6
205.002,0,0,0,8,2
206.002,0,0,0,3,7
209.002,0,0,0,8,2
210.002,0,0,0,2,8
211.002,0,0,0,4,6
212.002,0,0,0,2,8
213.002,0,0,0,4,6
225.002,0,0,0,10,0
225.002,0,0,0,1,9
227.002,0,0,0,10,0
228.002,0,0,0,0,10
231.002,0,0,0,10,0
231.002,0,0,0,5,5
232.002,0,0,0,0,10
234.002,0,0,0,5,5
235.002,0,0,0,1,9
236.002,0,0,0,5,5
237.002,0,0,0,0,10
238.002,0,0,0,5,5
238.002,0,0,0,1,9
240.002,0,0,0,5,5
242.002,0,0,0,10,0
242.002,0,0,0,1,9
245.002,0,0,0,10,0
246.002,0,0,0,3,7
246.002,0,0,0,1,9
259.002,0,0,0,8,2
259.003,0,0,0,2,8
260.002,0,0,0,4,6
262.003,0,0,0,10,0
263.003,0,0,0,3,7
264.003,0,0,0,0,10
265.003,0,0,0,3,7
266.003,0,0,0,10,0
266.003,0,0,0,7,3
266.003,0,0,0,1,9
267.003,0,0,0,0,10
268.003,0,0,0,6,4
268.003,0,0,0,0,10
269.003,0,0,0,3,7
277.003,0,0,0,4,6
280.003,0,0,0,10,0
280.003,0,0,0,4,6
281.003,0,0,0,3,7
282.003,0,0,0,9,1
282.003,0,0,0,8,2
283.003,0,0,0,9,1
283.003,0,0,0,1,9
285.003,0,0,0,2,8
285.003,0,0,0,10,0
285.003,0,0,0,0,10
287.003,0,0,0,10,0
287.003,0,0,0,1,9
290.003,0,0,0,10,0
291.003,0,0,0,0,10
292.003,0,0,0,10,0
292.003,0,0,0,1,9
295.003,0,0,0,10,0
296.003,0,0,0,6,4
296.003,0,0,0,1,9
297.003,0,0,0,5,5
298.003,0,0,0,2,8
299.003,0,0,0,7,3
299.003,0,0,0,5,5
299.003,0,0,0,0,10
300.003,0,0,0,3,7
300.003,0,0,0,0,10
300.003,0,0,0,5,5
300.003,0,0,0,4,6
300.003,0,0,0,1,9
301.003,0,0,0,3,7
301.003,0,0,0,4,6
301.003,0,0,0,7,3
301.003,0,0,0,5,5
302.003,0,0,0,8,2
302.003,0,0,0,10,0
302.003,0,0,0,2,8
313.003,0,0,0,10,0
313.003,0,0,0,4,6
314.003,0,0,0,3,7
314.003,0,0,0,0,10
315.003,0,0,0,3,7
316.003,0,0,0,4,6
316.004,0,0,0,2,8
317.004,0,0,0,4,6
327.003,0,0,0,10,0
327.004,0,0,0,2,8
330.004,0,0,0,10,0
331.004,0,0,0,3,7
333.004,0,0,0,10,0
334.004,0,0,0,3,7
334.004,0,0,0,0,10
348.004,0,0,0,3,7
348.004,0,0,0,0,10
349.004,0,0,0,7,3
349.004,0,0,0,1,9
349.004,0,0,0,4,6
