time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
1.00003,0,0,0,0,10
2.00003,0,0,0,5,5
2.00006,0,0,0,10,0
3.00008,0,0,0,3,7
4.00008,0,0,0,10,0
5.00011,0,0,0,5,5
6.00011,0,0,0,10,0
9.00015,0,0,0,0,10
11.0001,0,0,0,10,0
11.0002,0,0,0,2,8
14.0002,0,0,0,10,0
15.0002,0,0,0,3,7
15.0002,0,0,0,2,8
15.0003,0,0,0,0,10
16.0002,0,0,0,1,9
16.0003,0,0,0,3,7
17.0003,0,0,0,0,10
19.0003,0,0,0,3,7
19.0003,0,0,0,0,10
21.0003,0,0,0,3,7
21.0003,0,0,0,0,10
27.0002,0,0,0,7,3
27.0002,0,0,0,1,9
27.0003,0,0,0,0,10
30.0003,0,0,0,1,9
30.0003,0,0,0,0,10
31.0003,0,0,0,1,9
32.0003,0,0,0,4,6
33.0003,0,0,0,0,10
35.0003,0,0,0,4,6
37.0002,0,0,0,10,0
37.0004,0,0,0,5,5
37.0004,0,0,0,0,10
38.0004,0,0,0,5,5
38.0004,0,0,0,1,9
39.0004,0,0,0,6,4
39.0004,0,0,0,10,0
40.0004,0,0,0,5,5
40.0004,0,0,0,3,7
42.0004,0,0,0,8,2
42.0004,0,0,0,10,0
43.0005,0,0,0,4,6
46.0005,0,0,0,10,0
47.0005,0,0,0,0,10
50.0005,0,0,0,10,0
50.0005,0,0,0,2,8
51.0005,0,0,0,10,0
52.0006,0,0,0,2,8
55.0006,0,0,0,1,9
57.0006,0,0,0,2,8
63.0006,0,0,0,10,0
63.0007,0,0,0,1,9
64.0007,0,0,0,10,0
65.0008,0,0,0,4,6
66.0008,0,0,0,10,0
66.0008,0,0,0,6,4
66.0008,0,0,0,1,9
69.0008,0,0,0,5,5
69.0008,0,0,0,10,0
69.0008,0,0,0,5,5
69.0009,0,0,0,0,10
71.0009,0,0,0,5,5
72.0008,0,0,0,10,0
72.0009,0,0,0,4,6
74.0009,0,0,0,10,0
75.001,0,0,0,1,9
78.001,0,0,0,10,0
79.001,0,0,0,3,7
80.001,0,0,0,10,0
81.0011,0,0,0,2,8
83.0011,0,0,0,10,0
84.0011,0,0,0,2,8
99.0011,0,0,0,10,0
99.0013,0,0,0,5,5
101.001,0,0,0,3,7
103.001,0,0,0,5,5
105.001,0,0,0,1,9
107.001,0,0,0,5,5
113.001,0,0,0,10,0
113.002,0,0,0,4,6
116.002,0,0,0,10,0
118.002,0,0,0,4,6
118.002,0,0,0,2,8
120.002,0,0,0,8,2
120.002,0,0,0,10,0
121.002,0,0,0,5,5
121.002,0,0,0,0,10
122.002,0,0,0,5,5
122.002,0,0,0,0,10
125.002,0,0,0,5,5
130.002,0,0,0,3,7
133.002,0,0,0,5,5
135.002,0,0,0,10,0
135.002,0,0,0,3,7
138.002,0,0,0,10,0
139.002,0,0,0,1,9
142.002,0,0,0,10,0
143.002,0,0,0,0,10
157.002,0,0,0,10,0
157.002,0,0,0,2,8
158.002,0,0,0,10,0
159.002,0,0,0,4,6
159.002,0,0,0,1,9
161.002,0,0,0,4,6
162.002,0,0,0,0,10
172.002,0,0,0,6,4
172.002,0,0,0,0,10
173.002,0,0,0,6,4
173.002,0,0,0,1,9
173.002,0,0,0,0,10
174.002,0,0,0,5,5
174.002,0,0,0,0,10
175.002,0,0,0,5,5
176.002,0,0,0,9,1
176.002,0,0,0,10,0
