scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.452417,200,200,0,200,0.0,593.00618,164.892673,168.742673,90.21551,481.006075,484.006075,426.00618,1156149.2025
