time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00006,3480.09,e,2100,1740
2.00006,3480.09,s,2100,1536
4.00006,7200.09,e,2100,1860
4.00012,7200.18,s,2100,1500
7.00012,13500.2,e,2100,2100
7.00015,13500.2,s,2100,1500
7.00017,13500.3,s,2100,1680
7.00018,13500.3,s,2100,1740
9.00018,17340.3,s,2100,1920
10.0001,19380.2,e,2100,2040
10.0002,19380.3,e,2100,1860
10.0002,19380.3,e,2100,NA
11.0002,20940.3,s,2100,1560
19.0002,35820.2,e,2100,1860
25.0002,46620.3,e,2100,1800
25.0004,46620.6,s,2100,1500
26.0004,48660.6,e,2100,2040
27.0005,50160.7,s,2100,1500
27.0005,50160.7,s,2100,1620
29.0005,54240.7,e,2100,2040
29.0005,54240.7,e,2100,1920
30.0005,55740.7,s,2100,1500
30.0005,55740.8,s,2100,1860
31.0005,57660.7,e,2100,1920
32.0005,59220.8,s,2100,1560
33.0005,61140.8,e,2100,1920
33.0005,61140.8,s,2100,1860
34.0005,63180.8,e,2100,2040
34.0006,63180.9,s,2100,1680
34.0006,63180.9,s,2100,1800
35.0006,65220.9,e,2100,2040
36.0005,67020.8,e,2100,1800
36.0006,67020.9,e,2100,1620
36.0006,67020.9,s,2100,1500
36.0006,67020.9,s,2100,1740
38.0006,70980.9,e,2100,1980
38.0007,70981,s,2100,1740
38.0007,70981.1,s,2100,1800
39.0006,73080.9,e,2100,2100
39.0007,73081,e,2100,1860
40.0006,74640.9,s,2100,1560
40.0007,74641,e,2100,2100
41.0006,76680.9,e,2100,2040
41.0007,76681.1,s,2100,1500
41.0007,76681.1,s,2100,2040
42.0007,78781.1,e,2100,2100
42.0007,78781.1,s,2100,1560
43.0007,80701.1,e,2100,1920
47.0008,88141.2,s,2100,1860
49.0008,92221.2,e,2100,2040
52.0007,97801.1,e,2100,1860
52.0009,97801.3,s,2100,1500
53.0009,99901.3,e,2100,2100
53.0009,99901.3,s,2100,1500
53.0009,99901.4,s,2100,1680
56.0009,106201,e,2100,2100
56.0009,106201,e,2100,1920
57.0009,107701,s,2100,1500
60.0009,113641,e,2100,1980
61.001,115141,s,2100,1500
64.001,121441,e,2100,2100
64.001,121441,s,2100,1500
65.001,123541,e,2100,2100
65.001,123542,s,2100,1500
68.001,129662,e,2100,2040
69.0011,131162,s,2100,1500
72.0011,137282,e,2100,2040
73.0011,138782,s,2100,1500
75.0011,142982,e,2100,2100
75.0012,142982,s,2100,1500
76.0012,145022,e,2100,2040
77.0012,146522,s,2100,1500
79.0012,150602,e,2100,2040
81.0012,153602,s,2100,1500
82.0012,155642,e,2100,2040
83.0013,157142,s,2100,1500
85.0013,160862,s,2100,1860
85.0013,160862,s,2100,1980
86.0013,162902,e,2100,2040
88.0013,166862,e,2100,1980
89.0014,168722,s,2100,1860
92.0014,175022,e,2100,2100
92.0014,175022,s,2100,1860
93.0014,177122,e,2100,2100
94.0013,178982,e,2100,1860
94.0014,178982,s,2100,1500
96.0014,182822,e,2100,1920
97.0015,184322,s,2100,1500
98.0015,186242,e,2100,1920
99.0015,187742,s,2100,1500
99.0015,187742,s,2100,1980
99.0015,187742,s,2100,2040
102.001,194042,e,2100,2100
111.002,212402,e,2100,2040
114.001,218342,e,2100,1980
114.002,218343,s,2100,1500
117.002,223923,e,2100,1860
121.002,229923,s,2100,1500
136.002,261423,e,2100,2100
136.002,261423,s,2100,1500
137.002,263463,e,2100,2040
137.002,263463,s,2100,NA
137.002,263463,s,2100,1560
138.002,265443,e,2100,1980
139.002,267003,s,2100,1560
140.002,268983,e,2100,1980
142.002,272823,e,2100,1920
144.002,275823,s,2100,1500
154.002,295623,e,2100,1980
154.002,295623,s,2100,1500
154.002,295623,s,2100,1920
156.002,299823,e,2100,2100
156.002,299823,s,2100,1920
157.002,301863,s,2100,2040
158.002,303963,e,2100,2100
165.002,318243,e,2100,2040
165.002,318243,s,2100,1620
168.002,324183,e,2100,1980
174.002,335344,s,2100,1860
175.002,337384,e,2100,2040
179.002,344823,e,2100,1860
179.002,344824,s,2100,1500
182.002,350944,e,2100,2040
183.003,352444,s,2100,1500
186.003,358744,e,2100,2100
186.003,358744,s,2100,1500
187.003,360604,e,2100,1860
188.003,362104,s,2100,1500
191.003,368224,e,2100,2040
192.003,369724,s,2100,1500
194.003,373804,e,2100,2040
195.003,375304,s,2100,1500
196.003,377344,e,2100,2040
197.003,378844,s,2100,1500
199.003,382804,e,2100,1980
200.003,384304,s,2100,1500
203.003,389884,e,2100,1860
203.003,389884,s,2100,1500
212.003,405545,s,2100,1740
213.003,407585,e,2100,2040
217.003,414544,e,2100,1740
229.003,432545,s,2100,1500
240.003,454325,e,2100,1980
243.003,458825,s,2100,1500
258.003,489425,e,2100,2040
258.004,489425,s,2100,1500
259.004,491525,e,2100,2100
259.004,491526,s,2100,1500
259.004,491526,s,2100,1740
260.004,493566,e,2100,2040
260.004,493566,e,2100,1800
261.004,495066,s,2100,1500
261.004,495066,s,2100,1800
262.004,497166,e,2100,2100
263.004,498966,e,2100,1800
264.004,500466,s,2100,1500
266.004,504666,e,2100,2100
266.004,504666,s,2100,1500
266.004,504666,s,2100,1860
267.004,506706,e,2100,2040
268.004,508386,s,2100,1680
269.004,510486,e,2100,2100
270.004,512406,e,2100,1920
271.004,513906,s,2100,1500
271.004,513906,s,2100,1980
273.004,517986,e,2100,2040
273.004,517986,s,2100,NA
273.004,517986,s,2100,2040
275.004,522186,e,2100,2100
275.004,522186,s,2100,2040
275.004,522186,e,2100,2100
281.004,534426,e,2100,2040
281.004,534426,s,2100,1560
281.004,534426,s,2100,1740
283.004,538626,e,2100,2100
283.004,538626,s,2100,1740
284.004,540726,e,2100,2100
284.004,540726,s,2100,1740
286.004,544926,e,2100,2100
286.004,544926,e,2100,2040
287.004,546606,s,2100,1680
291.004,555006,e,2100,2100
291.004,555006,s,2100,1920
293.004,558966,e,2100,1980
294.004,560886,s,2100,1920
295.004,562926,e,2100,2040
297.004,566766,e,2100,1920
297.004,566766,s,2100,1500
299.004,570486,e,2100,1860
300.004,571986,s,2100,1500
302.004,575466,e,2100,1740
303.004,576966,s,2100,1500
306.004,582366,e,2100,1800
307.004,583866,s,2100,1500
308.004,585966,e,2100,2100
308.004,585966,s,2100,1500
309.004,587946,s,2100,1980
311.004,592026,e,2100,2040
317.004,603907,s,2100,1980
319.004,608106,e,2100,2100
319.004,608106,s,2100,1620
320.004,610206,e,2100,2100
320.004,610207,s,2100,1620
320.004,610207,e,2100,2040
323.004,615967,e,2100,1920
324.004,617467,s,2100,1500
325.004,619207,s,2100,1740
327.004,623407,e,2100,2100
327.004,623407,s,2100,1740
328.004,625267,e,2100,1860
329.004,627007,s,2100,1740
331.004,631087,e,2100,2040
332.005,632827,s,2100,1740
335.005,639127,e,2100,2100
337.004,642607,e,2100,1740
337.005,642607,s,2100,1500
340.005,648727,e,2100,2040
341.005,650227,s,2100,1500
341.005,650227,s,2100,1920
343.005,654187,s,2100,1980
344.005,656227,e,2100,2040
344.005,656227,e,2100,1620
344.005,656227,e,2100,1560
345.005,657727,s,2100,1500
348.005,663847,e,2100,2040
349.005,665347,s,2100,1500
350.005,667447,e,2100,2100
350.005,667447,s,2100,1500
354.005,674647,s,2100,1800
356.005,678847,e,2100,2100
362.005,689647,e,2100,1800
362.005,689647,s,2100,1500
365.005,695767,e,2100,2040
366.005,697267,s,2100,1500
366.005,697267,s,2100,1920
367.005,699307,e,2100,2040
377.005,718507,e,2100,1920
377.005,718508,s,2100,1500
379.005,722228,e,2100,1860
380.005,723728,s,2100,1500
382.005,727568,e,2100,1920
383.005,729068,s,2100,1500
385.005,732908,e,2100,1920
386.005,734408,s,2100,1500
389.005,740168,e,2100,1920
390.005,741668,s,2100,1500
390.005,741668,s,2100,1740
391.005,743528,e,2100,1860
393.005,747008,e,2100,1740
393.005,747008,s,2100,1500
394.005,748868,s,2100,1860
395.005,750968,e,2100,2100
395.005,750968,s,2100,1860
398.005,756908,s,2100,1980
403.005,767408,e,2100,2100
403.005,767408,s,2100,1740
404.005,769448,e,2100,2040
407.005,774668,e,2100,1740
409.005,777908,e,2100,1620
411.006,780908,s,2100,1500
412.006,783008,e,2100,2100
412.006,783008,s,2100,1500
412.006,783008,s,2100,1560
413.006,784988,e,2100,1980
417.006,792668,s,2100,1920
418.006,794708,s,2100,2040
419.006,796808,e,2100,2100
419.006,796808,e,2100,NA
424.006,806408,e,2100,1920
424.006,806409,s,2100,1500
426.006,810369,e,2100,1980
427.006,811869,s,2100,1500
429.006,815949,e,2100,2040
430.006,817449,s,2100,1500
433.006,823569,e,2100,2040
434.006,825069,s,2100,1500
435.006,827109,e,2100,2040
436.006,828609,s,2100,1500
439.006,834909,e,2100,2100
439.006,834909,s,2100,1500
440.006,836829,e,2100,1920
441.006,838329,s,2100,1500
442.006,840429,e,2100,2100
442.006,840429,s,2100,1500
443.006,842349,e,2100,1920
444.006,843849,s,2100,1500
444.006,843849,s,2100,1740
447.006,849969,e,2100,2040
448.006,851769,s,2100,1800
450.006,855969,e,2100,2100
453.006,861369,s,2100,1800
454.006,863349,e,2100,1980
454.006,863349,s,2100,1680
456.006,867429,e,2100,2040
456.006,867429,e,2100,1860
457.006,868929,s,2100,1500
457.006,868929,s,2100,1740
457.006,868929,s,2100,1800
458.006,870909,e,2100,1980
459.006,872829,e,2100,1920
459.006,872829,e,2100,1680
460.006,874329,s,2100,1500
461.006,876369,e,2100,2040
462.006,877869,s,2100,1500
462.006,877869,s,2100,1860
463.006,879849,s,2100,1980
463.006,879849,e,2100,2100
464.006,881829,e,2100,1980
464.006,881829,s,2100,1620
465.006,883929,e,2100,2100
466.006,885549,e,2100,1620
466.006,885549,s,2100,1500
469.006,891849,e,2100,2100
469.006,891849,s,2100,1500
470.006,893949,e,2100,2100
470.006,893950,s,2100,1500
472.006,897670,e,2100,1860
472.006,897670,s,2100,1500
474.006,900910,e,2100,1620
475.006,902410,s,2100,1500
478.006,908530,e,2100,2040
479.006,910030,s,2100,1500
490.006,933130,e,2100,2100
490.006,933130,s,2100,1500
493.006,939430,e,2100,2100
493.007,939430,s,2100,1500
495.007,943630,e,2100,2100
495.007,943630,s,2100,1500
495.007,943630,s,2100,1680
498.007,949930,e,2100,2100
498.007,949930,e,2100,1920
499.007,951430,s,2100,1500
499.007,951430,s,2100,1920
500.007,953470,e,2100,2040
500.007,953470,e,2100,1620
501.007,954970,s,2100,1500
504.007,960910,e,2100,1980
505.007,962410,s,2100,1500
506.007,964450,s,2100,2040
507.007,966550,e,2100,2100
507.007,966550,e,2100,NA
507.007,966550,s,2100,1500
507.007,966550,s,2100,1800
508.007,968470,e,2100,1920
508.007,968470,e,2100,1620
509.007,969970,s,2100,1500
512.007,976270,e,2100,2100
512.007,976270,s,2100,1500
515.007,981850,e,2100,1860
516.007,983350,s,2100,1500
518.007,987430,e,2100,2040
519.007,988930,s,2100,1500
519.007,988930,s,2100,1980
521.007,993130,e,2100,2100
522.007,994750,s,2100,1620
523.007,996790,e,2100,2040
524.007,998410,s,2100,1620
527.007,1.00417e+06,e,2100,1920
529.007,1.00741e+06,s,2100,1620
533.007,1.01533e+06,e,2100,1980
533.007,1.01533e+06,s,2100,1860
536.007,1.02145e+06,e,2100,2040
538.007,1.02517e+06,s,2100,1860
540.007,1.02937e+06,e,2100,2100
540.007,1.02937e+06,s,2100,1860
543.007,1.03567e+06,e,2100,2100
543.007,1.03567e+06,s,2100,1740
543.007,1.03567e+06,e,2100,1860
544.007,1.03729e+06,s,2100,1620
545.007,1.03933e+06,e,2100,2040
546.007,1.04095e+06,s,2100,1620
547.007,1.04287e+06,e,2100,1920
549.007,1.04611e+06,s,2100,1620
550.007,1.04803e+06,e,2100,1920
551.007,1.04965e+06,s,2100,1620
558.007,1.06309e+06,e,2100,1920
558.007,1.06309e+06,s,2100,1800
561.007,1.06939e+06,e,2100,2100
563.007,1.07299e+06,e,2100,1800
563.007,1.07299e+06,s,2100,1500
575.007,1.09819e+06,e,2100,2100
575.007,1.09819e+06,s,2100,1500
576.007,1.10023e+06,e,2100,2040
577.007,1.10173e+06,s,2100,1500
580.007,1.10785e+06,e,2100,2040
581.007,1.10935e+06,s,2100,1500
592.007,1.13179e+06,e,2100,2040
592.008,1.13179e+06,s,2100,1500
593.008,1.13389e+06,e,2100,2100
593.008,1.13389e+06,s,2100,1500
594.008,1.13593e+06,e,2100,2040
595.008,1.13743e+06,s,2100,1500
598.008,1.14373e+06,e,2100,2100
598.008,1.14373e+06,s,2100,1500
601.008,1.15003e+06,e,2100,2100
601.008,1.15003e+06,s,2100,1500
611.008,1.17103e+06,e,2100,2100
611.008,1.17103e+06,s,2100,1500
613.008,1.17499e+06,e,2100,1980
