time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00008,3720.12,s,2100,1860
3.00006,5760.09,e,2100,2040
6.00012,10800.2,s,2100,1680
17.0001,33900.1,e,2100,2100
19.0001,37740.2,s,2100,1920
19.0001,37740.2,s,2100,1980
21.0001,41940.2,e,2100,2100
21.0001,41940.2,e,2100,1680
21.0002,41940.2,s,2100,1560
22.0001,43800.2,e,2100,1860
22.0002,43800.3,s,2100,1800
23.0002,45780.3,e,2100,1980
23.0002,45780.3,s,2100,2560
26.0002,51540.3,e,2100,1920
29.0003,56940.5,s,2100,1800
30.0003,58920.5,s,2100,1980
31.0002,61020.2,e,2100,2100
31.0003,61020.5,e,2100,1800
32.0002,62640.3,s,2100,1620
33.0003,64680.5,e,2100,2040
39.0003,76200.5,s,2100,1920
41.0003,80160.5,s,2100,1980
42.0003,82260.5,e,2100,2100
46.0002,90420.3,e,2100,2040
48.0004,93660.6,s,2100,1620
49.0004,95580.6,e,2100,1920
50.0004,97200.7,s,2100,1620
50.0005,97200.7,s,2100,1800
52.0005,100921,e,2100,1860
52.0005,100921,s,2100,NA
54.0003,105000,e,2100,2040
54.0005,105001,s,2100,1920
55.0005,107041,e,2100,2040
56.0006,108961,s,2100,1920
57.0006,111001,e,2100,2040
58.0006,112921,s,2100,1920
60.0006,117121,e,2100,2100
62.0005,120961,e,2100,1920
63.0004,122641,e,2100,1680
63.0007,122641,s,2100,1500
67.0007,130561,s,2100,1980
68.0007,132661,e,2100,2100
68.0007,132661,s,2100,1980
69.0007,134761,e,2100,2100
76.0007,148621,e,2100,1980
76.0008,148621,s,2100,1500
76.0009,148621,s,2100,2040
78.0009,152821,e,2100,2100
79.0008,154861,e,2100,2040
79.0009,154861,s,2100,1500
79.0009,154861,s,2100,1800
81.0009,159061,e,2100,2100
81.0009,159061,s,2100,1800
82.0009,161161,e,2100,2100
82.0009,161161,e,2100,1800
83.0009,162661,s,2100,1500
86.0009,168601,e,2100,1980
87.001,170101,s,2100,1500
87.001,170102,s,2100,1920
87.001,170102,s,2100,1980
89.001,174182,e,2100,2040
90.001,176161,e,2100,1980
90.001,176162,e,2100,1560
91.001,177662,s,2100,1500
94.001,183962,e,2100,2100
94.0011,183962,s,2100,1500
97.0011,190082,s,2100,2040
100.001,196382,e,2100,2100
100.001,196382,s,2100,2040
102.001,200582,e,2100,2100
108.001,212822,e,2100,2040
108.001,212822,s,2100,1500
108.001,212822,s,2100,1680
109.001,214622,s,2100,1800
110.001,216722,e,2100,2100
111.001,218642,e,2100,1920
112.001,220262,s,2100,1620
115.001,226382,e,2100,2040
116.001,228002,s,2100,1620
118.001,232202,e,2100,2100
118.001,232202,s,2100,1620
118.001,232202,s,2100,1920
119.001,234302,e,2100,2100
119.001,234302,s,2100,1800
119.001,234302,s,2100,1980
120.001,236402,e,2100,2100
120.001,236402,e,2100,1920
120.001,236402,s,2100,NA
122.001,240362,e,2100,1980
122.001,240362,e,2100,1860
122.001,240362,s,2100,1680
122.001,240362,s,2100,1920
125.001,246662,e,2100,2100
134.001,263942,e,2100,1920
134.002,263942,s,2100,1740
135.001,266042,e,2100,2100
135.001,266042,s,2100,1860
136.001,268082,e,2100,2040
141.002,277382,s,2100,1860
142.002,279422,e,2100,2040
143.002,281282,s,2100,1860
145.002,285482,e,2100,2100
145.002,285482,s,2100,1860
146.002,287462,e,2100,1980
147.002,289082,e,2100,1620
147.002,289082,s,2100,1500
149.002,292922,e,2100,1920
150.002,294423,s,2100,1500
163.002,320163,e,2100,1980
163.002,320163,s,2100,1500
166.002,326103,e,2100,1980
167.002,327603,s,2100,1500
170.002,333903,e,2100,2100
170.002,333903,s,2100,1500
172.002,338103,e,2100,2100
172.002,338103,s,2100,1500
172.002,338103,s,2100,2040
175.002,344403,e,2100,2100
176.002,345963,s,2100,1560
179.002,352263,e,2100,2100
179.002,352263,s,2100,1560
179.002,352263,s,2100,1860
182.002,358563,e,2100,2100
182.002,358563,s,2100,1800
183.002,360663,e,2100,2100
184.002,362703,e,2100,2040
185.002,364443,s,2100,1740
192.002,379143,e,2100,2100
192.002,379143,s,2100,1860
194.002,383343,e,2100,2100
194.002,383343,s,2100,1860
195.002,385263,e,2100,1920
195.002,385263,s,2100,1560
195.002,385263,s,2100,1980
197.002,389463,e,2100,2100
197.002,389463,e,2100,2040
198.002,391383,e,2100,1920
199.002,392883,s,2100,1500
199.002,392883,s,2100,1800
200.002,394923,e,2100,2040
201.002,396663,e,2100,1740
201.002,396663,s,2100,1500
202.002,398403,s,2100,1740
204.002,402363,e,2100,1980
206.002,405843,s,2100,1740
215.002,424203,e,2100,2040
215.002,424204,s,2100,1800
216.002,426243,e,2100,2040
216.002,426244,s,2100,1740
218.002,430084,e,2100,1920
219.002,431824,s,2100,1740
220.002,433924,e,2100,2100
220.002,433924,s,2100,1740
226.003,446164,s,2100,2040
228.003,450364,e,2100,2100
229.002,452404,e,2100,2040
231.002,456004,e,2100,1800
231.003,456004,s,2100,1500
233.003,459964,e,2100,1980
234.003,461464,s,2100,1500
235.003,463444,s,2100,1980
236.003,465544,e,2100,2100
236.003,465544,s,2100,1620
237.003,467644,e,2100,2100
237.003,467644,s,2100,1620
238.003,469624,e,2100,1980
238.003,469624,e,2100,1860
238.003,469624,s,2100,NA
238.003,469624,s,2100,1740
239.003,471724,e,2100,2100
239.003,471724,s,2100,1740
241.003,475804,e,2100,2040
241.003,475804,e,2100,1800
241.003,475804,s,2100,1500
242.003,477544,e,2100,1740
242.003,477544,s,2100,1500
243.003,479224,s,2100,1680
244.003,481324,e,2100,2100
245.003,483244,e,2100,1920
246.003,484744,s,2100,1500
259.003,512044,e,2100,2100
259.003,512044,s,2100,1500
259.003,512044,s,2100,1920
262.003,518164,e,2100,2040
262.003,518164,e,2100,1620
263.003,519664,s,2100,1500
265.003,523504,e,2100,1920
266.003,525004,s,2100,1500
268.003,529084,e,2100,2040
269.003,530584,s,2100,1500
271.003,534784,e,2100,2100
271.003,534785,s,2100,1500
274.003,540905,e,2100,2040
275.003,542405,s,2100,1500
276.003,544445,e,2100,2040
277.003,545945,s,2100,1500
289.003,571145,e,2100,2100
289.003,571145,s,2100,1500
290.003,573245,e,2100,2100
290.003,573245,s,2100,1500
296.003,584765,s,2100,1920
296.003,584765,s,2100,2040
299.003,591065,e,2100,2100
299.003,591065,e,2100,1980
301.003,594905,e,2100,1920
301.003,594905,s,2100,1500
302.003,596825,e,2100,1920
303.003,598325,s,2100,1500
304.003,600125,s,2100,1800
306.003,604325,e,2100,2100
306.003,604325,e,2100,NA
307.003,605825,s,2100,1500
308.003,607685,e,2100,1860
309.003,609185,s,2100,1500
310.003,611285,e,2100,2100
310.003,611285,s,2100,1500
311.003,613385,e,2100,2100
311.003,613385,s,2100,1500
312.003,615425,e,2100,2040
313.003,616925,s,2100,1500
314.003,618905,e,2100,1980
315.003,620405,s,2100,1500
316.003,622445,e,2100,2040
317.003,623945,s,2100,1500
318.003,625925,e,2100,1980
319.004,627425,s,2100,1500
319.004,627425,s,2100,1920
321.004,631625,e,2100,2100
321.004,631625,e,2100,1680
321.004,631625,s,2100,1500
322.004,633365,e,2100,1740
322.004,633365,s,2100,1500
323.004,635105,s,2100,1740
324.004,637205,e,2100,2100
324.004,637205,e,2100,NA
324.004,637205,s,2100,1500
324.004,637205,s,2100,1740
325.004,639305,e,2100,2100
330.004,648606,s,2100,1860
333.004,654726,e,2100,2040
335.004,658446,s,2100,1860
337.004,662645,e,2100,2100
338.004,664385,s,2100,1740
338.004,664386,e,2100,2040
339.004,666185,e,2100,1800
339.004,666185,s,2100,NA
341.004,669786,s,2100,1800
341.004,669786,s,2100,1920
343.004,673866,e,2100,2040
344.004,675786,e,2100,1920
345.004,677586,s,2100,1800
347.004,681786,e,2100,2100
347.004,681786,s,2100,1800
349.004,685985,e,2100,2100
351.004,689586,s,2100,1800
352.004,691566,e,2100,1980
353.004,693366,s,2100,1800
356.004,699486,e,2100,2040
357.004,701286,s,2100,1800
360.004,707046,e,2100,1920
362.004,710646,e,2100,1800
362.004,710646,s,2100,1500
362.004,710646,s,2100,1800
362.004,710646,s,2100,2040
365.004,716946,e,2100,2100
368.004,722346,s,2100,1800
370.004,726186,s,2100,1920
370.004,726186,s,2100,2040
371.004,728286,e,2100,2100
371.004,728286,s,2100,1980
372.004,730386,e,2100,2100
372.004,730386,e,2100,1980
373.004,732306,e,2100,1920
373.004,732306,s,2100,1680
374.004,734346,e,2100,2040
375.004,736026,s,2100,1680
376.004,738126,e,2100,2100
377.004,740166,e,2100,2040
378.004,741786,s,2100,1620
379.004,743766,e,2100,1980
380.004,745386,s,2100,1620
381.004,747306,e,2100,1920
381.004,747306,e,2100,1800
382.004,748806,s,2100,1500
384.004,752766,e,2100,1980
385.004,754266,s,2100,1500
385.004,754266,s,2100,1680
388.004,760566,e,2100,2100
388.004,760566,s,2100,1680
391.004,766866,e,2100,2100
391.004,766866,s,2100,1680
392.004,768906,e,2100,2040
393.004,770586,s,2100,1680
394.004,772686,e,2100,2100
394.004,772686,s,2100,1680
395.004,774486,e,2100,1800
395.004,774486,e,2100,1620
395.004,774486,s,2100,1500
398.004,780246,e,2100,1920
399.004,781746,s,2100,1500
400.004,783606,e,2100,1860
401.004,785106,s,2100,1500
403.004,788706,e,2100,1800
403.004,788706,s,2100,1500
403.004,788706,s,2100,1620
406.004,794106,e,2100,1800
406.004,794106,e,2100,1680
409.004,798607,s,2100,1500
411.004,802807,e,2100,2100
411.004,802807,s,2100,1500
412.004,804607,s,2100,1800
414.004,808687,e,2100,2040
419.005,817687,s,2100,1800
420.005,819727,e,2100,2040
421.004,821527,e,2100,1800
421.005,821527,s,2100,1500
421.005,821527,s,2100,1980
423.005,825727,e,2100,2100
423.005,825727,e,2100,1620
423.005,825727,s,2100,NA
423.005,825727,s,2100,1620
423.005,825727,s,2100,1980
425.005,829927,e,2100,2100
425.005,829927,e,2100,1980
425.005,829927,e,2100,1620
426.005,831427,s,2100,1500
427.005,833467,e,2100,2040
428.005,834967,s,2100,1500
431.005,841267,e,2100,2100
431.005,841267,s,2100,1500
431.005,841267,s,2100,1680
432.005,843367,e,2100,2100
432.005,843367,s,2100,1680
433.005,845107,e,2100,1740
446.005,866947,e,2100,1680
446.005,866947,s,2100,1500
447.005,868927,e,2100,1980
447.005,868927,s,2100,NA
447.005,868927,s,2100,1620
448.005,871027,e,2100,2100
452.005,878948,s,2100,1980
453.005,880988,e,2100,2040
457.005,888907,e,2100,1980
457.005,888908,s,2100,1500
460.005,894848,e,2100,1980
461.005,896348,s,2100,1500
463.005,900548,e,2100,2100
463.005,900548,s,2100,1500
473.005,920948,s,2100,2040
476.005,927248,e,2100,2100
477.005,929288,e,2100,2040
477.005,929288,s,2100,1500
491.005,958688,e,2100,2100
491.005,958688,s,2100,1500
492.005,960668,e,2100,1980
493.005,962168,s,2100,1500
494.005,964148,e,2100,1980
495.005,965648,s,2100,1500
495.005,965648,s,2100,1800
498.005,971948,e,2100,2100
499.005,973748,s,2100,1800
502.005,979688,e,2100,1980
503.005,981488,s,2100,1800
505.005,985448,e,2100,1980
505.006,985448,s,2100,1680
506.005,987488,e,2100,2040
508.006,991208,e,2100,1860
509.006,992708,s,2100,1500
520.006,1.01581e+06,e,2100,2100
520.006,1.01581e+06,s,2100,1500
520.006,1.01581e+06,s,2100,1680
533.006,1.04233e+06,e,2100,2040
534.006,1.04419e+06,e,2100,1860
534.006,1.04419e+06,s,2100,1500
549.006,1.07569e+06,e,2100,2100
549.006,1.07569e+06,s,2100,1500
552.006,1.08199e+06,e,2100,2100
552.006,1.08199e+06,s,2100,1500
553.006,1.08391e+06,e,2100,1920
554.006,1.08541e+06,s,2100,1500
555.006,1.08715e+06,e,2100,1740
556.006,1.08865e+06,s,2100,1500
558.006,1.09273e+06,e,2100,2040
559.006,1.09423e+06,s,2100,1500
561.006,1.09807e+06,e,2100,1920
562.006,1.09957e+06,s,2100,1500
564.006,1.10341e+06,s,2100,1920
565.006,1.10551e+06,e,2100,2100
566.006,1.10719e+06,e,2100,1680
566.006,1.10719e+06,s,2100,1500
567.006,1.10911e+06,e,2100,1920
567.006,1.10911e+06,s,2100,1500
569.006,1.11283e+06,e,2100,1860
570.006,1.11433e+06,s,2100,1500
584.006,1.14373e+06,e,2100,2100
584.006,1.14373e+06,s,2100,1500
