batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1167609.945000,599.006675,456.005970,543.006495,540.006495,98.076997,199.428190,195.263190,10,0,200,200,200,0,0,2.530454,2.685354,0.000000,4485.000000,1505.066750,0.000000,0.000000,0.000000
