time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
4.00011,7440.17,s,2100,1860
6.00012,11400.2,s,2100,1980
7.00011,13500.2,e,2100,2100
8.00012,15480.2,e,2100,1980
8.00015,15480.3,s,2100,1860
11.0001,21240.1,e,2100,1920
11.0001,21240.2,e,2100,1560
11.0002,21240.3,s,2100,1500
13.0002,25080.3,e,2100,1920
14.0002,26580.4,s,2100,1500
14.0003,26580.4,s,2100,1800
16.0003,30420.4,s,2100,1920
17.0002,32520.4,e,2100,2100
17.0003,32520.4,e,2100,1800
17.0003,32520.4,e,2100,NA
17.0003,32520.4,s,2100,1500
18.0003,34080.4,s,2100,1560
19.0003,36000.4,e,2100,1920
20.0003,37860.4,e,2100,1860
21.0003,39360.5,s,2100,1500
21.0003,39360.5,s,2100,1740
22.0003,41220.5,e,2100,1860
23.0003,42960.5,e,2100,1740
23.0003,42960.5,s,2100,1500
24.0003,44820.5,e,2100,1860
24.0004,44820.6,s,2100,1500
27.0004,51120.6,e,2100,2100
27.0004,51120.6,s,2100,1500
28.0004,53160.6,e,2100,2040
29.0004,54660.7,s,2100,1500
29.0005,54660.7,s,2100,1680
29.0005,54660.7,s,2100,1980
30.0004,56760.6,e,2100,2100
42.0005,79800.7,e,2100,1920
42.0006,79801,s,2100,1800
43.0004,81900.6,e,2100,2100
43.0005,81900.6,s,2100,1800
44.0006,84001,e,2100,2100
44.0006,84001,s,2100,1800
47.0006,90301,e,2100,2100
47.0007,90301,s,2100,1800
50.0007,96601,e,2100,2100
50.0007,96601.1,s,2100,1800
53.0007,102901,e,2100,2100
53.0007,102901,s,2100,1800
54.0007,104941,e,2100,2040
55.0007,106741,s,2100,1800
56.0005,108841,e,2100,2100
57.0007,110641,e,2100,1800
58.0005,112141,s,2100,1500
69.0005,134581,e,2100,2040
69.0007,134581,s,2100,1500
72.0007,140881,e,2100,2100
72.0007,140881,s,2100,1500
72.0007,140881,s,2100,1620
72.0007,140881,s,2100,2040
73.0007,142981,e,2100,2100
73.0007,142981,e,2100,1680
73.0007,142981,s,2100,1620
74.0007,144961,e,2100,1980
75.0007,146581,e,2100,1620
75.0008,146581,s,2100,1500
77.0008,150421,s,2100,1920
78.0008,152521,e,2100,2100
78.0008,152521,s,2100,1680
80.0008,156601,e,2100,2040
81.0008,158281,s,2100,1680
83.0008,162121,e,2100,1920
84.0009,163801,s,2100,1680
85.0009,165901,e,2100,2100
85.0009,165901,s,2100,1680
87.0009,169981,s,2100,2040
88.0009,172081,e,2100,2100
88.0009,172081,s,2100,1740
88.0009,172081,s,2100,1980
89.0009,174121,e,2100,2040
90.0009,176101,e,2100,1980
92.0008,179581,e,2100,1740
92.001,179581,s,2100,1560
98.0009,192181,e,2100,2100
106.001,208501,e,2100,2040
106.001,208502,s,2100,1500
106.001,208502,s,2100,1920
109.001,214802,e,2100,2100
109.001,214802,s,2100,1680
120.001,237902,e,2100,2100
120.001,237902,e,2100,NA
120.001,237902,s,2100,1500
121.001,239522,s,2100,1620
121.001,239522,s,2100,1980
123.001,243722,e,2100,2100
124.001,245702,e,2100,1980
124.001,245702,e,2100,1620
125.001,247202,s,2100,1500
126.001,248942,s,2100,1740
127.001,250982,e,2100,2040
128.001,252722,s,2100,1740
129.001,254822,e,2100,2100
129.001,254822,s,2100,1740
131.001,258902,e,2100,2040
132.001,260642,s,2100,1740
132.001,260642,s,2100,1860
133.001,262622,e,2100,1980
134.001,264482,e,2100,1860
135.001,266222,s,2100,1740
136.001,268202,e,2100,1980
136.001,268202,e,2100,1740
136.001,268202,s,2100,1500
137.001,270002,e,2100,1800
138.001,271502,s,2100,1500
138.001,271502,s,2100,1980
139.001,273602,e,2100,2100
139.001,273602,e,2100,1620
139.001,273602,s,2100,1500
140.001,275522,s,2100,1920
141.001,277502,e,2100,1980
143.001,281342,s,2100,1920
146.001,287642,e,2100,2100
149.001,293402,e,2100,1920
149.002,293402,s,2100,1500
151.002,297482,e,2100,2040
152.002,298982,s,2100,1500
153.002,301022,e,2100,2040
154.002,302522,s,2100,1500
156.002,306362,s,2100,1920
157.002,308402,e,2100,2040
166.002,325682,e,2100,1920
166.002,325683,s,2100,1500
181.002,357183,e,2100,2100
181.002,357183,s,2100,1500
182.002,359163,e,2100,1980
183.002,360663,s,2100,1500
186.002,366783,e,2100,2040
187.002,368283,s,2100,1500
190.002,374043,e,2100,1920
191.002,375543,s,2100,1500
193.002,379623,e,2100,2040
194.002,381123,s,2100,1500
197.002,387423,e,2100,2100
197.002,387423,s,2100,1500
203.002,399303,s,2100,1980
204.002,401343,e,2100,2040
210.002,413223,e,2100,1980
210.002,413223,s,2100,1500
211.002,415263,e,2100,2040
212.002,416763,s,2100,1500
212.002,416763,s,2100,1980
213.002,418863,e,2100,2100
213.002,418863,s,2100,1620
214.002,420963,e,2100,2100
214.002,420963,e,2100,NA
214.002,420963,s,2100,1500
215.002,422523,s,2100,1560
218.002,428823,e,2100,2100
218.002,428823,s,2100,1560
219.002,430863,e,2100,2040
220.002,432423,s,2100,1560
220.002,432423,s,2100,1800
222.002,436503,e,2100,2040
222.002,436503,e,2100,1800
223.002,438064,s,2100,1560
223.002,438064,s,2100,1860
225.002,442264,e,2100,2100
225.002,442264,e,2100,1800
226.002,443824,s,2100,1560
227.002,445923,e,2100,2100
227.002,445924,e,2100,2040
228.002,447423,s,2100,1500
230.002,451623,e,2100,2100
230.002,451623,s,2100,1500
230.002,451623,s,2100,1860
232.002,455703,e,2100,2040
232.002,455703,e,2100,1680
233.002,457204,s,2100,1500
235.002,461044,e,2100,1920
236.002,462544,s,2100,1500
237.002,464464,e,2100,1920
238.002,465964,s,2100,1500
238.002,465964,s,2100,1860
239.002,468064,e,2100,2100
239.002,468064,s,2100,1740
241.002,472024,e,2100,1980
242.002,473764,s,2100,1740
243.002,475864,e,2100,2100
243.003,475864,s,2100,1740
246.003,481984,e,2100,2040
247.003,483724,s,2100,1740
248.003,485704,e,2100,1980
249.003,487444,s,2100,1740
250.003,489484,s,2100,2040
251.002,491584,e,2100,2100
251.003,491584,e,2100,1860
252.002,493384,s,2100,1800
252.003,493384,e,2100,2100
252.003,493384,s,2100,1800
253.002,495364,e,2100,1980
253.003,495364,s,2100,1680
264.003,517804,e,2100,2040
265.003,519664,e,2100,1860
265.003,519664,s,2100,1500
276.003,540784,e,2100,1920
276.003,540784,s,2100,1500
277.003,542824,e,2100,2040
278.003,544324,s,2100,1500
280.003,548524,e,2100,2100
280.003,548525,s,2100,1500
281.003,550445,e,2100,1920
282.003,551945,s,2100,1500
282.003,551945,s,2100,1980
282.003,551945,s,2100,2040
284.003,556145,e,2100,2100
285.003,558185,e,2100,2040
285.003,558185,s,2100,1560
288.003,564125,e,2100,1980
289.003,565685,s,2100,1560
289.003,565685,s,2100,1920
290.003,567725,e,2100,2040
292.003,571565,e,2100,1920
292.003,571565,e,2100,1860
292.003,571565,s,2100,1500
293.003,573245,s,2100,1680
295.003,577325,e,2100,2040
296.003,579185,e,2100,1860
297.003,580685,s,2100,1500
298.003,582365,s,2100,1680
300.003,586565,e,2100,2100
300.003,586565,e,2100,NA
301.003,588065,s,2100,1500
304.003,593645,e,2100,1860
305.003,595145,s,2100,1500
307.003,599105,e,2100,1980
308.003,600605,s,2100,1500
310.003,604205,s,2100,1800
311.003,606185,e,2100,1980
311.003,606185,s,2100,1680
311.004,606185,s,2100,1800
311.004,606185,s,2100,1920
312.003,608165,e,2100,1980
312.004,608165,e,2100,1860
312.004,608165,s,2100,1740
313.003,610085,e,2100,1920
313.004,610085,e,2100,1740
313.004,610085,e,2100,NA
313.004,610085,s,2100,NA
313.004,610085,s,2100,1860
314.004,612125,e,2100,2040
315.004,613985,e,2100,1860
315.004,613985,s,2100,1500
318.004,620285,e,2100,2100
318.004,620285,s,2100,1500
319.004,622325,s,2100,2040
320.004,624425,e,2100,2100
320.004,624425,e,2100,NA
320.004,624425,s,2100,1500
321.004,626285,s,2100,1860
323.004,630365,e,2100,2040
324.004,632045,e,2100,1680
324.004,632046,s,2100,1500
325.004,633726,s,2100,1680
326.004,635706,e,2100,1980
327.004,637506,s,2100,1800
337.004,658506,e,2100,2100
337.004,658506,e,2100,1800
337.004,658506,s,2100,1500
338.004,660246,s,2100,1740
340.004,664446,e,2100,2100
340.004,664446,e,2100,NA
341.004,665946,s,2100,1500
354.004,692466,e,2100,2040
354.004,692466,s,2100,1500
366.004,717666,e,2100,2100
366.004,717666,s,2100,1500
367.004,719706,e,2100,2040
368.004,721206,s,2100,1500
368.004,721206,s,2100,1620
370.004,725406,e,2100,2100
370.004,725406,s,2100,1620
