time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
2.00006,0,0,0,10,0
3.00009,0,0,0,6,4
4.00011,0,0,0,1,9
5.00009,0,0,0,5,5
6.00012,0,0,0,2,8
6.00014,0,0,0,0,10
7.00012,0,0,0,3,7
7.00014,0,0,0,0,10
19.0001,0,0,0,5,5
19.0001,0,0,0,3,7
19.0001,0,0,0,5,5
19.0001,0,0,0,3,7
19.0002,0,0,0,2,8
19.0002,0,0,0,0,10
20.0001,0,0,0,3,7
20.0002,0,0,0,2,8
21.0001,0,0,0,4,6
21.0002,0,0,0,5,5
22.0001,0,0,0,7,3
22.0002,0,0,0,2,8
23.0002,0,0,0,3,7
24.0002,0,0,0,0,10
25.0002,0,0,0,5,5
25.0002,0,0,0,8,2
25.0002,0,0,0,4,6
26.0002,0,0,0,8,2
26.0002,0,0,0,4,6
27.0003,0,0,0,1,9
29.0002,0,0,0,3,7
29.0002,0,0,0,7,3
29.0003,0,0,0,0,10
30.0003,0,0,0,7,3
30.0003,0,0,0,3,7
30.0003,0,0,0,1,9
31.0003,0,0,0,3,7
32.0003,0,0,0,7,3
32.0003,0,0,0,4,6
32.0004,0,0,0,0,10
35.0004,0,0,0,4,6
35.0004,0,0,0,0,10
38.0004,0,0,0,4,6
38.0004,0,0,0,3,7
39.0003,0,0,0,6,4
39.0004,0,0,0,7,3
39.0004,0,0,0,5,5
39.0004,0,0,0,3,7
39.0005,0,0,0,2,8
40.0004,0,0,0,4,6
41.0004,0,0,0,6,4
41.0004,0,0,0,2,8
41.0005,0,0,0,3,7
42.0003,0,0,0,6,4
42.0005,0,0,0,0,10
44.0004,0,0,0,4,6
45.0005,0,0,0,10,0
46.0005,0,0,0,2,8
46.0005,0,0,0,0,10
47.0005,0,0,0,8,2
47.0005,0,0,0,7,3
48.0005,0,0,0,9,1
48.0005,0,0,0,4,6
50.0005,0,0,0,5,5
51.0005,0,0,0,10,0
51.0006,0,0,0,5,5
51.0006,0,0,0,4,6
51.0006,0,0,0,2,8
52.0006,0,0,0,7,3
52.0006,0,0,0,8,2
52.0006,0,0,0,10,0
52.0006,0,0,0,5,5
55.0006,0,0,0,10,0
56.0007,0,0,0,1,9
57.0007,0,0,0,10,0
58.0007,0,0,0,2,8
60.0007,0,0,0,1,9
61.0007,0,0,0,9,1
62.0008,0,0,0,0,10
63.0007,0,0,0,1,9
63.0008,0,0,0,10,0
64.0008,0,0,0,0,10
67.0008,0,0,0,10,0
67.0008,0,0,0,0,10
68.0008,0,0,0,10,0
68.0008,0,0,0,5,5
68.0008,0,0,0,2,8
70.0008,0,0,0,5,5
