time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
2.00006,0,0,0,10,0
3.00009,0,0,0,9,1
3.00011,0,0,0,4,6
4.00009,0,0,0,5,5
4.00011,0,0,0,3,7
5.00011,0,0,0,8,2
5.00011,0,0,0,10,0
6.00012,0,0,0,1,9
6.00014,0,0,0,0,10
8.00012,0,0,0,9,1
8.00014,0,0,0,0,10
9.00014,0,0,0,1,9
9.00014,0,0,0,10,0
10.0002,0,0,0,0,10
12.0002,0,0,0,10,0
12.0002,0,0,0,6,4
12.0002,0,0,0,1,9
13.0002,0,0,0,5,5
14.0002,0,0,0,10,0
14.0002,0,0,0,8,2
15.0002,0,0,0,0,10
16.0002,0,0,0,8,2
16.0003,0,0,0,4,6
17.0002,0,0,0,6,4
17.0003,0,0,0,2,8
26.0004,0,0,0,0,10
29.0004,0,0,0,2,8
31.0003,0,0,0,6,4
31.0003,0,0,0,10,0
31.0005,0,0,0,3,7
34.0005,0,0,0,10,0
35.0005,0,0,0,2,8
37.0005,0,0,0,10,0
38.0006,0,0,0,4,6
38.0006,0,0,0,1,9
39.0006,0,0,0,7,3
40.0006,0,0,0,4,6
43.0006,0,0,0,7,3
44.0007,0,0,0,1,9
47.0007,0,0,0,7,3
48.0007,0,0,0,0,10
51.0006,0,0,0,3,7
63.0007,0,0,0,10,0
63.0008,0,0,0,2,8
64.0008,0,0,0,10,0
65.0008,0,0,0,4,6
69.0009,0,0,0,3,7
72.0009,0,0,0,4,6
77.0008,0,0,0,10,0
77.001,0,0,0,0,10
87.001,0,0,0,10,0
87.001,0,0,0,4,6
88.0011,0,0,0,1,9
89.0011,0,0,0,4,6
98.001,0,0,0,10,0
98.0012,0,0,0,2,8
100.001,0,0,0,10,0
101.001,0,0,0,1,9
102.001,0,0,0,10,0
103.001,0,0,0,5,5
103.001,0,0,0,0,10
105.001,0,0,0,5,5
105.001,0,0,0,10,0
105.001,0,0,0,5,5
105.001,0,0,0,0,10
106.001,0,0,0,5,5
106.001,0,0,0,0,10
108.001,0,0,0,5,5
108.001,0,0,0,10,0
108.001,0,0,0,5,5
108.001,0,0,0,0,10
109.001,0,0,0,5,5
109.001,0,0,0,0,10
111.001,0,0,0,5,5
111.001,0,0,0,0,10
111.001,0,0,0,5,5
111.001,0,0,0,2,8
112.001,0,0,0,7,3
112.001,0,0,0,1,9
113.001,0,0,0,7,3
114.001,0,0,0,10,0
114.001,0,0,0,7,3
115.001,0,0,0,0,10
116.001,0,0,0,3,7
116.001,0,0,0,0,10
117.001,0,0,0,3,7
117.001,0,0,0,0,10
118.001,0,0,0,7,3
