batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1182610.395000,606.006975,407.006870,462.006810,459.006810,90.039916,184.318326,180.173326,10,0,200,200,200,0,0,2.633724,2.798326,0.000000,4560.000000,1500.069750,0.000000,0.000000,0.000000
