scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.523216,200,200,0,200,0.0,577.006855,186.453309,190.508309,96.768613,545.006855,546.006855,546.006855,1128370.215
