time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
3.00006,5400.09,e,2100,1800
3.00008,5400.11,s,2100,1500
4.00012,7200.19,s,2100,1800
5.00012,9300.19,e,2100,2100
6.00008,11100.1,e,2100,1800
9.0002,15600.3,s,2100,1500
9.00021,15600.3,s,2100,1680
11.0002,19800.3,e,2100,2100
12.0003,21480.4,s,2100,1680
13.0003,23280.4,s,2100,1800
14.0003,25140.4,e,2100,1860
15.0003,26940.4,e,2100,1800
17.0003,30300.5,s,2100,1680
19.0003,34020.5,e,2100,1860
20.0004,35700.6,s,2100,1680
20.0004,35700.6,s,2100,1800
20.0004,35700.6,s,2100,1860
21.0002,37680.2,e,2100,1980
21.0004,37680.6,e,2100,1800
22.0004,39360.6,e,2100,1680
29.0005,50280.8,s,2100,1560
29.0005,50280.8,s,2100,1620
29.0005,50280.8,s,2100,1680
30.0004,52140.5,e,2100,1860
30.0005,52140.8,s,2100,1800
31.0005,54240.8,e,2100,2100
32.0005,56040.8,e,2100,1800
32.0005,56040.8,e,2100,1740
32.0005,56040.8,e,2100,1680
33.0006,57540.9,s,2100,1500
35.0006,61620.9,e,2100,2040
36.0006,63120.9,s,2100,1500
39.0006,69060.9,e,2100,1980
40.0007,70561,s,2100,1500
41.0007,72421,s,2100,1860
42.0007,74341,e,2100,1920
46.0008,81781.2,s,2100,1860
49.0008,87721.2,e,2100,1980
52.0007,93301,e,2100,1860
52.0009,93301.3,s,2100,1500
54.0009,97261.3,e,2100,1980
55.0009,98761.3,s,2100,1500
70.0009,127561,e,2100,1920
70.0011,127562,s,2100,1500
81.0011,150662,e,2100,2100
81.0011,150662,s,2100,1500
84.0011,156602,e,2100,1980
85.0012,158102,s,2100,1500
86.0012,160022,e,2100,1920
87.0012,161522,s,2100,1500
87.0012,161522,s,2100,1740
89.0012,165602,e,2100,2040
90.0012,167342,e,2100,1740
90.0013,167342,s,2100,1500
91.0013,169082,s,2100,1740
92.0013,171182,e,2100,2100
93.0013,173042,e,2100,1860
94.0013,174542,s,2100,1500
95.0013,176522,e,2100,1980
96.0014,178022,s,2100,1500
107.001,201122,e,2100,2100
107.001,201122,s,2100,1500
107.001,201122,s,2100,1980
109.001,205322,e,2100,2100
109.001,205322,e,2100,1620
109.001,205322,s,2100,1500
112.001,210902,e,2100,1860
113.001,212402,s,2100,1500
124.001,235502,e,2100,2100
124.001,235502,s,2100,1500
124.001,235502,s,2100,1800
126.001,239582,e,2100,2040
126.001,239582,e,2100,1740
127.002,241082,s,2100,1500
130.002,247202,e,2100,2040
131.002,248702,s,2100,1500
132.002,250502,s,2100,1800
134.002,254702,e,2100,2100
134.002,254702,e,2100,NA
135.002,256202,s,2100,1500
135.002,256202,s,2100,1560
138.002,261962,e,2100,1920
139.002,263523,s,2100,1560
142.002,269283,e,2100,1920
143.002,270843,s,2100,1560
143.002,270843,s,2100,1860
144.002,272883,e,2100,2040
146.002,276603,e,2100,1860
147.002,278163,s,2100,1560
148.002,280022,e,2100,1860
150.002,283623,e,2100,1800
150.002,283623,s,2100,1500
150.002,283623,s,2100,1740
150.002,283623,s,2100,1800
153.002,289743,e,2100,2040
153.002,289743,e,2100,1800
153.002,289743,e,2100,1740
154.002,291243,s,2100,1500
154.002,291243,s,2100,1920
156.002,295323,e,2100,2040
156.002,295323,e,2100,1620
157.002,296823,s,2100,1500
157.002,296823,s,2100,1680
158.002,298803,e,2100,1980
159.002,300603,e,2100,1800
159.002,300603,s,2100,1500
160.002,302343,s,2100,1740
161.002,304263,e,2100,1920
161.002,304263,e,2100,1680
162.002,305763,s,2100,1500
165.002,311523,e,2100,1920
166.002,313023,s,2100,1500
167.002,314943,e,2100,1920
168.002,316443,s,2100,1500
169.002,318483,e,2100,2040
170.002,319983,s,2100,1500
171.002,322023,e,2100,2040
172.002,323523,s,2100,1500
172.002,323523,s,2100,1860
174.002,327723,e,2100,2100
174.002,327723,e,2100,1740
174.002,327723,s,2100,NA
174.002,327723,s,2100,1680
174.002,327723,s,2100,1860
176.002,331923,e,2100,2100
176.002,331923,s,2100,1920
178.002,335883,s,2100,1980
179.002,337923,e,2100,2040
187.002,353764,s,2100,1980
188.002,355863,e,2100,2100
188.002,355863,s,2100,1860
188.002,355864,e,2100,2100
189.002,357843,e,2100,1980
189.002,357843,e,2100,1800
189.002,357844,s,2100,1740
190.002,359884,e,2100,2040
195.003,368584,s,2100,1740
198.002,374703,e,2100,2040
198.003,374704,s,2100,1800
208.003,395704,e,2100,2100
209.003,397504,e,2100,1800
209.003,397504,s,2100,1500
212.003,402724,e,2100,1740
213.003,404224,s,2100,1500
215.003,408064,e,2100,1920
216.003,409564,s,2100,1500
229.003,436084,e,2100,2040
229.003,436084,s,2100,1500
231.003,440164,e,2100,2040
232.003,441664,s,2100,1500
233.003,443764,e,2100,2100
233.003,443764,s,2100,1500
235.003,447724,e,2100,1980
236.003,449224,s,2100,1500
236.003,449225,s,2100,1740
238.003,453304,e,2100,2040
239.003,455105,s,2100,1800
241.003,459065,e,2100,1980
244.003,464465,s,2100,1800
246.003,468544,e,2100,2040
246.003,468545,s,2100,1740
247.003,470645,e,2100,2100
