batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1155851.790000,607.007905,384.007410,547.007860,544.007860,108.675948,201.778766,198.003766,10,0,200,200,200,0,0,2.905927,3.075859,0.000000,4089.000000,1981.079050,0.000000,0.000000,0.000000
