time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,1,9
3.00006,0,0,0,10,0
4.00011,0,0,0,2,8
7.0001,0,0,0,10,0
8.00017,0,0,0,1,9
11.0002,0,0,0,10,0
12.0002,0,0,0,6,4
14.0002,0,0,0,10,0
14.0003,0,0,0,6,4
16.0003,0,0,0,1,9
17.0003,0,0,0,5,5
17.0003,0,0,0,4,6
17.0003,0,0,0,0,10
18.0003,0,0,0,1,9
19.0003,0,0,0,6,4
19.0003,0,0,0,10,0
20.0003,0,0,0,3,7
21.0003,0,0,0,10,0
22.0004,0,0,0,6,4
24.0004,0,0,0,10,0
25.0004,0,0,0,1,9
28.0004,0,0,0,10,0
29.0005,0,0,0,5,5
33.0005,0,0,0,1,9
36.0005,0,0,0,5,5
37.0006,0,0,0,1,9
40.0006,0,0,0,5,5
42.0005,0,0,0,10,0
42.0007,0,0,0,1,9
43.0007,0,0,0,10,0
44.0007,0,0,0,3,7
44.0007,0,0,0,1,9
45.0007,0,0,0,3,7
46.0007,0,0,0,0,10
47.0007,0,0,0,7,3
47.0007,0,0,0,3,7
47.0007,0,0,0,0,10
49.0007,0,0,0,3,7
49.0007,0,0,0,7,3
49.0007,0,0,0,10,0
50.0008,0,0,0,1,9
52.0008,0,0,0,10,0
53.0008,0,0,0,5,5
55.0008,0,0,0,10,0
56.0009,0,0,0,1,9
59.0009,0,0,0,10,0
60.0009,0,0,0,8,2
60.0009,0,0,0,0,10
61.0009,0,0,0,2,8
73.0009,0,0,0,10,0
73.0011,0,0,0,0,10
75.0011,0,0,0,10,0
75.0011,0,0,0,9,1
75.0011,0,0,0,1,9
76.0011,0,0,0,2,8
77.0011,0,0,0,10,0
78.0012,0,0,0,1,9
80.0012,0,0,0,10,0
81.0012,0,0,0,4,6
81.0012,0,0,0,0,10
82.0012,0,0,0,4,6
82.0012,0,0,0,0,10
83.0012,0,0,0,6,4
83.0012,0,0,0,2,8
84.0012,0,0,0,6,4
85.0012,0,0,0,0,10
86.0012,0,0,0,4,6
87.0012,0,0,0,10,0
88.0013,0,0,0,3,7
91.0013,0,0,0,10,0
92.0014,0,0,0,2,8
95.0014,0,0,0,10,0
96.0014,0,0,0,7,3
98.0014,0,0,0,10,0
98.0014,0,0,0,3,7
108.001,0,0,0,10,0
108.002,0,0,0,1,9
111.002,0,0,0,10,0
112.002,0,0,0,1,9
114.002,0,0,0,10,0
115.002,0,0,0,5,5
115.002,0,0,0,0,10
116.002,0,0,0,5,5
116.002,0,0,0,1,9
117.002,0,0,0,6,4
117.002,0,0,0,10,0
118.002,0,0,0,4,6
118.002,0,0,0,1,9
120.002,0,0,0,7,3
121.002,0,0,0,5,5
121.002,0,0,0,0,10
123.002,0,0,0,2,8
124.002,0,0,0,7,3
125.002,0,0,0,1,9
127.002,0,0,0,7,3
128.002,0,0,0,2,8
130.002,0,0,0,7,3
131.002,0,0,0,1,9
132.002,0,0,0,4,6
132.002,0,0,0,10,0
133.002,0,0,0,1,9
148.002,0,0,0,10,0
148.002,0,0,0,3,7
154.002,0,0,0,0,10
155.002,0,0,0,3,7
155.002,0,0,0,0,10
157.002,0,0,0,3,7
159.002,0,0,0,10,0
159.002,0,0,0,4,6
172.002,0,0,0,10,0
172.003,0,0,0,3,7
174.003,0,0,0,10,0
175.003,0,0,0,1,9
176.003,0,0,0,10,0
176.003,0,0,0,9,1
