time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
3.00008,0,0,0,0,10
5.00008,0,0,0,4,6
5.00009,0,0,0,0,10
8.00009,0,0,0,4,6
10.0001,0,0,0,10,0
10.0002,0,0,0,4,6
11.0002,0,0,0,3,7
13.0001,0,0,0,9,1
13.0002,0,0,0,10,0
14.0002,0,0,0,0,10
16.0002,0,0,0,10,0
16.0002,0,0,0,7,3
16.0002,0,0,0,1,9
18.0002,0,0,0,7,3
18.0002,0,0,0,6,4
18.0003,0,0,0,4,6
19.0002,0,0,0,7,3
19.0003,0,0,0,3,7
20.0002,0,0,0,4,6
20.0003,0,0,0,8,2
21.0003,0,0,0,10,0
21.0003,0,0,0,4,6
28.0004,0,0,0,2,8
28.0005,0,0,0,1,9
29.0005,0,0,0,2,8
30.0004,0,0,0,4,6
31.0005,0,0,0,0,10
33.0003,0,0,0,6,4
33.0004,0,0,0,2,8
33.0004,0,0,0,1,9
34.0004,0,0,0,2,8
34.0005,0,0,0,6,4
35.0004,0,0,0,0,10
45.0004,0,0,0,4,6
45.0004,0,0,0,1,9
46.0004,0,0,0,4,6
48.0004,0,0,0,10,0
48.0004,0,0,0,1,9
50.0004,0,0,0,10,0
51.0005,0,0,0,0,10
66.0005,0,0,0,10,0
66.0005,0,0,0,3,7
67.0005,0,0,0,10,0
68.0005,0,0,0,3,7
76.0006,0,0,0,2,8
76.0006,0,0,0,0,10
77.0006,0,0,0,1,9
79.0006,0,0,0,3,7
82.0005,0,0,0,10,0
82.0007,0,0,0,6,4
82.0007,0,0,0,0,10
83.0007,0,0,0,4,6
84.0008,0,0,0,0,10
94.0008,0,0,0,4,6
97.0007,0,0,0,10,0
97.0008,0,0,0,5,5
100.001,0,0,0,2,8
103.001,0,0,0,5,5
104.001,0,0,0,1,9
105.001,0,0,0,5,5
109.001,0,0,0,10,0
109.001,0,0,0,2,8
110.001,0,0,0,10,0
111.001,0,0,0,3,7
113.001,0,0,0,10,0
114.001,0,0,0,3,7
115.001,0,0,0,10,0
116.001,0,0,0,0,10
117.001,0,0,0,10,0
117.001,0,0,0,0,10
119.001,0,0,0,10,0
119.001,0,0,0,6,4
119.001,0,0,0,4,6
121.001,0,0,0,8,2
122.001,0,0,0,3,7
123.001,0,0,0,0,10
124.001,0,0,0,5,5
124.001,0,0,0,0,10
126.001,0,0,0,3,7
126.001,0,0,0,8,2
127.001,0,0,0,2,8
129.001,0,0,0,8,2
129.001,0,0,0,7,3
130.001,0,0,0,8,2
132.001,0,0,0,10,0
132.001,0,0,0,5,5
135.001,0,0,0,10,0
136.001,0,0,0,2,8
138.001,0,0,0,10,0
139.001,0,0,0,2,8
140.001,0,0,0,10,0
141.001,0,0,0,5,5
144.001,0,0,0,10,0
145.001,0,0,0,3,7
146.001,0,0,0,10,0
147.002,0,0,0,6,4
147.002,0,0,0,2,8
149.002,0,0,0,6,4
149.002,0,0,0,10,0
149.002,0,0,0,8,2
149.002,0,0,0,1,9
150.002,0,0,0,3,7
151.002,0,0,0,10,0
152.002,0,0,0,1,9
163.002,0,0,0,10,0
163.002,0,0,0,2,8
166.002,0,0,0,10,0
167.002,0,0,0,7,3
169.002,0,0,0,1,9
172.002,0,0,0,7,3
173.002,0,0,0,3,7
174.002,0,0,0,7,3
175.002,0,0,0,0,10
178.002,0,0,0,7,3
178.002,0,0,0,5,5
178.002,0,0,0,4,6
178.002,0,0,0,2,8
179.002,0,0,0,5,5
179.002,0,0,0,7,3
179.002,0,0,0,8,2
180.002,0,0,0,0,10
181.002,0,0,0,2,8
183.002,0,0,0,10,0
183.002,0,0,0,0,10
185.002,0,0,0,10,0
185.002,0,0,0,0,10
187.002,0,0,0,10,0
187.002,0,0,0,0,10
188.002,0,0,0,10,0
188.002,0,0,0,5,5
189.002,0,0,0,10,0
190.002,0,0,0,4,6
191.002,0,0,0,10,0
192.002,0,0,0,0,10
205.002,0,0,0,10,0
205.002,0,0,0,7,3
205.002,0,0,0,3,7
208.002,0,0,0,7,3
208.002,0,0,0,6,4
210.002,0,0,0,7,3
211.002,0,0,0,0,10
213.002,0,0,0,7,3
213.002,0,0,0,1,9
214.002,0,0,0,7,3
215.002,0,0,0,4,6
217.002,0,0,0,7,3
217.002,0,0,0,10,0
218.002,0,0,0,0,10
221.002,0,0,0,10,0
221.002,0,0,0,6,4
223.002,0,0,0,10,0
224.002,0,0,0,2,8
225.002,0,0,0,10,0
226.002,0,0,0,8,2
226.002,0,0,0,0,10
228.002,0,0,0,8,2
228.003,0,0,0,1,9
229.002,0,0,0,3,7
231.003,0,0,0,10,0
232.003,0,0,0,4,6
235.003,0,0,0,10,0
235.003,0,0,0,6,4
235.003,0,0,0,5,5
235.003,0,0,0,1,9
236.003,0,0,0,5,5
