batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1165630.597500,611.007110,437.005865,591.007110,581.007110,88.806836,170.878120,166.843120,10,0,200,200,200,0,0,2.691362,2.851019,0.000000,4152.000000,1934.070875,0.000000,0.000000,0.000000
