time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,6,4
1.00006,0,0,0,10,0
2.00008,0,0,0,3,7
4.00011,0,0,0,2,8
5.00011,0,0,0,3,7
12.0001,0,0,0,10,0
12.0002,0,0,0,6,4
12.0002,0,0,0,5,5
13.0002,0,0,0,6,4
13.0002,0,0,0,3,7
14.0002,0,0,0,7,3
15.0003,0,0,0,1,9
16.0002,0,0,0,4,6
17.0003,0,0,0,10,0
18.0003,0,0,0,8,2
18.0003,0,0,0,1,9
19.0003,0,0,0,3,7
20.0003,0,0,0,10,0
25.0004,0,0,0,0,10
27.0004,0,0,0,10,0
27.0004,0,0,0,2,8
29.0004,0,0,0,10,0
30.0005,0,0,0,2,8
31.0005,0,0,0,10,0
32.0005,0,0,0,0,10
44.0005,0,0,0,10,0
44.0005,0,0,0,0,10
56.0005,0,0,0,10,0
56.0005,0,0,0,4,6
57.0005,0,0,0,10,0
57.0006,0,0,0,7,3
58.0006,0,0,0,10,0
58.0006,0,0,0,5,5
61.0006,0,0,0,10,0
62.0006,0,0,0,0,10
63.0006,0,0,0,10,0
63.0006,0,0,0,2,8
63.0007,0,0,0,1,9
65.0006,0,0,0,9,1
66.0007,0,0,0,1,9
67.0007,0,0,0,9,1
68.0007,0,0,0,3,7
71.0007,0,0,0,9,1
72.0008,0,0,0,2,8
72.0008,0,0,0,0,10
74.0007,0,0,0,1,9
74.0008,0,0,0,8,2
75.0007,0,0,0,4,6
76.0007,0,0,0,3,7
77.0007,0,0,0,7,3
77.0007,0,0,0,8,2
78.0008,0,0,0,2,8
80.0008,0,0,0,8,2
81.0008,0,0,0,4,6
83.0008,0,0,0,0,10
84.0008,0,0,0,2,8
86.0008,0,0,0,6,4
92.0008,0,0,0,10,0
92.0009,0,0,0,5,5
92.0009,0,0,0,2,8
93.0009,0,0,0,7,3
98.001,0,0,0,1,9
101.001,0,0,0,7,3
102.001,0,0,0,1,9
103.001,0,0,0,4,6
104.001,0,0,0,10,0
105.001,0,0,0,2,8
105.001,0,0,0,1,9
107.001,0,0,0,9,1
108.001,0,0,0,0,10
111.001,0,0,0,9,1
111.001,0,0,0,0,10
114.001,0,0,0,9,1
114.001,0,0,0,2,8
117.001,0,0,0,9,1
118.001,0,0,0,0,10
119.001,0,0,0,9,1
119.001,0,0,0,2,8
120.001,0,0,0,3,7
120.001,0,0,0,2,8
122.001,0,0,0,9,1
122.001,0,0,0,10,0
123.001,0,0,0,2,8
124.001,0,0,0,0,10
125.001,0,0,0,8,2
125.001,0,0,0,0,10
128.001,0,0,0,8,2
128.001,0,0,0,2,8
131.001,0,0,0,8,2
132.001,0,0,0,0,10
134.001,0,0,0,2,8
135.001,0,0,0,10,0
136.001,0,0,0,2,8
139.001,0,0,0,10,0
140.001,0,0,0,0,10
143.001,0,0,0,10,0
143.001,0,0,0,2,8
146.001,0,0,0,10,0
147.002,0,0,0,2,8
149.002,0,0,0,10,0
150.002,0,0,0,0,10
152.002,0,0,0,10,0
152.002,0,0,0,1,9
154.002,0,0,0,10,0
155.002,0,0,0,6,4
155.002,0,0,0,2,8
155.002,0,0,0,0,10
156.002,0,0,0,2,8
156.002,0,0,0,0,10
157.002,0,0,0,4,6
157.002,0,0,0,1,9
158.002,0,0,0,5,5
158.002,0,0,0,8,2
159.002,0,0,0,10,0
159.002,0,0,0,3,7
160.002,0,0,0,10,0
161.002,0,0,0,2,8
163.002,0,0,0,1,9
172.002,0,0,0,9,1
172.002,0,0,0,4,6
172.002,0,0,0,1,9
173.002,0,0,0,2,8
174.002,0,0,0,7,3
175.002,0,0,0,10,0
175.002,0,0,0,3,7
176.002,0,0,0,10,0
176.002,0,0,0,8,2
176.002,0,0,0,0,10
177.002,0,0,0,8,2
177.002,0,0,0,1,9
178.002,0,0,0,3,7
180.002,0,0,0,10,0
181.002,0,0,0,1,9
184.002,0,0,0,10,0
185.002,0,0,0,0,10
196.002,0,0,0,10,0
196.002,0,0,0,0,10
197.002,0,0,0,10,0
197.002,0,0,0,4,6
201.002,0,0,0,1,9
202.002,0,0,0,4,6
204.002,0,0,0,1,9
204.002,0,0,0,0,10
207.002,0,0,0,3,7
207.002,0,0,0,4,6
209.002,0,0,0,10,0
209.002,0,0,0,4,6
209.002,0,0,0,1,9
210.002,0,0,0,4,6
211.002,0,0,0,10,0
212.002,0,0,0,3,7
213.002,0,0,0,10,0
214.002,0,0,0,3,7
215.002,0,0,0,0,10
216.002,0,0,0,7,3
217.002,0,0,0,1,9
223.003,0,0,0,0,10
225.002,0,0,0,3,7
225.003,0,0,0,4,6
231.002,0,0,0,10,0
231.003,0,0,0,5,5
231.003,0,0,0,2,8
233.003,0,0,0,7,3
234.003,0,0,0,10,0
234.003,0,0,0,4,6
236.003,0,0,0,10,0
237.003,0,0,0,1,9
247.003,0,0,0,10,0
247.003,0,0,0,0,10
257.003,0,0,0,10,0
257.003,0,0,0,6,4
258.003,0,0,0,0,10
259.003,0,0,0,4,6
260.003,0,0,0,10,0
261.003,0,0,0,1,9
263.003,0,0,0,10,0
264.003,0,0,0,0,10
265.003,0,0,0,10,0
265.003,0,0,0,3,7
265.003,0,0,0,0,10
266.003,0,0,0,7,3
266.003,0,0,0,10,0
266.003,0,0,0,8,2
267.003,0,0,0,0,10
269.003,0,0,0,2,8
270.003,0,0,0,10,0
271.003,0,0,0,1,9
272.003,0,0,0,10,0
273.003,0,0,0,0,10
274.003,0,0,0,10,0
274.003,0,0,0,1,9
275.003,0,0,0,10,0
276.003,0,0,0,5,5
277.003,0,0,0,10,0
292.003,0,0,0,3,7
298.003,0,0,0,0,10
299.003,0,0,0,3,7
305.003,0,0,0,10,0
305.003,0,0,0,0,10
307.003,0,0,0,10,0
307.003,0,0,0,2,8
310.003,0,0,0,10,0
311.004,0,0,0,7,3
311.004,0,0,0,2,8
312.004,0,0,0,5,5
312.004,0,0,0,10,0
313.004,0,0,0,6,4
313.004,0,0,0,3,7
314.004,0,0,0,7,3
314.004,0,0,0,10,0
315.004,0,0,0,2,8
318.004,0,0,0,10,0
