time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,2,8
1.00006,0,0,0,10,0
2.00006,0,0,0,0,10
5.00006,0,0,0,10,0
5.00009,0,0,0,8,2
5.00011,0,0,0,3,7
8.00009,0,0,0,5,5
8.0001,0,0,0,10,0
9.00015,0,0,0,5,5
10.0002,0,0,0,0,10
11.0001,0,0,0,5,5
13.0002,0,0,0,3,7
18.0003,0,0,0,0,10
21.0002,0,0,0,5,5
21.0003,0,0,0,8,2
22.0002,0,0,0,1,9
23.0002,0,0,0,8,2
23.0002,0,0,0,10,0
24.0002,0,0,0,1,9
24.0002,0,0,0,0,10
26.0002,0,0,0,1,9
27.0002,0,0,0,10,0
27.0003,0,0,0,0,10
28.0003,0,0,0,10,0
28.0003,0,0,0,6,4
28.0003,0,0,0,2,8
29.0003,0,0,0,6,4
30.0003,0,0,0,0,10
33.0003,0,0,0,6,4
33.0003,0,0,0,4,6
33.0003,0,0,0,0,10
35.0003,0,0,0,2,8
40.0004,0,0,0,0,10
42.0003,0,0,0,4,6
42.0003,0,0,0,1,9
43.0004,0,0,0,3,7
48.0003,0,0,0,7,3
48.0004,0,0,0,1,9
57.0003,0,0,0,4,6
57.0006,0,0,0,1,9
61.0004,0,0,0,7,3
61.0006,0,0,0,0,10
63.0006,0,0,0,7,3
68.0006,0,0,0,10,0
69.0007,0,0,0,4,6
69.0007,0,0,0,1,9
69.0007,0,0,0,0,10
70.0007,0,0,0,6,4
72.0007,0,0,0,9,1
73.0008,0,0,0,4,6
73.0008,0,0,0,1,9
74.0008,0,0,0,6,4
75.0008,0,0,0,1,9
76.0008,0,0,0,0,10
78.0008,0,0,0,5,5
78.0008,0,0,0,6,4
78.0008,0,0,0,5,5
79.0008,0,0,0,6,4
81.0007,0,0,0,7,3
81.0009,0,0,0,0,10
83.0009,0,0,0,7,3
83.0009,0,0,0,1,9
86.0008,0,0,0,4,6
86.0009,0,0,0,1,9
87.0009,0,0,0,4,6
93.0009,0,0,0,10,0
93.001,0,0,0,0,10
94.001,0,0,0,10,0
94.0011,0,0,0,2,8
96.0011,0,0,0,10,0
97.0011,0,0,0,2,8
99.0011,0,0,0,10,0
100.001,0,0,0,7,3
110.001,0,0,0,10,0
110.001,0,0,0,2,8
113.001,0,0,0,10,0
