batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1165450.687500,599.007170,410.006975,477.007005,465.007005,74.232943,154.243099,150.233099,10,0,200,200,200,0,0,2.702718,2.874083,0.000000,4449.000000,1482.071250,0.000000,0.000000,0.000000
