scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
3.284729,200,200,0,200,0.0,752.009285,237.238888,241.558888,118.048607,702.008895,704.008895,574.009285,1452313.86
