time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1800.04,s,2100,1800
1.00006,1800.1,e,2100,2100
4.00009,7200.15,s,2100,1800
4.00011,7200.18,s,2100,1860
6.00011,11160.2,e,2100,1980
7.00009,13020.2,e,2100,1860
9.00017,16620.3,s,2100,1800
11.0002,20700.3,e,2100,2040
12.0002,22500.4,s,2100,1800
14,26460,e,2100,1980
14.0002,26460.3,e,2100,1680
14.0002,26460.3,s,2100,1500
14.0003,26460.4,s,2100,1920
16.0003,30660.4,e,2100,2100
16.0003,30660.5,s,2100,1920
17.0002,32700.3,e,2100,2040
17.0003,32700.5,s,2100,1620
18.0003,34680.4,e,2100,1980
19.0003,36540.5,s,2100,1860
20.0003,38580.5,e,2100,2040
21.0004,40440.6,s,2100,1860
24.0004,46560.6,e,2100,2040
24.0004,46560.6,s,2100,1860
26.0004,50400.6,e,2100,1920
26.0005,50400.7,s,2100,1860
29.0005,56700.7,e,2100,2100
30.0003,58560.5,e,2100,1860
30.0005,58560.7,s,2100,1500
32.0005,62640.7,e,2100,2040
33.0005,64140.8,s,2100,1500
33.0006,64140.8,s,2100,1920
35.0006,68100.8,e,2100,1980
35.0006,68100.9,s,2100,1920
36.0005,70080.8,e,2100,1980
37.0006,71640.9,s,2100,1560
38.0006,73680.9,e,2100,2040
39.0006,75240.9,s,2100,1560
41.0006,79200.9,e,2100,1980
42.0007,80761,s,2100,1560
43.0007,82681,s,2100,1920
45.0007,86881,e,2100,2100
47.0007,90721.1,s,2100,1920
48.0007,92821.1,e,2100,2100
50.0006,96660.8,e,2100,1920
50.0008,96661.2,s,2100,1860
52.0008,100501,e,2100,1920
55.0008,106081,s,2100,1860
56.0007,108181,e,2100,2100
56.0007,108181,s,2100,1740
58.0008,112261,e,2100,2040
59.0007,114061,e,2100,1800
60.0007,115561,s,2100,1500
60.0008,115561,s,2100,1800
63.0007,121861,e,2100,2100
63.0008,121861,e,2100,1800
63.0008,121861,s,2100,1500
63.0008,121861,s,2100,1560
64.0008,123481,s,2100,1620
67.0008,129241,e,2100,1920
68.0009,130861,s,2100,1620
70.0009,134821,e,2100,1980
