scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.497021,200,200,0,200,0.0,606.006765,178.818381,182.963381,90.257768,587.006765,588.006765,588.006765,1182610.08
