scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.890776,200,200,0,200,0.0,664.007755,214.283661,218.968661,101.464759,583.00747,585.00747,499.007755,1282571.565
