scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
3.484273,200,200,0,200,0.0,785.009855,285.51481,289.75981,149.165958,743.009855,744.009855,744.009855,1470014.715
