time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
2.00008,0,0,0,1,9
5.00008,0,0,0,5,5
10.0001,0,0,0,10,0
10.0002,0,0,0,1,9
12.0002,0,0,0,10,0
13.0002,0,0,0,4,6
15.0003,0,0,0,2,8
17.0003,0,0,0,4,6
20.0003,0,0,0,2,8
22.0003,0,0,0,4,6
23.0004,0,0,0,0,10
25.0004,0,0,0,4,6
26.0004,0,0,0,1,9
28.0002,0,0,0,7,3
28.0004,0,0,0,0,10
29.0004,0,0,0,3,7
29.0005,0,0,0,1,9
31.0004,0,0,0,8,2
31.0005,0,0,0,10,0
32.0005,0,0,0,1,9
47.0005,0,0,0,10,0
47.0007,0,0,0,6,4
47.0007,0,0,0,0,10
48.0007,0,0,0,6,4
48.0007,0,0,0,0,10
49.0007,0,0,0,4,6
50.0007,0,0,0,0,10
59.0007,0,0,0,6,4
59.0008,0,0,0,1,9
62.0008,0,0,0,6,4
63.0007,0,0,0,10,0
63.0008,0,0,0,0,10
64.0008,0,0,0,10,0
64.0008,0,0,0,3,7
65.0008,0,0,0,0,10
66.0008,0,0,0,7,3
66.0009,0,0,0,0,10
68.0009,0,0,0,7,3
68.0009,0,0,0,4,6
69.0009,0,0,0,2,8
71.0009,0,0,0,5,5
72.0009,0,0,0,7,3
72.0009,0,0,0,2,8
73.0009,0,0,0,7,3
73.001,0,0,0,2,8
74.001,0,0,0,7,3
75.001,0,0,0,0,10
76.0008,0,0,0,3,7
76.001,0,0,0,10,0
81.0009,0,0,0,6,4
81.001,0,0,0,3,7
82.0009,0,0,0,7,3
84.001,0,0,0,10,0
85.001,0,0,0,8,2
85.001,0,0,0,0,10
86.001,0,0,0,8,2
86.001,0,0,0,0,10
88.001,0,0,0,2,8
88.001,0,0,0,10,0
89.001,0,0,0,5,5
90.001,0,0,0,10,0
91.0011,0,0,0,6,4
91.0011,0,0,0,2,8
91.0011,0,0,0,0,10
93.0011,0,0,0,4,6
93.0011,0,0,0,8,2
94.0011,0,0,0,10,0
94.0011,0,0,0,5,5
95.0011,0,0,0,10,0
96.0011,0,0,0,2,8
98.0011,0,0,0,10,0
99.0012,0,0,0,2,8
101.001,0,0,0,10,0
102.001,0,0,0,7,3
102.001,0,0,0,0,10
104.001,0,0,0,3,7
105.001,0,0,0,10,0
106.001,0,0,0,3,7
108.001,0,0,0,10,0
114.001,0,0,0,0,10
115.001,0,0,0,10,0
115.001,0,0,0,2,8
116.001,0,0,0,10,0
117.001,0,0,0,5,5
118.001,0,0,0,10,0
119.001,0,0,0,1,9
120.001,0,0,0,0,10
122.001,0,0,0,9,1
122.001,0,0,0,0,10
123.001,0,0,0,9,1
123.002,0,0,0,5,5
126.002,0,0,0,9,1
129.002,0,0,0,7,3
130.002,0,0,0,1,9
131.002,0,0,0,7,3
132.001,0,0,0,8,2
132.002,0,0,0,10,0
132.002,0,0,0,2,8
142.002,0,0,0,10,0
